 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   8.62000 ,     0.441457825149885E-02 ,    -0.335066929526178E-01 ,     0.217734418407456E-01 ,    -0.744004022300334E-01 ,     0.482960173170111E-01 ,     0.270817035668514E-01 ,     0.898364293075653E-01 ,     0.201680641265530E-01 ,     0.505309749301010E-01 ,     0.507724864386287E-01 , 
   8.64000 ,     0.259429275729260E-01 ,    -0.380229383155722E-01 ,     0.283162247408745E-01 ,    -0.783807988610222E-01 ,     0.477146212407699E-01 ,     0.159375449858239E-01 ,     0.915591148839224E-01 ,     0.165143749578783E-01 ,     0.603625604316323E-01 ,     0.552405064609252E-01 , 
   8.66000 ,     0.412914740871253E-01 ,    -0.361264881469858E-01 ,     0.358349049627232E-01 ,    -0.794587643838213E-01 ,     0.400134621292415E-01 ,    -0.280913385474943E-03 ,     0.906173883373125E-01 ,     0.984016796836192E-02 ,     0.668424777276265E-01 ,     0.562136737603179E-01 , 
   8.68000 ,     0.448478834336663E-01 ,    -0.274843688036051E-01 ,     0.410509144934919E-01 ,    -0.751742119670905E-01 ,     0.278329535645192E-01 ,    -0.181019620876083E-01 ,     0.866943679008698E-01 ,     0.520986458935820E-02 ,     0.685088539075737E-01 ,     0.542434630844062E-01 , 
   8.70000 ,     0.349486867888169E-01 ,    -0.144661926857096E-01 ,     0.420203831285096E-01 ,    -0.656078569171756E-01 ,     0.143331284968932E-01 ,    -0.350307710652108E-01 ,     0.804069309100467E-01 ,     0.548630969801469E-02 ,     0.657422575644059E-01 ,     0.499467909642547E-01 , 
   8.72000 ,     0.148691004586379E-01 ,    -0.115728995082062E-02 ,     0.388757434544093E-01 ,    -0.533077856626793E-01 ,     0.211939689655124E-02 ,    -0.506907517483643E-01 ,     0.727150498377365E-01 ,     0.994859128523432E-02 ,     0.602814108472205E-01 ,     0.437724323842201E-01 , 
   8.74000 ,    -0.819661390677853E-02 ,     0.829741384279916E-02 ,     0.335257855577443E-01 ,    -0.419717256184976E-01 ,    -0.733673496837598E-02 ,    -0.663994886639101E-01 ,     0.644080943314426E-01 ,     0.150188294283720E-01 ,     0.541723850976964E-01 ,     0.360725365788034E-01 , 
   8.76000 ,    -0.258386930143750E-01 ,     0.113085291644034E-01 ,     0.285567870033304E-01 ,    -0.345657328509978E-01 ,    -0.136142597553286E-01 ,    -0.836105140908451E-01 ,     0.559336611124668E-01 ,     0.166018029060117E-01 ,     0.487391460554065E-01 ,     0.274217068542646E-01 , 
   8.78000 ,    -0.317386946086516E-01 ,     0.776089249904020E-02 ,     0.259409604173355E-01 ,    -0.318473963740415E-01 ,    -0.168081081491905E-01 ,    -0.102312912978263E+00 ,     0.475722367394842E-01 ,     0.126794744067238E-01 ,     0.441176513909851E-01 ,     0.189429782889328E-01 , 
   8.80000 ,    -0.241938373275807E-01 ,    -0.890999909852952E-04 ,     0.261931985600722E-01 ,    -0.320490905934501E-01 ,    -0.169828916741218E-01 ,    -0.120466107500210E+00 ,     0.397297550908783E-01 ,     0.469275846073642E-02 ,     0.395595166437126E-01 ,     0.123490100868086E-01 , 
   8.82000 ,    -0.677012349610429E-02 ,    -0.861741076871757E-02 ,     0.283327866788608E-01 ,    -0.318741486908498E-01 ,    -0.140085360627563E-01 ,    -0.134888467883009E+00 ,     0.330565370758728E-01 ,    -0.307233760277803E-02 ,     0.342706755501971E-01 ,     0.953339374247584E-02 , 
   8.84000 ,     0.132208545179134E-01 ,    -0.142593223259628E-01 ,     0.305725436776840E-01 ,    -0.282779914325723E-01 ,    -0.788758314983022E-02 ,    -0.143113284289762E+00 ,     0.282363780871688E-01 ,    -0.577761948797835E-02 ,     0.282479113949776E-01 ,     0.117982970177134E-01 , 
   8.86000 ,     0.277935732337290E-01 ,    -0.147578756692270E-01 ,     0.313050906336888E-01 ,    -0.200999611671077E-01 ,     0.666116393748293E-03 ,    -0.145105572015983E+00 ,     0.255348123490356E-01 ,    -0.767368415516791E-03 ,     0.225791280662686E-01 ,     0.190508030866978E-01 , 
   8.88000 ,     0.316092539051139E-01 ,    -0.977478343824139E-02 ,     0.298557235236800E-01 ,    -0.869078817209852E-02 ,     0.984428553541016E-02 ,    -0.143760874527784E+00 ,     0.243958241962525E-01 ,     0.107447209096259E-01 ,     0.189825381524629E-01 ,     0.294000487295374E-01 , 
   8.90000 ,     0.241356351743227E-01 ,    -0.723056915724353E-03 ,     0.266513691594031E-01 ,     0.279515375265273E-02 ,     0.169381037856226E-01 ,    -0.143773136177907E+00 ,     0.234014607221223E-01 ,     0.239802837104085E-01 ,     0.188072663385835E-01 ,     0.394650766768711E-01 , 
   8.92000 ,     0.973913940456721E-02 ,     0.998515000710715E-02 ,     0.227962931288343E-01 ,     0.110756342134875E-01 ,     0.191785161041378E-01 ,    -0.149388260314866E+00 ,     0.207306891631665E-01 ,     0.327876445281339E-01 ,     0.220552278737032E-01 ,     0.453963302409027E-01 , 
   8.94000 ,    -0.430059213773601E-02 ,     0.198805990842507E-01 ,     0.193550796358439E-01 ,     0.145075631975537E-01 ,     0.149026264263314E-01 ,    -0.162225230552666E+00 ,     0.149652222972496E-01 ,     0.326190092673011E-01 ,     0.270180472608284E-01 ,     0.442614733592055E-01 , 
   8.96000 ,    -0.109690474834257E-01 ,     0.271756845483667E-01 ,     0.167624539937725E-01 ,     0.140127490890063E-01 ,     0.447865736423553E-02 ,    -0.180363406320712E+00 ,     0.585502835401697E-02 ,     0.227735007703340E-01 ,     0.308213324641885E-01 ,     0.352251212820831E-01 , 
   8.98000 ,    -0.650393108112084E-02 ,     0.310783543432627E-01 ,     0.146629902250942E-01 ,     0.126598732750086E-01 ,    -0.953194218993817E-02 ,    -0.199239075925206E+00 ,    -0.538142022006970E-02 ,     0.675906395309534E-02 ,     0.306833185535538E-01 ,     0.199861113250827E-01 , 
   9.00000 ,     0.808174622727624E-02 ,     0.316935656076851E-01 ,     0.122165044106125E-01 ,     0.140957639867379E-01 ,    -0.231616634325820E-01 ,    -0.213919646919455E+00 ,    -0.164473239065445E-01 ,    -0.940886402169912E-02 ,     0.252837165228508E-01 ,     0.222930655166395E-02 , 
   9.02000 ,     0.275490244586670E-01 ,     0.296985139018175E-01 ,     0.864595954059592E-02 ,     0.206220015632198E-01 ,    -0.324979451801689E-01 ,    -0.221566400872828E+00 ,    -0.249277390023851E-01 ,    -0.201031230322578E-01 ,     0.155296290807432E-01 ,    -0.137233971384912E-01 , 
   9.04000 ,     0.447489023243756E-01 ,     0.260183000520148E-01 ,     0.369526019027961E-02 ,     0.319105904188245E-01 ,    -0.351909211198261E-01 ,    -0.222779670269527E+00 ,    -0.293871155929573E-01 ,    -0.227125461930734E-01 ,     0.427286056962586E-02 ,    -0.245142730976245E-01 , 
   9.06000 ,     0.536435672238349E-01 ,     0.216414611759877E-01 ,    -0.224825030392325E-02 ,     0.450393980349470E-01 ,    -0.313268826432248E-01 ,    -0.221117359800007E+00 ,    -0.300649232271666E-01 ,    -0.187006108967307E-01 ,    -0.494770865680231E-02 ,    -0.289301361637653E-01 , 
   9.08000 ,     0.517056837140136E-01 ,     0.175723135146764E-01 ,    -0.839378677197599E-02 ,     0.558609277044052E-01 ,    -0.232680625003163E-01 ,    -0.221068580261646E+00 ,    -0.287999196905302E-01 ,    -0.126136668065490E-01 ,    -0.955729784015070E-02 ,    -0.281696200873123E-01 , 
   9.10000 ,     0.406961740213485E-01 ,     0.148118588708158E-01 ,    -0.139637415561201E-01 ,     0.610360273699749E-01 ,    -0.145420238958739E-01 ,    -0.225607003560291E+00 ,    -0.281860551618311E-01 ,    -0.960161616868155E-02 ,    -0.917964651764616E-02 ,    -0.251116715799586E-01 , 
   9.12000 ,     0.255782379657630E-01 ,     0.142507284966670E-01 ,    -0.185166330990093E-01 ,     0.597159484815681E-01 ,    -0.830848124145563E-02 ,    -0.234676808578363E+00 ,    -0.303527111054594E-01 ,    -0.127441128422832E-01 ,    -0.582427606053885E-02 ,    -0.229433238087824E-01 , 
   9.14000 ,     0.121593200066248E-01 ,     0.164423316352804E-01 ,    -0.219919381072487E-01 ,     0.540214533435782E-01 ,    -0.611655195587456E-02 ,    -0.245444861617827E+00 ,    -0.359661874857975E-01 ,    -0.215282491004894E-01 ,    -0.290561889714951E-02 ,    -0.237783111446026E-01 , 
   9.16000 ,     0.458557568690214E-02 ,     0.213413229165696E-01 ,    -0.244874918967237E-01 ,     0.480652154591864E-01 ,    -0.750152742526453E-02 ,    -0.254164560732892E+00 ,    -0.439545413113283E-01 ,    -0.321938681085946E-01 ,    -0.355925578650914E-02 ,    -0.278755124717730E-01 , 
   9.18000 ,     0.381484772991353E-02 ,     0.281627049226438E-01 ,    -0.259602792937365E-01 ,     0.459925646085247E-01 ,    -0.105443490015321E-01 ,    -0.258581780715158E+00 ,    -0.521026274531499E-01 ,    -0.396947107865521E-01 ,    -0.908453932173533E-02 ,    -0.337639595089127E-01 , 
   9.20000 ,     0.768304044967644E-02 ,     0.354904269757289E-01 ,    -0.260940606542948E-01 ,     0.500078704833440E-01 ,    -0.130468406821768E-01 ,    -0.259482651938361E+00 ,    -0.582238592989997E-01 ,    -0.402236373623399E-01 ,    -0.182934673246266E-01 ,    -0.391486120470801E-01 , 
   9.22000 ,     0.124084135226259E-01 ,     0.416498167943657E-01 ,    -0.244685047700716E-01 ,     0.593614523373382E-01 ,    -0.136969346802064E-01 ,    -0.260434058887719E+00 ,    -0.613144413205543E-01 ,    -0.330192259158810E-01 ,    -0.281000851737049E-01 ,    -0.421164969258778E-01 , 
   9.24000 ,     0.147144162821548E-01 ,     0.452179995500472E-01 ,    -0.209593053932800E-01 ,     0.707917070524196E-01 ,    -0.126435829160051E-01 ,    -0.265769740109082E+00 ,    -0.620930949144360E-01 ,    -0.206018724937080E-01 ,    -0.350634631375830E-01 ,    -0.420512854916142E-01 , 
   9.26000 ,     0.135005852551909E-01 ,     0.454611934739608E-01 ,    -0.161230361100351E-01 ,     0.801915803428700E-01 ,    -0.112356047211257E-01 ,    -0.277885880579166E+00 ,    -0.626331543772838E-01 ,    -0.742806792414535E-02 ,    -0.371139478482616E-01 ,    -0.398391338184122E-01 , 
   9.28000 ,     0.102584541825412E-01 ,     0.425098236708577E-01 ,    -0.112869064312229E-01 ,     0.846620430699815E-01 ,    -0.111213448746429E-01 ,    -0.295367732786429E+00 ,    -0.652552386273411E-01 ,     0.225084802938364E-02 ,    -0.345939946270208E-01 ,    -0.373134572082210E-01 , 
   9.30000 ,     0.807485583847193E-02 ,     0.372051103772522E-01 ,    -0.820387082411061E-02 ,     0.839302206253577E-01 ,    -0.132266151835963E-01 ,    -0.313097893175608E+00 ,    -0.712343817652357E-01 ,     0.619420737243866E-02 ,    -0.300849863890118E-01 ,    -0.362570581384763E-01 , 
   9.32000 ,     0.977165975936812E-02 ,     0.307105380574817E-01 ,    -0.837667209874711E-02 ,     0.804351424029556E-01 ,    -0.171674348695702E-01 ,    -0.324467626517960E+00 ,    -0.799866723085493E-01 ,     0.477297711944829E-02 ,    -0.271010116194965E-01 ,    -0.374773817563927E-01 , 
   9.34000 ,     0.161576210274119E-01 ,     0.240921095954842E-01 ,    -0.123639614694200E-01 ,     0.780526849082799E-01 ,    -0.214025239576013E-01 ,    -0.324660719335343E+00 ,    -0.891750131144348E-01 ,     0.196144826239762E-03 ,    -0.283026231111197E-01 ,    -0.404075757399467E-01 , 
   9.36000 ,     0.253106735542744E-01 ,     0.180714441451190E-01 ,    -0.194324098839453E-01 ,     0.801067188374406E-01 ,    -0.240295816739371E-01 ,    -0.313326039586262E+00 ,    -0.957199861402134E-01 ,    -0.506551383006690E-02 ,    -0.341286811144748E-01 ,    -0.434063275167570E-01 , 
   9.38000 ,     0.332970786349964E-01 ,     0.130446369864885E-01 ,    -0.277695261227984E-01 ,     0.876601928167153E-01 ,    -0.237925708682678E-01 ,    -0.295174409334229E+00 ,    -0.972458016411314E-01 ,    -0.969958981476957E-02 ,    -0.425377105810945E-01 ,    -0.445804835181472E-01 , 
   9.40000 ,     0.360154340136088E-01 ,     0.929880281123003E-02 ,    -0.351930592099159E-01 ,     0.989306410438643E-01 ,    -0.207671160142102E-01 ,    -0.278046451823377E+00 ,    -0.932625971518656E-01 ,    -0.140172504513792E-01 ,    -0.499952411628826E-01 ,    -0.427097683695293E-01 , 
   9.42000 ,     0.312773081629429E-01 ,     0.723863287047318E-02 ,    -0.400313950467494E-01 ,     0.110110962717852E+00 ,    -0.163711934822746E-01 ,    -0.269294962926516E+00 ,    -0.855020859377112E-01 ,    -0.192602480897894E-01 ,    -0.532196706044682E-01 ,    -0.378256371911104E-01 , 
   9.44000 ,     0.200852975852922E-01 ,     0.742787517420913E-02 ,    -0.417495664687269E-01 ,     0.117183586352772E+00 ,    -0.127049016380605E-01 ,    -0.272235088810703E+00 ,    -0.772285655818951E-01 ,    -0.262343081345976E-01 ,    -0.508198791558064E-01 ,    -0.311867204219231E-01 , 
   9.46000 ,     0.642531951974816E-02 ,     0.103648925621016E-01 ,    -0.410183195886449E-01 ,     0.117837601379411E+00 ,    -0.115648263344640E-01 ,    -0.284449675139177E+00 ,    -0.718414402526274E-01 ,    -0.341493094738016E-01 ,    -0.440124590221515E-01 ,    -0.246953014776030E-01 , 
   9.48000 ,    -0.440813095961418E-02 ,     0.160872962831766E-01 ,    -0.392098315131080E-01 ,     0.112564040145657E+00 ,    -0.136293272939274E-01 ,    -0.298852816558320E+00 ,    -0.714242697970996E-01 ,    -0.404346539121569E-01 ,    -0.360652636920943E-01 ,    -0.200590581273067E-01 , 
   9.50000 ,    -0.821773549308333E-02 ,     0.238385167071625E-01 ,    -0.376024411254684E-01 ,     0.104419903568124E+00 ,    -0.182016431710438E-01 ,    -0.307046253849625E+00 ,    -0.759130678019007E-01 ,    -0.417446117370655E-01 ,    -0.307447805986675E-01 ,    -0.180975788741138E-01 , 
   9.52000 ,    -0.391676462966008E-02 ,     0.320435417230027E-01 ,    -0.367263290290440E-01 ,     0.976015527875982E-01 ,    -0.235973169960585E-01 ,    -0.303344229709671E+00 ,    -0.832483752539918E-01 ,    -0.356811283734766E-01 ,    -0.305315508917298E-01 ,    -0.184913079998239E-01 , 
   9.54000 ,     0.583441724463756E-02 ,     0.387092979743364E-01 ,    -0.361983751070061E-01 ,     0.955294830062063E-01 ,    -0.279366201495984E-01 ,    -0.287488786072247E+00 ,    -0.903986050965958E-01 ,    -0.223202282188551E-01 ,    -0.354704255749984E-01 ,    -0.200380635518630E-01 , 
   9.56000 ,     0.157377577116117E-01 ,     0.421447526620024E-01 ,    -0.351194675031899E-01 ,     0.993507134863689E-01 ,    -0.299217597617023E-01 ,    -0.264718372433124E+00 ,    -0.947343372044411E-01 ,    -0.467814863790197E-02 ,    -0.431962190438742E-01 ,    -0.212437032057255E-01 , 
   9.58000 ,     0.202666474475372E-01 ,     0.416989933898264E-01 ,    -0.327896778094053E-01 ,     0.107528324103370E+00 ,    -0.292276183703597E-01 ,    -0.243169116702332E+00 ,    -0.950930832119031E-01 ,     0.122254519176262E-01 ,    -0.500904016974571E-01 ,    -0.209444495912194E-01 , 
   9.60000 ,     0.162934094736964E-01 ,     0.381526369092827E-01 ,    -0.293116330814224E-01 ,     0.116644823597188E+00 ,    -0.263721085749955E-01 ,    -0.229914564200753E+00 ,    -0.920616334089577E-01 ,     0.233306742800997E-01 ,    -0.529765528403954E-01 ,    -0.186883031021903E-01 , 
   9.62000 ,     0.470461559559572E-02 ,     0.335180482729096E-01 ,    -0.257068694544283E-01 ,     0.122974481181986E+00 ,    -0.222184360022725E-01 ,    -0.227614739008442E+00 ,    -0.874131150175116E-01 ,     0.256122317112954E-01 ,    -0.505218796204148E-01 ,    -0.147568274000459E-01 , 
   9.64000 ,    -0.980256723777560E-02 ,     0.302641807552378E-01 ,    -0.234407366374302E-01 ,     0.124056253937577E+00 ,    -0.174391357002605E-01 ,    -0.233416072486654E+00 ,    -0.830547808246796E-01 ,     0.192770043780688E-01 ,    -0.436894390997950E-01 ,    -0.989355747923661E-02 , 
   9.66000 ,    -0.207318269559559E-01 ,     0.302630992042445E-01 ,    -0.235940659951042E-01 ,     0.119563201682549E+00 ,    -0.122515914922875E-01 ,    -0.240594876331210E+00 ,    -0.800594712453698E-01 ,     0.752337145803445E-02 ,    -0.350793344429459E-01 ,    -0.492492362746201E-02 , 
   9.68000 ,    -0.227515075738974E-01 ,     0.339178489574832E-01 ,    -0.261443295516008E-01 ,     0.111157442036666E+00 ,    -0.654184463475490E-02 ,    -0.242058640779846E+00 ,    -0.782676329754889E-01 ,    -0.499171624174347E-02 ,    -0.275504330251637E-01 ,    -0.464616394486669E-03 , 
   9.70000 ,    -0.142759915619382E-01 ,     0.398851831480809E-01 ,    -0.297931991593042E-01 ,     0.101525144808906E+00 ,    -0.248041395655331E-03 ,    -0.233911483067747E+00 ,    -0.766150932601178E-01 ,    -0.142108790126719E-01 ,    -0.228485730553838E-01 ,     0.319899194210682E-02 , 
   9.72000 ,     0.155049315505339E-02 ,     0.455594916583291E-01 ,    -0.325020297205656E-01 ,     0.931471098513780E-01 ,     0.627879184371225E-02 ,    -0.217303451634320E+00 ,    -0.739464157879716E-01 ,    -0.182706974305955E-01 ,    -0.209233838929374E-01 ,     0.605295197225532E-02 , 
   9.74000 ,     0.179995149170454E-01 ,     0.481430650743666E-01 ,    -0.325106749045128E-01 ,     0.874116833817454E-01 ,     0.121947867074250E-01 ,    -0.197692848654891E+00 ,    -0.698238658174146E-01 ,    -0.179210881269617E-01 ,    -0.202303545267759E-01 ,     0.824417662924334E-02 , 
   9.76000 ,     0.276134676266827E-01 ,     0.458507410659797E-01 ,    -0.293250230065274E-01 ,     0.844215675658718E-01 ,     0.164400500753784E-01 ,    -0.181975374942820E+00 ,    -0.648650121578008E-01 ,    -0.156768112377574E-01 ,    -0.187957960257867E-01 ,     0.999154649564753E-02 , 
   9.78000 ,     0.255551865288962E-01 ,     0.387180919203130E-01 ,    -0.241297766960646E-01 ,     0.834437284477677E-01 ,     0.182202214245392E-01 ,    -0.174991549556837E+00 ,    -0.604183084649371E-01 ,    -0.142390775863341E-01 ,    -0.154387865396197E-01 ,     0.115542495574530E-01 , 
   9.80000 ,     0.119651251199227E-01 ,     0.286456631249938E-01 ,    -0.193472150082573E-01 ,     0.836248106712385E-01 ,     0.174051783414242E-01 ,    -0.177184544130722E+00 ,    -0.577623465238929E-01 ,    -0.150466455459411E-01 ,    -0.104873170510667E-01 ,     0.132146913352320E-01 , 
   9.82000 ,    -0.777318139664296E-02 ,     0.186475624343514E-01 ,    -0.174956164454220E-01 ,     0.845092434568993E-01 ,     0.145975888991037E-01 ,    -0.184535013044680E+00 ,    -0.572864832977408E-01 ,    -0.176793047931042E-01 ,    -0.561427018819444E-02 ,     0.152130996205575E-01 , 
   9.84000 ,    -0.250679772731029E-01 ,     0.116281923470251E-01 ,    -0.198818604215568E-01 ,     0.860788534545172E-01 ,     0.108191543198600E-01 ,    -0.190705252740189E+00 ,    -0.581312564571472E-01 ,    -0.203376062893954E-01 ,    -0.289410579689887E-02 ,     0.176156592980821E-01 , 
   9.86000 ,    -0.316553788615237E-01 ,     0.922192145047339E-02 ,    -0.257876159242099E-01 ,     0.883602366133197E-01 ,     0.699766163501630E-02 ,    -0.190210676249959E+00 ,    -0.585242711407287E-01 ,    -0.210406581037806E-01 ,    -0.359356123333856E-02 ,     0.201765404568054E-01 , 
   9.88000 ,    -0.231576662680062E-01 ,     0.111991461201918E-01 ,    -0.325990361752605E-01 ,     0.909245510830954E-01 ,     0.357045652758568E-02 ,    -0.180970361925403E+00 ,    -0.566697384416054E-01 ,    -0.188282606835379E-01 ,    -0.734834711251066E-02 ,     0.223059808680884E-01 , 
   9.90000 ,    -0.113804899019260E-02 ,     0.156835189566078E-01 ,    -0.368788060613687E-01 ,     0.926744582124093E-01 ,     0.462387326124731E-03 ,    -0.164986125475129E+00 ,    -0.517389840344673E-01 ,    -0.142999242797591E-01 ,    -0.121769144520288E-01 ,     0.232328356858356E-01 , 
   9.92000 ,     0.272585485438111E-01 ,     0.200597518736911E-01 ,    -0.359081237655620E-01 ,     0.921374194368694E-01 ,    -0.252861144446740E-02 ,    -0.146922887326376E+00 ,    -0.444329000440949E-01 ,    -0.922564960599270E-02 ,    -0.153507805774678E-01 ,     0.223486704047673E-01 , 
   9.94000 ,     0.519744170729114E-01 ,     0.221481699954890E-01 ,    -0.289737733777078E-01 ,     0.881663770930947E-01 ,    -0.517212932113560E-02 ,    -0.131457080285046E+00 ,    -0.367910487553221E-01 ,    -0.548861128666743E-02 ,    -0.147021892099967E-01 ,     0.195936998219238E-01 , 
   9.96000 ,     0.639377018853676E-01 ,     0.211183709340488E-01 ,    -0.177757621609715E-01 ,     0.806724569129673E-01 ,    -0.645493524279888E-02 ,    -0.120851867208441E+00 ,    -0.313042926074606E-01 ,    -0.397953317561459E-02 ,    -0.972588486364435E-02 ,     0.156721523319736E-01 , 
   9.98000 ,     0.585948703057260E-01 ,     0.177519662806304E-01 ,    -0.574189702399533E-02 ,     0.709431350064404E-01 ,    -0.475025343518664E-02 ,    -0.114018127204205E+00 ,    -0.297515673843074E-01 ,    -0.406918861598620E-02 ,    -0.193074083271937E-02 ,     0.119255274583055E-01 , 
  10.00000 ,     0.376436255745647E-01 ,     0.139727630574184E-01 ,     0.344249756715247E-02 ,     0.612848767582957E-01 ,     0.145817421718047E-02 ,    -0.107465166381674E+00 ,    -0.323366319970946E-01 ,    -0.394933295128653E-02 ,     0.573733720986615E-02 ,     0.984591959525355E-02 , 
  10.02000 ,     0.829604098004760E-02 ,     0.118945993901942E-01 ,     0.740631866420392E-02 ,     0.540810740293733E-01 ,     0.126015948301136E-01 ,    -0.975133237822817E-01 ,    -0.375629795852196E-01 ,    -0.164824815560652E-02 ,     0.101344117363854E-01 ,     0.104085442969276E-01 , 
  10.04000 ,    -0.195703703608589E-01 ,     0.128397152154870E-01 ,     0.603930633281813E-02 ,     0.506881260920258E-01 ,     0.273188547408230E-01 ,    -0.824888855488814E-01 ,    -0.429207178961809E-01 ,     0.383760437027907E-02 ,     0.924723340920922E-02 ,     0.135363343475634E-01 , 
  10.06000 ,    -0.371659426277467E-01 ,     0.167674016381429E-01 ,     0.139528182778761E-02 ,     0.507217361145874E-01 ,     0.424821590424385E-01 ,    -0.636867037754550E-01 ,    -0.460518686351889E-01 ,     0.119064474705743E-01 ,     0.301628815077929E-02 ,     0.179938685017571E-01 , 
  10.08000 ,    -0.399210328036498E-01 ,     0.223408617523650E-01 ,    -0.336222945501227E-02 ,     0.521305025025782E-01 ,     0.541018611113847E-01 ,    -0.446099403562797E-01 ,    -0.458178661292388E-01 ,     0.205415907661554E-01 ,    -0.668541063860967E-02 ,     0.218292679307969E-01 , 
  10.10000 ,    -0.288002649233050E-01 ,     0.275578882850495E-01 ,    -0.543753529508877E-02 ,     0.520810542040142E-01 ,     0.588116374379085E-01 ,    -0.289675805984619E-01 ,    -0.427402329830238E-01 ,     0.272166821603373E-01 ,    -0.168574131819226E-01 ,     0.232161837158608E-01 , 
  10.12000 ,    -0.940949182113127E-02 ,     0.306222761613176E-01 ,    -0.359438243805688E-02 ,     0.482716639828732E-01 ,     0.552928819003508E-01 ,    -0.185922069459505E-01 ,    -0.386006305736460E-01 ,     0.300354275060714E-01 ,    -0.245573848528161E-01 ,     0.213257777623520E-01 , 
  10.14000 ,     0.105732334550626E-01 ,     0.306487019351360E-01 ,     0.147133560454798E-02 ,     0.400572715898164E-01 ,     0.449493626795406E-01 ,    -0.124641540386815E-01 ,    -0.354113176348154E-01 ,     0.285294904922233E-01 ,    -0.279337798392240E-01 ,     0.168033611701721E-01 , 
  10.16000 ,     0.244734502478122E-01 ,     0.279017503203381E-01 ,     0.768464778727267E-02 ,     0.288336709680310E-01 ,     0.314433890733949E-01 ,    -0.739006275699307E-02 ,    -0.342866632283967E-01 ,     0.237520702433059E-01 ,    -0.266977978704348E-01 ,     0.115819089361013E-01 , 
  10.18000 ,     0.289303959258375E-01 ,     0.235064213090336E-01 ,     0.127237276408179E-01 ,     0.174694964216105E-01 ,     0.192280108775083E-01 ,     0.566477711090771E-04 ,    -0.347984244353034E-01 ,     0.176956777607259E-01 ,    -0.219233214870441E-01 ,     0.807251015145843E-02 , 
  10.20000 ,     0.246061013106116E-01 ,     0.188139430968229E-01 ,     0.151312393094813E-01 ,     0.902939867294438E-02 ,     0.117059253027583E-01 ,     0.114456284305128E-01 ,    -0.351545206360974E-01 ,     0.124077657583323E-01 ,    -0.153724705799613E-01 ,     0.808343240000496E-02 , 
  10.22000 ,     0.152068087541298E-01 ,     0.147482633347845E-01 ,     0.148676525423622E-01 ,     0.537841986001947E-02 ,     0.986121733889775E-02 ,     0.254606627035476E-01 ,    -0.331243656661755E-01 ,     0.929042847087252E-02 ,    -0.871817899111294E-02 ,     0.119753287162687E-01 , 
  10.24000 ,     0.544244885257960E-02 ,     0.114380324447284E-01 ,     0.130978005489362E-01 ,     0.632447175319864E-02 ,     0.120186323426773E-01 ,     0.385614941451237E-01 ,    -0.272524869868305E-01 ,     0.890288399379810E-02 ,    -0.300956495529090E-02 ,     0.184703638639703E-01 , 
  10.26000 ,    -0.107881845761342E-02 ,     0.827913180397229E-02 ,     0.114109874477391E-01 ,     0.970732287397210E-02 ,     0.148600962840085E-01 ,     0.470199819363422E-01 ,    -0.177477405470624E-01 ,     0.112512819139754E-01 ,     0.145679883158709E-02 ,     0.252288854670525E-01 , 
  10.28000 ,    -0.312330940037929E-02 ,     0.435969086291669E-02 ,     0.109471271743960E-01 ,     0.123968647247025E-01 ,     0.152157280525663E-01 ,     0.492225765415917E-01 ,    -0.658609601995712E-02 ,     0.162541691159771E-01 ,     0.492103331477917E-02 ,     0.299318550987712E-01 , 
  10.30000 ,    -0.185332444145045E-02 ,    -0.983611011396197E-03 ,     0.119023367883045E-01 ,     0.117347598488670E-01 ,     0.117490414721766E-01 ,     0.469349404332405E-01 ,     0.325315193530096E-02 ,     0.239894770968602E-01 ,     0.780699121512196E-02 ,     0.313476506665593E-01 , 
  10.32000 ,     0.214305533678178E-03 ,    -0.775146962532770E-02 ,     0.136338365415165E-01 ,     0.674700860587366E-02 ,     0.568178450297961E-02 ,     0.447456519051574E-01 ,     0.907321129043613E-02 ,     0.345053853364919E-01 ,     0.104463945922893E-01 ,     0.298547445251869E-01 , 
  10.34000 ,     0.676597777846451E-03 ,    -0.151967352471636E-01 ,     0.152290953270139E-01 ,    -0.143274330155808E-02 ,     0.158077964772553E-03 ,     0.478769968597656E-01 ,     0.966445819871630E-02 ,     0.473019343583036E-01 ,     0.129848128496312E-01 ,     0.271508397302885E-01 , 
  10.36000 ,    -0.159917608923240E-02 ,    -0.220905554269040E-01 ,     0.161498288301079E-01 ,    -0.101151799493621E-01 ,    -0.147886382589836E-02 ,     0.594548497489495E-01 ,     0.585804611985029E-02 ,     0.608606572537327E-01 ,     0.154329102608392E-01 ,     0.252827635474142E-01 , 
  10.38000 ,    -0.611938933891189E-02 ,    -0.272029796360091E-01 ,     0.165463388462606E-01 ,    -0.163133830763517E-01 ,     0.234179258422301E-02 ,     0.786752513985956E-01 ,     0.165970843021540E-03 ,     0.726409054994306E-01 ,     0.177437057942180E-01 ,     0.254799636513144E-01 , 
  10.40000 ,    -0.112499436430928E-01 ,    -0.297772826056606E-01 ,     0.170618913900810E-01 ,    -0.181171379770189E-01 ,     0.102098885232954E-01 ,     0.100891410942408E+00 ,    -0.432431880201681E-02 ,     0.797308971549541E-01 ,     0.198155645221767E-01 ,     0.273891004424575E-01 , 
