 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   6.89000 ,     0.808309885208673E-02 ,    -0.178428473682326E-01 ,    -0.250099130232917E-01 ,     0.242620390520832E+00 ,    -0.157110253420209E-02 ,    -0.125127198067478E+00 ,    -0.718371320489232E-01 ,    -0.119169975521468E+00 ,    -0.145476352455322E-01 ,    -0.908128478806653E-01 , 
   6.90000 ,     0.113565725279710E-01 ,    -0.130766007452198E-01 ,    -0.197693241715248E-01 ,     0.249357907676064E+00 ,    -0.191018404682758E-02 ,    -0.114220837211379E+00 ,    -0.710630098909468E-01 ,    -0.128792646895895E+00 ,    -0.228216772975536E-01 ,    -0.923047455893694E-01 , 
   6.91000 ,     0.132801786608986E-01 ,    -0.823646280128404E-02 ,    -0.131792720004930E-01 ,     0.255676853227774E+00 ,    -0.483019541173489E-02 ,    -0.107725387212490E+00 ,    -0.709725382607602E-01 ,    -0.143929287527655E+00 ,    -0.316248460694187E-01 ,    -0.964575338344524E-01 , 
   6.92000 ,     0.137390303736129E-01 ,    -0.360019109170681E-02 ,    -0.594386135297244E-02 ,     0.260819055219103E+00 ,    -0.104808353809786E-01 ,    -0.105041705390741E+00 ,    -0.715757368427030E-01 ,    -0.163676006798004E+00 ,    -0.401634695301530E-01 ,    -0.102449791240390E+00 , 
   6.93000 ,     0.128274801889177E-01 ,     0.529036562069390E-03 ,     0.114237347363033E-02 ,     0.264200463668921E+00 ,    -0.187109750560099E-01 ,    -0.104989613439743E+00 ,    -0.728229490557919E-01 ,    -0.186498855911330E+00 ,    -0.477220444756715E-01 ,    -0.109270485425828E+00 , 
   6.94000 ,     0.108088231416751E-01 ,     0.385949957855940E-02 ,     0.728272220664999E-02 ,     0.265472274462041E+00 ,    -0.291167957122038E-01 ,    -0.105989472270709E+00 ,    -0.746159780238698E-01 ,    -0.210423946683852E+00 ,    -0.537471070037887E-01 ,    -0.115872080453179E+00 , 
   6.95000 ,     0.805556114666432E-02 ,     0.615145349066400E-02 ,     0.117740718495950E-01 ,     0.264551212220746E+00 ,    -0.411174519293979E-01 ,    -0.106302665525690E+00 ,    -0.768266690882862E-01 ,    -0.233286787156532E+00 ,    -0.579087139584858E-01 ,    -0.121325902579825E+00 , 
   6.96000 ,     0.497993196188152E-02 ,     0.725520633099935E-02 ,     0.140982861733596E-01 ,     0.261616222237781E+00 ,    -0.540459149708275E-01 ,    -0.104296698448345E+00 ,    -0.793199068904501E-01 ,    -0.253008478395425E+00 ,    -0.601321172762396E-01 ,    -0.124957988375786E+00 , 
   6.97000 ,     0.196522025696855E-02 ,     0.714061781631741E-02 ,     0.139968825710948E-01 ,     0.257073095542160E+00 ,    -0.672411592617979E-01 ,    -0.986969787373033E-01 ,    -0.819772315332242E-01 ,    -0.267862668433176E+00 ,    -0.605961192876812E-01 ,    -0.126446293703111E+00 , 
   6.98000 ,    -0.692315857273401E-03 ,     0.591277139908237E-02 ,     0.115179775333558E-01 ,     0.251492506433218E+00 ,    -0.801283700374556E-01 ,    -0.887889832104940E-01 ,    -0.847170456641000E-01 ,    -0.276698181071150E+00 ,    -0.596988638424441E-01 ,    -0.125865372128636E+00 , 
   6.99000 ,    -0.282310244775737E-02 ,     0.381029410986453E-02 ,     0.702735613448401E-02 ,     0.245530083478635E+00 ,    -0.922762528725008E-01 ,    -0.745412211919811E-01 ,    -0.875077340176522E-01 ,    -0.279087909984304E+00 ,    -0.579958969778664E-01 ,    -0.123671749533450E+00 , 
   7.00000 ,    -0.440074133464907E-02 ,     0.118514182551086E-02 ,     0.117970733778559E-02 ,     0.239839087457412E+00 ,    -0.103424432937823E+00 ,    -0.566302773374442E-01 ,    -0.903709244381180E-01 ,    -0.275384152525703E+00 ,    -0.561187134451915E-01 ,    -0.120631292241058E+00 , 
   7.01000 ,    -0.553418984247304E-02 ,    -0.153469163234118E-02 ,    -0.514894401657256E-02 ,     0.234986822127846E+00 ,    -0.113478754071839E+00 ,    -0.363627728222677E-01 ,    -0.933734842114222E-01 ,    -0.266672790787235E+00 ,    -0.546842871649059E-01 ,    -0.117697826854663E+00 , 
   7.02000 ,    -0.643811463598269E-02 ,    -0.389551800038418E-02 ,    -0.109614220699317E-01 ,     0.231385032240054E+00 ,    -0.122477314061813E+00 ,    -0.155034702547592E-01 ,    -0.966085012049276E-01 ,    -0.254631993690056E+00 ,    -0.542070114738565E-01 ,    -0.115859070849716E+00 , 
   7.03000 ,    -0.738704847905287E-02 ,    -0.547521272208421E-02 ,    -0.152613827234206E-01 ,     0.229242408519413E+00 ,    -0.130534571186480E+00 ,     0.396801107606874E-02 ,    -0.100167232164184E+00 ,    -0.241313658417796E+00 ,    -0.550239736930498E-01 ,    -0.115970671541924E+00 , 
   7.04000 ,    -0.866119939523113E-02 ,    -0.593990911769445E-02 ,    -0.171828162213199E-01 ,     0.228544239582400E+00 ,    -0.137774178820061E+00 ,     0.201391341015813E-01 ,    -0.104105575378254E+00 ,    -0.228875972962714E+00 ,    -0.572426636857632E-01 ,    -0.118601190157134E+00 , 
   7.05000 ,    -0.104927676755722E-01 ,    -0.509230622583482E-02 ,    -0.161110251668026E-01 ,     0.229060654874421E+00 ,    -0.144262873899656E+00 ,     0.314464340551818E-01 ,    -0.108409814852288E+00 ,    -0.219301920767510E+00 ,    -0.607173337185486E-01 ,    -0.123909917993770E+00 , 
   7.06000 ,    -0.130213040239373E-01 ,    -0.290451022865791E-02 ,    -0.117792736271732E-01 ,     0.230381270702292E+00 ,    -0.149957525123281E+00 ,     0.369183258613015E-01 ,    -0.112966999513801E+00 ,    -0.214140414838153E+00 ,    -0.650566737088011E-01 ,    -0.131575569410761E+00 , 
   7.07000 ,    -0.162650694643442E-01 ,     0.469903795249814E-03 ,    -0.432760638826682E-02 ,     0.231970849690054E+00 ,    -0.154675373770148E+00 ,     0.363442261380266E-01 ,    -0.117545240255838E+00 ,    -0.214303800277275E+00 ,    -0.696616957154976E-01 ,    -0.140787631892090E+00 , 
   7.08000 ,    -0.201127883823624E-01 ,     0.470733903032425E-02 ,     0.568551152775957E-02 ,     0.233238204832603E+00 ,    -0.158093876265306E+00 ,     0.303449770667997E-01 ,    -0.121788390918071E+00 ,    -0.219948096349546E+00 ,    -0.737891960146968E-01 ,    -0.150304251325284E+00 , 
   7.09000 ,    -0.243370113651601E-01 ,     0.934878933831584E-02 ,     0.173225547823073E-01 ,     0.233609292331450E+00 ,    -0.159781908660157E+00 ,     0.203325555534018E-01 ,    -0.125228082236669E+00 ,    -0.230451540541627E+00 ,    -0.766332942635932E-01 ,    -0.158571989877631E+00 , 
   7.10000 ,    -0.286269950740244E-01 ,     0.138541182052855E-01 ,     0.293548740840131E-01 ,     0.232595358757452E+00 ,    -0.159259093866346E+00 ,     0.836181955684501E-02 ,    -0.127314048562976E+00 ,    -0.244494177709237E+00 ,    -0.774156508344543E-01 ,    -0.163894700627921E+00 , 
   7.11000 ,    -0.326360447555250E-01 ,     0.176696990299413E-01 ,     0.403906127270952E-01 ,     0.229848091433248E+00 ,    -0.156075391719182E+00 ,    -0.310839780390200E-02 ,    -0.127461352666393E+00 ,    -0.260228097580175E+00 ,    -0.754742172403815E-01 ,    -0.164632152505497E+00 , 
   7.12000 ,    -0.360360770881771E-01 ,     0.203010495912608E-01 ,     0.490287001079241E-01 ,     0.225195770144560E+00 ,    -0.149899530201537E+00 ,    -0.115151495204097E-01 ,    -0.125110755058386E+00 ,    -0.275516188946599E+00 ,    -0.703408152961909E-01 ,    -0.159404763496426E+00 , 
   7.13000 ,    -0.385710567028957E-01 ,     0.213810817233345E-01 ,     0.540212856701194E-01 ,     0.218657119766437E+00 ,    -0.140602889284701E+00 ,    -0.145139592624129E-01 ,    -0.119796392835100E+00 ,    -0.288208480561879E+00 ,    -0.617993595679008E-01 ,    -0.147279420919806E+00 , 
   7.14000 ,    -0.401010902801772E-01 ,     0.207247968452201E-01 ,     0.544253393371202E-01 ,     0.210432532724343E+00 ,    -0.128325391927131E+00 ,    -0.102823801693131E-01 ,    -0.111213414431843E+00 ,    -0.296420413445823E+00 ,    -0.499189043336209E-01 ,    -0.127913084052298E+00 , 
   7.15000 ,    -0.406303009254336E-01 ,     0.183626992714746E-01 ,     0.497248679411024E-01 ,     0.200875166508810E+00 ,    -0.113511858420288E+00 ,     0.223522219545936E-02 ,    -0.992774925951525E-01 ,    -0.298777330045533E+00 ,    -0.350585939541953E-01 ,    -0.101635488132111E+00 , 
   7.16000 ,    -0.403139534240458E-01 ,     0.145477161695598E-01 ,     0.399082486963664E-01 ,     0.190446761641284E+00 ,    -0.969109137036066E-01 ,     0.231741375771706E-01 ,    -0.841683538975059E-01 ,    -0.294594047350721E+00 ,    -0.178446650403197E-01 ,    -0.694592475227443E-01 , 
   7.17000 ,    -0.394433161628563E-01 ,     0.973370077380827E-02 ,     0.254902283090868E-01 ,     0.179664591200775E+00 ,    -0.795334295396018E-01 ,     0.517078990548403E-01 ,    -0.663506556407838E-01 ,    -0.283966968085487E+00 ,     0.877465322803281E-03 ,    -0.330141427271595E-01 , 
   7.18000 ,    -0.384099929517759E-01 ,     0.452723819419564E-02 ,     0.747458598451300E-02 ,     0.169046584125461E+00 ,    -0.625729788160085E-01 ,     0.861254519520348E-01 ,    -0.465676267788748E-01 ,    -0.267767619412745E+00 ,     0.201105979480842E-01 ,     0.558866421714309E-02 , 
   7.19000 ,    -0.376544715516880E-01 ,    -0.382002276169137E-03 ,    -0.127394729064694E-01 ,     0.159061335029922E+00 ,    -0.472961281500587E-01 ,     0.124018053591559E+00 ,    -0.258056698236477E-01 ,    -0.247539271008132E+00 ,     0.387855382015079E-01 ,     0.439484029200502E-01 , 
   7.20000 ,    -0.376059840947883E-01 ,    -0.430418620950144E-02 ,    -0.334973129787962E-01 ,     0.150088528387959E+00 ,    -0.349148563361107E-01 ,     0.162552865007464E+00 ,    -0.523130030284610E-02 ,    -0.225310693086913E+00 ,     0.558453521578240E-01 ,     0.796016732751146E-01 , 
   7.21000 ,    -0.386221218193915E-01 ,    -0.663537085774159E-02 ,    -0.530596728170896E-01 ,     0.142393480036556E+00 ,    -0.264563292023583E-01 ,     0.198799002705947E+00 ,     0.138949806954995E-01 ,    -0.203351553449635E+00 ,     0.703262241346610E-01 ,     0.110259598884209E+00 , 
   7.22000 ,    -0.409367988308567E-01 ,    -0.693587965028474E-02 ,    -0.697848272026804E-01 ,     0.136117324595068E+00 ,    -0.226462528942413E-01 ,     0.230065095761766E+00 ,     0.303204100634376E-01 ,    -0.183901081745629E+00 ,     0.814278892701134E-01 ,     0.134028840913639E+00 , 
   7.23000 ,    -0.446240919103853E-01 ,    -0.499086950172470E-02 ,    -0.823011255692916E-01 ,     0.131282175268247E+00 ,    -0.238208926754578E-01 ,     0.254206019464685E+00 ,     0.429076397629145E-01 ,    -0.168904561443965E+00 ,     0.885680861261524E-01 ,     0.149591985269502E+00 , 
   7.24000 ,    -0.495833423676406E-01 ,    -0.844980214510389E-03 ,    -0.896499374490906E-01 ,     0.127808659159654E+00 ,    -0.298796927165253E-01 ,     0.269860618070376E+00 ,     0.507375482551859E-01 ,    -0.159790621817699E+00 ,     0.914173593304100E-01 ,     0.156327521290758E+00 , 
   7.25000 ,    -0.555479888546570E-01 ,     0.519394831287091E-02 ,    -0.913824843524665E-01 ,     0.125541835921480E+00 ,    -0.402856458366233E-01 ,     0.276591320513107E+00 ,     0.531963696787034E-01 ,    -0.157316469782353E+00 ,     0.899126023845155E-01 ,     0.154356632272187E+00 , 
   7.26000 ,    -0.621173129470520E-01 ,     0.125833085121478E-01 ,    -0.875995055148586E-01 ,     0.124280800071204E+00 ,    -0.541147455068684E-01 ,     0.274909374460787E+00 ,     0.500375562284667E-01 ,    -0.161498956368035E+00 ,     0.842497354608256E-01 ,     0.144512461830935E+00 , 
   7.27000 ,    -0.688070800809927E-01 ,     0.206035060186217E-01 ,    -0.789295200510581E-01 ,     0.123807299745335E+00 ,    -0.701497537889638E-01 ,     0.266184266993900E+00 ,     0.414111553191328E-01 ,    -0.171637984295549E+00 ,     0.748576663183357E-01 ,     0.128236383848197E+00 , 
   7.28000 ,    -0.751123931539031E-01 ,     0.284385611488730E-01 ,    -0.664487673193071E-01 ,     0.123909419480493E+00 ,    -0.870079308358857E-01 ,     0.252450796589050E+00 ,     0.278567487696589E-01 ,    -0.186426763862286E+00 ,     0.623570418544346E-01 ,     0.107414026496853E+00 , 
   7.29000 ,    -0.805743170152983E-01 ,     0.352700503690045E-01 ,    -0.515528239934667E-01 ,     0.124397618273935E+00 ,    -0.103288025749578E+00 ,     0.236140247849596E+00 ,     0.102598163437405E-01 ,    -0.204132401808953E+00 ,     0.475081837981361E-01 ,     0.841704126781189E-01 , 
   7.30000 ,    -0.848412262204578E-01 ,     0.403731149936054E-01 ,    -0.357955553348532E-01 ,     0.125111964070119E+00 ,    -0.117719298246323E+00 ,     0.219771501085936E+00 ,    -0.102246763353739E-01 ,    -0.222821692949767E+00 ,     0.311529984018771E-01 ,     0.606478183203999E-01 , 
   7.31000 ,    -0.877164636204629E-01 ,     0.432028731069539E-01 ,    -0.207147646043900E-01 ,     0.125921006041522E+00 ,    -0.129294964199363E+00 ,     0.205642478502331E+00 ,    -0.322740593546989E-01 ,    -0.240601863005310E+00 ,     0.141555955330946E-01 ,     0.387913530800737E-01 , 
   7.32000 ,    -0.891856903552455E-01 ,     0.434606417639936E-01 ,    -0.766521189424230E-02 ,     0.126714126553902E+00 ,    -0.137374294176150E+00 ,     0.195561531856965E+00 ,    -0.545148559750045E-01 ,    -0.255844984803439E+00 ,    -0.265407306621469E-02 ,     0.201657219067978E-01 , 
   7.33000 ,    -0.894200159699379E-01 ,     0.411317833839135E-01 ,     0.232156053226820E-02 ,     0.127390208176173E+00 ,    -0.141741413047181E+00 ,     0.190652376692790E+00 ,    -0.756428011271279E-01 ,    -0.267367903597839E+00 ,    -0.185299404667305E-01 ,     0.582237568393206E-02 , 
   7.34000 ,    -0.887542522901900E-01 ,     0.364904339468471E-01 ,     0.863475669535133E-02 ,     0.127845901998309E+00 ,    -0.142614163388966E+00 ,     0.191255831397397E+00 ,    -0.945335747178788E-01 ,    -0.274546252234501E+00 ,    -0.328501539062811E-01 ,    -0.377012860640810E-02 , 
   7.35000 ,    -0.876429929673777E-01 ,     0.300704179468943E-01 ,     0.111288556620983E-01 ,     0.127966645718734E+00 ,    -0.140602525181795E+00 ,     0.196938353597739E+00 ,    -0.110332831958471E+00 ,    -0.277350529402061E+00 ,    -0.451461589038808E-01 ,    -0.872745012484506E-02 , 
   7.36000 ,    -0.866002247168467E-01 ,     0.226057944453668E-01 ,     0.101114543313113E-01 ,     0.127622900406021E+00 ,    -0.136622245124930E+00 ,     0.206602986346824E+00 ,    -0.122516405397846E+00 ,    -0.276302935624112E+00 ,    -0.551195866197456E-01 ,    -0.968544305323348E-02 , 
   7.37000 ,    -0.861304171870525E-01 ,     0.149481862128020E-01 ,     0.627773705448801E-02 ,     0.126672983334519E+00 ,    -0.131774736267524E+00 ,     0.218684768125989E+00 ,    -0.130914896754771E+00 ,    -0.272364242271074E+00 ,    -0.626468179071707E-01 ,    -0.768124189427503E-02 , 
   7.38000 ,    -0.866602113286073E-01 ,     0.797085169911027E-02 ,     0.601335232179741E-03 ,     0.124972561214048E+00 ,    -0.127208280366951E+00 ,     0.231401729950129E+00 ,    -0.135700888487028E+00 ,    -0.266768988988248E+00 ,    -0.677718223846169E-01 ,    -0.399589323916531E-02 , 
   7.39000 ,    -0.884797718637100E-01 ,     0.247101547901567E-02 ,    -0.580355793519701E-02 ,     0.122389553700136E+00 ,    -0.123977610045588E+00 ,     0.243025734282868E+00 ,    -0.137341217808099E+00 ,    -0.260833586020852E+00 ,    -0.706884867871170E-01 ,     0.211960432222697E-04 , 
   7.40000 ,    -0.917015956519536E-01 ,    -0.917913572378848E-03 ,    -0.118308157161999E-01 ,     0.118822096935492E+00 ,    -0.122918827585470E+00 ,     0.252135476903020E+00 ,    -0.136520672791503E+00 ,    -0.255764657947127E+00 ,    -0.717141568031705E-01 ,     0.312444845326460E-02 , 
   7.41000 ,    -0.962422474424100E-01 ,    -0.179394067749636E-02 ,    -0.165229341209251E-01 ,     0.114216509199503E+00 ,    -0.124554376542357E+00 ,     0.257817172711968E+00 ,    -0.134046625543160E+00 ,    -0.252493917772210E+00 ,    -0.712565266332613E-01 ,     0.432074721055831E-02 , 
   7.42000 ,    -0.101829442093443E+00 ,    -0.262046495091464E-04 ,    -0.191862681016878E-01 ,     0.108581999622214E+00 ,    -0.129038739252376E+00 ,     0.259786282678491E+00 ,    -0.130746133842501E+00 ,    -0.251561244050240E+00 ,    -0.697763222634911E-01 ,     0.297803677156352E-02 , 
   7.43000 ,    -0.108033520474109E+00 ,     0.423735156791913E-02 ,    -0.194673990606623E-01 ,     0.101999199936837E+00 ,    -0.136150234399132E+00 ,     0.258414992278328E+00 ,    -0.127367678500724E+00 ,    -0.253060170714296E+00 ,    -0.677484305061721E-01 ,    -0.111701668727590E-02 , 
   7.44000 ,    -0.114319129555417E+00 ,     0.105945357826453E-01 ,    -0.173824015897312E-01 ,     0.946204274400436E-01 ,    -0.145328434876263E+00 ,     0.254663436861615E+00 ,    -0.124498884033677E+00 ,    -0.256650787188393E+00 ,    -0.656242089223577E-01 ,    -0.775655407728195E-02 , 
   7.45000 ,    -0.120110250556165E+00 ,     0.184419141019030E-01 ,    -0.132969984254452E-01 ,     0.866607779343748E-01 ,    -0.155751078051033E+00 ,     0.249926054283928E+00 ,    -0.122509397597094E+00 ,    -0.261635400945147E+00 ,    -0.637976478356593E-01 ,    -0.163615881710222E-01 , 
   7.46000 ,    -0.124859978881259E+00 ,     0.270490944819274E-01 ,    -0.786190360739916E-02 ,     0.783805178787330E-01 ,    -0.166439618307635E+00 ,     0.245816101193015E+00 ,    -0.121524844128241E+00 ,    -0.267083585155321E+00 ,    -0.625778206113166E-01 ,    -0.260756614575965E-01 , 
   7.47000 ,    -0.128115876185415E+00 ,     0.356446754820207E-01 ,    -0.191324519618031E-02 ,     0.700605850541315E-01 ,    -0.176379360789106E+00 ,     0.243919719545429E+00 ,    -0.121433836941195E+00 ,    -0.271986616422403E+00 ,    -0.621696362498212E-01 ,    -0.358882286491503E-01 , 
   7.48000 ,    -0.129572361693753E+00 ,     0.435030786592923E-01 ,     0.364786935497677E-02 ,     0.619741108759558E-01 ,    -0.184638791453444E+00 ,     0.245554871216738E+00 ,    -0.121925890116736E+00 ,    -0.275417681812455E+00 ,    -0.626642998293569E-01 ,    -0.447708899590922E-01 , 
   7.49000 ,    -0.129103394545968E+00 ,     0.500217016793107E-01 ,     0.798033174731797E-02 ,     0.543575745268713E-01 ,    -0.190473402594015E+00 ,     0.251569469903065E+00 ,    -0.122554263968528E+00 ,    -0.276674047732288E+00 ,    -0.640401153771965E-01 ,    -0.518088139058016E-01 , 
   7.50000 ,    -0.126771376505908E+00 ,     0.547793814377555E-01 ,     0.104161552304156E-01 ,     0.473853796713132E-01 ,    -0.193401859324023E+00 ,     0.262207305634169E+00 ,    -0.122814750456391E+00 ,    -0.275380594841842E+00 ,    -0.661733826213085E-01 ,    -0.563111300663477E-01 , 
   7.51000 ,    -0.122811411280467E+00 ,     0.575698143559026E-01 ,     0.105473742894461E-01 ,     0.411512760432329E-01 ,    -0.193246374183094E+00 ,     0.277060700291463E+00 ,    -0.122229545829546E+00 ,    -0.271540217158673E+00 ,    -0.688582187814011E-01 ,    -0.578874748794240E-01 , 
   7.52000 ,    -0.117593360191290E+00 ,     0.584069767887086E-01 ,     0.827619094604463E-02 ,     0.356591797967831E-01 ,    -0.190134082086442E+00 ,     0.295116605897940E+00 ,    -0.120424891201392E+00 ,    -0.265524647425600E+00 ,    -0.718332723752658E-01 ,    -0.564827332062763E-01 , 
   7.53000 ,    -0.111567090773555E+00 ,     0.575032649606022E-01 ,     0.382293035478817E-02 ,     0.308247015099915E-01 ,    -0.184461359846802E+00 ,     0.314889757887119E+00 ,    -0.117192141128605E+00 ,    -0.258008128539918E+00 ,    -0.748125886567431E-01 ,    -0.523676662218603E-01 , 
   7.54000 ,    -0.105198530829892E+00 ,     0.552245458557813E-01 ,    -0.230797659363837E-02 ,     0.264872482148404E-01 ,    -0.176827725337992E+00 ,     0.334624329841939E+00 ,    -0.112524216031126E+00 ,    -0.249854730312272E+00 ,    -0.775174301964996E-01 ,    -0.460888090411131E-01 , 
   7.55000 ,    -0.989053229656620E-01 ,     0.520291293037487E-01 ,    -0.939830159127869E-02 ,     0.224311340086582E-01 ,    -0.167949573929802E+00 ,     0.352535974038813E+00 ,    -0.106622710187846E+00 ,    -0.241976823242156E+00 ,    -0.797057248150438E-01 ,    -0.383860380023376E-01 , 
   7.56000 ,    -0.930008712525544E-01 ,     0.483994834891954E-01 ,    -0.166123712532240E-01 ,     0.184129192520921E-01 ,    -0.158566117909387E+00 ,     0.367060479102208E+00 ,    -0.998748371622538E-01 ,    -0.235186326533847E+00 ,    -0.811960461303909E-01 ,    -0.300899391525730E-01 , 
   7.57000 ,    -0.876543895605234E-01 ,     0.447761079686967E-01 ,    -0.231061244535959E-01 ,     0.141913756188538E-01 ,    -0.149350259403953E+00 ,     0.377074297226764E+00 ,    -0.928033969946760E-01 ,    -0.230061284644121E+00 ,    -0.818836255939958E-01 ,    -0.220131337499274E-01 , 
   7.58000 ,    -0.828723648418255E-01 ,     0.415023028916325E-01 ,    -0.281342813099304E-01 ,     0.955616031818750E-02 ,    -0.140835763169136E+00 ,     0.382056011390033E+00 ,    -0.859965301793854E-01 ,    -0.226847987168581E+00 ,    -0.817467981615946E-01 ,    -0.148498444481495E-01 , 
   7.59000 ,    -0.785039370316313E-01 ,     0.387867529511278E-01 ,    -0.311417276480296E-01 ,     0.435152015462138E-02 ,    -0.133369252030122E+00 ,     0.382165893974620E+00 ,    -0.800267213634186E-01 ,    -0.225413587520859E+00 ,    -0.808434015960381E-01 ,    -0.909627746255886E-02 , 
   7.60000 ,    -0.742694622570518E-01 ,     0.366881522902412E-01 ,    -0.318277206662873E-01 ,    -0.150790319284428E-02 ,    -0.127091669452982E+00 ,     0.378231937438654E+00 ,    -0.753699821148023E-01 ,    -0.225256764325527E+00 ,    -0.792978522086642E-01 ,    -0.500114433454210E-02 , 
   7.61000 ,    -0.698083998745514E-01 ,     0.351229158644455E-01 ,    -0.301754465226726E-01 ,    -0.803094359219918E-02 ,    -0.121949514516207E+00 ,     0.371643573410311E+00 ,    -0.723361854221800E-01 ,    -0.225575473626758E+00 ,    -0.772807588923192E-01 ,    -0.255133163114851E-02 , 
   7.62000 ,    -0.647400608500590E-01 ,     0.338937949153667E-01 ,    -0.264442486574155E-01 ,    -0.151538508589889E-01 ,    -0.117731974903569E+00 ,     0.364166981752307E+00 ,    -0.710201354051528E-01 ,    -0.225382476036490E+00 ,    -0.749838640463199E-01 ,    -0.149294621258232E-02 , 
   7.63000 ,    -0.587290167581535E-01 ,     0.327343777710725E-01 ,    -0.211268372466284E-01 ,    -0.227532842811705E-01 ,    -0.114126643200281E+00 ,     0.357706693230968E+00 ,    -0.712803086387718E-01 ,    -0.223652283441382E+00 ,    -0.725936866213236E-01 ,    -0.138335290400215E-02 , 
   7.64000 ,    -0.515463193584999E-01 ,     0.313623888423610E-01 ,    -0.148783164998089E-01 ,    -0.306661077778135E-01 ,    -0.110784259833518E+00 ,     0.354045636126654E+00 ,    -0.727486353867166E-01 ,    -0.219478456568491E+00 ,    -0.702674007398811E-01 ,    -0.166596967269718E-02 , 
   7.65000 ,    -0.431181984785174E-01 ,     0.295336634568288E-01 ,    -0.842733922007187E-02 ,    -0.387128544633762E-01 ,    -0.107382159288595E+00 ,     0.354598855707776E+00 ,    -0.748706563816736E-01 ,    -0.212218468508020E+00 ,    -0.681141787018975E-01 ,    -0.175696120960510E-02 , 
   7.66000 ,    -0.335555142227840E-01 ,     0.270887934535326E-01 ,    -0.248168594937163E-02 ,    -0.467213254083571E-01 ,    -0.103676864408030E+00 ,     0.360214428994173E+00 ,    -0.769714115638256E-01 ,    -0.201604877390641E+00 ,    -0.661844863887099E-01 ,    -0.113186663482154E-02 , 
   7.67000 ,    -0.231597189846362E-01 ,     0.239856682643970E-01 ,     0.235915103944922E-02 ,    -0.545469145032514E-01 ,    -0.995384153500119E-01 ,     0.371048839261329E+00 ,    -0.783390046161737E-01 ,    -0.187806113856601E+00 ,    -0.644687291682609E-01 ,     0.599305974679965E-03 , 
   7.68000 ,    -0.124041039937820E-01 ,     0.203132872470186E-01 ,     0.567320557447369E-02 ,    -0.620868819809258E-01 ,    -0.949621803789505E-01 ,     0.386534115806644E+00 ,    -0.783153838316694E-01 ,    -0.171427149171135E+00 ,    -0.629053452786984E-01 ,     0.363801479223732E-02 , 
   7.69000 ,    -0.189226608891819E-02 ,     0.162849772272055E-01 ,     0.725877844041433E-02 ,    -0.692868321324158E-01 ,    -0.900575812719165E-01 ,     0.405441734880080E+00 ,    -0.763828007857713E-01 ,    -0.153448694605848E+00 ,    -0.613971030808646E-01 ,     0.797051663277243E-02 , 
   7.70000 ,     0.770137832328956E-02 ,     0.122121224818641E-01 ,     0.714623371553985E-02 ,    -0.761389255057485E-01 ,    -0.850168172635360E-01 ,     0.426035282953423E+00 ,    -0.722347999785722E-01 ,    -0.135112218701515E+00 ,    -0.598331616390289E-01 ,     0.133711308312197E-01 , 
   7.71000 ,     0.157019537950882E-01 ,     0.846228745293898E-02 ,     0.557873481045074E-02 ,    -0.826726765239321E-01 ,    -0.800697446702427E-01 ,     0.446291958132564E+00 ,    -0.658224137717601E-01 ,    -0.117765746909135E+00 ,    -0.581135703216998E-01 ,     0.194339603906180E-01 , 
   7.72000 ,     0.215069520321168E-01 ,     0.540780400372985E-02 ,     0.296599391119645E-02 ,    -0.889403520327148E-01 ,    -0.754331156145746E-01 ,     0.464163735310797E+00 ,    -0.573692632261867E-01 ,    -0.102691051154683E+00 ,    -0.561724443958040E-01 ,     0.256279432320058E-01 , 
   7.73000 ,     0.246528615952756E-01 ,     0.337220939937064E-02 ,    -0.181410327641335E-03 ,    -0.949998169021436E-01 ,    -0.712631079866592E-01 ,     0.477843686282505E+00 ,    -0.473531176451571E-01 ,    -0.909356508169531E-01 ,    -0.539961345622841E-01 ,     0.313672724164492E-01 , 
   7.74000 ,     0.248677760653848E-01 ,     0.258218785361168E-02 ,    -0.332727215681012E-02 ,    -0.100898042273879E+00 ,    -0.676193982601818E-01 ,     0.486002236808896E+00 ,    -0.364556578423133E-01 ,    -0.831726298866445E-01 ,    -0.516333141533505E-01 ,     0.360875466942591E-01 , 
   7.75000 ,     0.221039545968551E-01 ,     0.313186362492537E-02 ,    -0.598380269157388E-02 ,    -0.106658343062686E+00 ,    -0.644470578464433E-01 ,     0.487962142847667E+00 ,    -0.254861896892413E-01 ,    -0.796076743767653E-01 ,    -0.491949708429266E-01 ,     0.393176634400231E-01 , 
   7.76000 ,     0.165468189750281E-01 ,     0.496454152486356E-02 ,    -0.777436452166652E-02 ,    -0.112273765330841E+00 ,    -0.615796027073496E-01 ,     0.483789128252370E+00 ,    -0.152883576237495E-01 ,    -0.799464375952733E-01 ,    -0.468436772473544E-01 ,     0.407384346554783E-01 , 
   7.77000 ,     0.859975570865410E-02 ,     0.787454464849340E-02 ,    -0.847680074713481E-02 ,    -0.117707998581495E+00 ,    -0.587630503554898E-01 ,     0.474286339535071E+00 ,    -0.664109261332430E-02 ,    -0.834272105331580E-01 ,    -0.447730445805558E-01 ,     0.402210092394041E-01 , 
