   r (Ang),     Yb-Yb,     Yb-Ti,     Yb-Sn,     Yb-O ,     Ti-Ti,     Ti-Sn,     Ti-O ,     Sn-Sn,     Sn-O ,     O-O
  37.08000 ,         0.667711877428464 ,         1.081677091328234 ,         1.071939527490086 ,         0.951343022590050 ,         0.410212689298728 ,         0.454387978905932 ,         1.071240594336547 ,         0.490393214951374 ,         1.049607595370684 ,         0.842876546192427 
  37.09000 ,         0.660610468837826 ,         1.040170705874004 ,         1.058021193569514 ,         0.949046407744492 ,         0.428221805886970 ,         0.496870223992575 ,         1.088852621025360 ,         0.524310601354290 ,         1.068235036453039 ,         0.844119566860409 
  37.10000 ,         0.689577943769816 ,         1.034343191098756 ,         1.026893680524762 ,         0.945335435550876 ,         0.480374809242800 ,         0.525831058477747 ,         1.096074485727844 ,         0.558760742161519 ,         1.072458384872706 ,         0.843904727818701 
  37.11000 ,         0.716474891248068 ,         0.993380960217982 ,         0.998787244147177 ,         0.942136434352779 ,         0.535127261903839 ,         0.560072045647318 ,         1.108857288003860 ,         0.582550805142392 ,         1.081121290001197 ,         0.847770358099949 
  37.12000 ,         0.730592698049950 ,         0.974455383366350 ,         0.968672827951656 ,         0.943958159024685 ,         0.578824317411832 ,         0.603945254869110 ,         1.118809363326376 ,         0.624136800825336 ,         1.092063351747873 ,         0.848288691279706 
  37.13000 ,         0.749290323280926 ,         0.942285757120877 ,         0.938874939438875 ,         0.940702163197090 ,         0.623421676321489 ,         0.656771893656620 ,         1.132905800075147 ,         0.699028134939201 ,         1.104428179428590 ,         0.857047218977714 
  37.14000 ,         0.770050974124430 ,         0.913370225149679 ,         0.919667370966117 ,         0.945410590061030 ,         0.663236230050112 ,         0.714655029724185 ,         1.147528002828810 ,         0.723082788786787 ,         1.113194692233493 ,         0.859070990969115 
  37.15000 ,         0.805458823268876 ,         0.867639241209966 ,         0.908572316947442 ,         0.939182550958886 ,         0.727425711256046 ,         0.762632888537759 ,         1.154278934743363 ,         0.772286469405326 ,         1.120058748222619 ,         0.867002815660574 
  37.16000 ,         0.839267683766922 ,         0.839125795739235 ,         0.882921900285201 ,         0.936467739305069 ,         0.776222103464791 ,         0.802991644688352 ,         1.156387425646731 ,         0.801761948448400 ,         1.136712285807506 ,         0.873115217555290 
  37.17000 ,         0.852950059836419 ,         0.814991796810003 ,         0.842834159104597 ,         0.936065217518170 ,         0.827613037442697 ,         0.847939380034675 ,         1.160816491320904 ,         0.852950059836419 ,         1.137937538263887 ,         0.880833904462833 
  37.18000 ,         0.884145543117533 ,         0.772505278161526 ,         0.817340915674539 ,         0.944059129479572 ,         0.877625713847991 ,         0.893405590485869 ,         1.160057158582233 ,         0.901059303106637 ,         1.149420252858839 ,         0.885825156040861 
  37.19000 ,         0.918754395720035 ,         0.737761149135521 ,         0.792630481911729 ,         0.938910477148030 ,         0.932873096666753 ,         0.955821888172121 ,         1.176095209105770 ,         0.938161707054822 ,         1.149517243635121 ,         0.895143564248086 
  37.20000 ,         0.960357870180908 ,         0.714428101567575 ,         0.756950212778593 ,         0.942309401541001 ,         0.958234124337960 ,         1.001936094350615 ,         1.170231153816197 ,         0.986550735577262 ,         1.153349059877337 ,         0.908508613961679 
  37.21000 ,         0.979935746175829 ,         0.674705218450015 ,         0.741024816963768 ,         0.940246411157946 ,         1.032246154960859 ,         1.030548071357378 ,         1.178739557896135 ,         1.035830998123765 ,         1.160181929943801 ,         0.916406819071653 
  37.22000 ,         1.009628330147131 ,         0.647423695270384 ,         0.703100341605076 ,         0.942091689353096 ,         1.070349346640851 ,         1.086189611813126 ,         1.167977103416912 ,         1.100521280302327 ,         1.156985899011660 ,         0.929080042961584 
  37.23000 ,         1.046592215462572 ,         0.620831038669856 ,         0.684205184617864 ,         0.944964721514294 ,         1.126316419881925 ,         1.151571841612878 ,         1.174525196650871 ,         1.125562526695926 ,         1.154748962896729 ,         0.939235517940086 
  37.24000 ,         1.069105792260112 ,         0.594643592585166 ,         0.664906381857128 ,         0.947289598718613 ,         1.232330207552754 ,         1.198799975674981 ,         1.169360109162715 ,         1.181846487646893 ,         1.148006787336862 ,         0.950433298227676 
  37.25000 ,         1.101620474597653 ,         0.570319815881212 ,         0.634990891809312 ,         0.946814674941525 ,         1.235057519907815 ,         1.257650035515885 ,         1.156951965948488 ,         1.248424758309257 ,         1.145171582809995 ,         0.962829233624252 
  37.26000 ,         1.134429399237591 ,         0.542211621630209 ,         0.620960732736314 ,         0.958450202836800 ,         1.305522898098347 ,         1.325751164392030 ,         1.149489713112722 ,         1.287458585873291 ,         1.142110764145791 ,         0.972992089384043 
  37.27000 ,         1.154555320545597 ,         0.526169921494778 ,         0.596084555867286 ,         0.954826089332138 ,         1.410705238542519 ,         1.357199620576201 ,         1.138757528246227 ,         1.332092414957560 ,         1.129407814436396 ,         0.988448212884732 
  37.28000 ,         1.177291040200482 ,         0.517335131982881 ,         0.573114657976493 ,         0.962154866230414 ,         1.450173691796866 ,         1.469534403430706 ,         1.128667727314246 ,         1.412392108899760 ,         1.129970077542042 ,         0.999667923307355 
  37.29000 ,         1.212965050927309 ,         0.501135951885479 ,         0.554396323904049 ,         0.967892192732517 ,         1.546147660362698 ,         1.507540935671989 ,         1.120453837851972 ,         1.408628816208932 ,         1.117608990568541 ,         1.013988687191665 
  37.30000 ,         1.229307627828930 ,         0.487207265512314 ,         0.543114756910826 ,         0.972181450223895 ,         1.599207738845120 ,         1.553486582991088 ,         1.098796461030578 ,         1.439606168102094 ,         1.110290456503417 ,         1.025795507286521 
  37.31000 ,         1.253186065037903 ,         0.465223803710675 ,         0.528279551208371 ,         0.979998111380796 ,         1.662344676591030 ,         1.616366527373960 ,         1.090754513102673 ,         1.496635673494408 ,         1.095700850438270 ,         1.037466967985497 
  37.32000 ,         1.277695214721144 ,         0.467694218718023 ,         0.519649822722391 ,         0.982232885450815 ,         1.714722497501570 ,         1.655451844557959 ,         1.073168589983989 ,         1.582676485880360 ,         1.084007188137556 ,         1.049190847150175 
  37.33000 ,         1.289008518063593 ,         0.466365756371830 ,         0.516231414574988 ,         0.988408582241172 ,         1.768543682287949 ,         1.692151743499276 ,         1.061921596079877 ,         1.566831470909760 ,         1.076945567214126 ,         1.062906743155779 
  37.34000 ,         1.316469707283745 ,         0.463633416214001 ,         0.518203322244443 ,         0.991800514065965 ,         1.792328656093408 ,         1.695835946717691 ,         1.043700476196205 ,         1.598593779405076 ,         1.067709896531855 ,         1.068103744325225 
  37.35000 ,         1.332665455949620 ,         0.477383181842137 ,         0.516802289335623 ,         0.996405889177055 ,         1.845488381702172 ,         1.755320684513984 ,         1.038981735512910 ,         1.609910057584330 ,         1.054511285495923 ,         1.081041649955643 
  37.36000 ,         1.337613842084304 ,         0.485082124773078 ,         0.510208882851899 ,         1.004234769878093 ,         1.846559368384754 ,         1.732482950887236 ,         1.023158380445037 ,         1.630010697269696 ,         1.037783904966576 ,         1.092640126020654 
  37.37000 ,         1.360608396099285 ,         0.503108033451437 ,         0.530466111120994 ,         1.004786365163854 ,         1.830606140678848 ,         1.720332042995404 ,         1.019911807860771 ,         1.619037006700943 ,         1.036841079854583 ,         1.099515081054808 
  37.38000 ,         1.351934548659776 ,         0.519151467015770 ,         0.531911739861300 ,         1.012087951723036 ,         1.797282093246636 ,         1.725488030643213 ,         1.002833248340563 ,         1.618918718966257 ,         1.023359192206162 ,         1.105333237751015 
  37.39000 ,         1.343923807641188 ,         0.532094416331797 ,         0.547604104323207 ,         1.014136053001127 ,         1.801553035243145 ,         1.704757633079889 ,         0.992780200345141 ,         1.626461738279881 ,         1.010372083970509 ,         1.111869587263199 
  37.40000 ,         1.347407413324251 ,         0.565614159158984 ,         0.552260547674795 ,         1.016348572767423 ,         1.736156256741595 ,         1.678913152966713 ,         0.989968186443762 ,         1.597017227990251 ,         1.011032474689052 ,         1.114758800629034 
  37.41000 ,         1.341460572514555 ,         0.586031512893543 ,         0.572311711588343 ,         1.015738623063259 ,         1.688188884411276 ,         1.645442836807320 ,         0.976292527668280 ,         1.616509922490232 ,         1.001585494700315 ,         1.120783768430624 
  37.42000 ,         1.327124505824780 ,         0.612023889977956 ,         0.585158643778650 ,         1.018960409416562 ,         1.684674813748193 ,         1.607996923554338 ,         0.975051190058072 ,         1.559676793237529 ,         0.993880849224551 ,         1.122313174167155 
  37.43000 ,         1.331450019595182 ,         0.640225984494091 ,         0.606942064810912 ,         1.012988570381636 ,         1.592034208711388 ,         1.593152995927629 ,         0.977820026994907 ,         1.553995443359183 ,         0.993975847153249 ,         1.126200132898585 
  37.44000 ,         1.321933126395568 ,         0.671472886815386 ,         0.625021424967277 ,         1.016367835954988 ,         1.578883790480140 ,         1.555588172702754 ,         0.976192879125187 ,         1.519433373912250 ,         0.982782211010790 ,         1.127355765778792 
  37.45000 ,         1.287373506788267 ,         0.697098364921520 ,         0.650206043380039 ,         1.010915697365530 ,         1.550659689504785 ,         1.503720801606261 ,         0.968287523661769 ,         1.462369876552801 ,         0.985650122501784 ,         1.125575373076832 
  37.46000 ,         1.279518875414931 ,         0.718461111588109 ,         0.666241550326085 ,         1.014917159150002 ,         1.510364707731898 ,         1.467918861144584 ,         0.973249220465369 ,         1.464195541268504 ,         0.986201054605734 ,         1.124963107497646 
  37.47000 ,         1.265857862047687 ,         0.746731939126576 ,         0.688167464488791 ,         1.010826952295173 ,         1.436434453387446 ,         1.454296850735269 ,         0.978497873762003 ,         1.398662925662362 ,         0.987575267652303 ,         1.126401865406925 
  37.48000 ,         1.249979635722945 ,         0.760327566860561 ,         0.694495120078456 ,         1.009464059116772 ,         1.445896253477036 ,         1.402844808759360 ,         0.977975799411974 ,         1.349007256941791 ,         0.986131796652533 ,         1.125235384768395 
  37.49000 ,         1.226404639331014 ,         0.780042233942702 ,         0.717915798797566 ,         1.004013376350746 ,         1.446797819505568 ,         1.375610311171725 ,         0.987915865374471 ,         1.318920519939814 ,         0.991088900527732 ,         1.125101746250570 
  37.50000 ,         1.204108549571620 ,         0.788914719465156 ,         0.739035729136930 ,         1.003849512052708 ,         1.375991364473635 ,         1.324068914578890 ,         1.000976726363412 ,         1.309486044036000 ,         0.996690768960907 ,         1.118030184835193 
  37.51000 ,         1.190051956601607 ,         0.799216576517921 ,         0.748946420148488 ,         1.000913891685981 ,         1.360775534742676 ,         1.288085724147539 ,         1.000496134153826 ,         1.273324958011361 ,         0.995416733048564 ,         1.119127905734222 
  37.52000 ,         1.157685034467292 ,         0.797677185326225 ,         0.757129909533790 ,         0.995979741551369 ,         1.306420236058304 ,         1.246480784886879 ,         1.014278373205981 ,         1.208067576241415 ,         1.002295785001874 ,         1.117285458086981 
  37.53000 ,         1.126604373071620 ,         0.791780724968967 ,         0.757004691721911 ,         0.992176788554334 ,         1.271040831157725 ,         1.206774721717166 ,         1.023223506236039 ,         1.189618545315285 ,         1.012121671622312 ,         1.111939769337480 
  37.54000 ,         1.115623328449203 ,         0.785705060047679 ,         0.757852710095535 ,         0.986053958134627 ,         1.189911709436370 ,         1.159232415479099 ,         1.028425015822701 ,         1.137821790391095 ,         1.023075669789581 ,         1.107511351623519 
  37.55000 ,         1.093861571250971 ,         0.781164269950357 ,         0.751705599586383 ,         0.984165740771644 ,         1.128693206649884 ,         1.082374542555585 ,         1.043837414029128 ,         1.103310578726209 ,         1.024635019286034 ,         1.104702029206756 
  37.56000 ,         1.053420050832711 ,         0.763851058613040 ,         0.757925426158345 ,         0.980487154950593 ,         1.074761586470323 ,         1.024856650640938 ,         1.050159630296812 ,         1.056429161063610 ,         1.030345796776426 ,         1.096767299342574 
  37.57000 ,         1.031529172019677 ,         0.736238099272320 ,         0.750766679159921 ,         0.979522408345589 ,         0.990164361766443 ,         0.964716212281792 ,         1.055047228088869 ,         0.984056805890127 ,         1.042924655061635 ,         1.090910705544419 
  37.58000 ,         1.012436125977567 ,         0.715174927522179 ,         0.726504889193239 ,         0.975030736483958 ,         0.905472038854463 ,         0.917588161131270 ,         1.066535867157920 ,         0.945982432421190 ,         1.039158980181319 ,         1.087880174792462 
  37.59000 ,         0.984396541227258 ,         0.701529284568848 ,         0.724408253857396 ,         0.973726291769742 ,         0.824012655507539 ,         0.846845404656110 ,         1.065136522889701 ,         0.893897507152558 ,         1.044654398002810 ,         1.077574456884291 
  37.60000 ,         0.982487128936554 ,         0.668819289671969 ,         0.707438776214707 ,         0.969407186638587 ,         0.757052805577029 ,         0.791976647474529 ,         1.067341769737397 ,         0.846302623759530 ,         1.053760275666147 ,         1.066547960351863 
  37.61000 ,         0.934454783176397 ,         0.651426579170699 ,         0.687301442875826 ,         0.970237304890004 ,         0.692934304358484 ,         0.725623369356206 ,         1.079820865396894 ,         0.802636590283042 ,         1.055693222184290 ,         1.062946779844629 
  37.62000 ,         0.931604593932628 ,         0.635713537052501 ,         0.686336196035267 ,         0.964935517726985 ,         0.617993299085880 ,         0.671800063328274 ,         1.082463941264524 ,         0.754771385890730 ,         1.062726444065097 ,         1.054994558770350 
  37.63000 ,         0.908002433555439 ,         0.619970981452339 ,         0.670705104320780 ,         0.970497648543381 ,         0.569882565602225 ,         0.624398686720858 ,         1.083496376750361 ,         0.720978007890416 ,         1.062596553667414 ,         1.047585277387157 
  37.64000 ,         0.894658848964439 ,         0.587972672018829 ,         0.653338822463572 ,         0.968934973371679 ,         0.487157600775773 ,         0.588479743707751 ,         1.077586607079901 ,         0.694596018971361 ,         1.057593494773812 ,         1.040443370675374 
  37.65000 ,         0.870732534130773 ,         0.586646772690996 ,         0.642118595067495 ,         0.967031565121584 ,         0.467548217173347 ,         0.551216680159827 ,         1.068602657066782 ,         0.646864108111332 ,         1.060757093199579 ,         1.035057794108209 
  37.66000 ,         0.863408954664829 ,         0.568238213363413 ,         0.639060771884720 ,         0.971945216325896 ,         0.442617966519378 ,         0.530846849566728 ,         1.069482470198775 ,         0.640626420122512 ,         1.057404612364378 ,         1.026369818003723 
  37.67000 ,         0.853515682190248 ,         0.568350776994735 ,         0.625420577259815 ,         0.976564220434599 ,         0.411638946428125 ,         0.508289414618986 ,         1.064706817479952 ,         0.609910478316806 ,         1.054147589458555 ,         1.016650213451602 
  37.68000 ,         0.846116767877202 ,         0.561793198112660 ,         0.617130725119090 ,         0.981592181339328 ,         0.390444662702060 ,         0.496335757605470 ,         1.055506978129296 ,         0.602410850936166 ,         1.050670448040621 ,         1.008281340970739 
  37.69000 ,         0.845943691240027 ,         0.578138147681704 ,         0.617538894605220 ,         0.983803614214625 ,         0.387662891550865 ,         0.485590068852020 ,         1.048891362508015 ,         0.601355623990193 ,         1.051308344482987 ,         1.003156358863601 
  37.70000 ,         0.844392154736407 ,         0.575487992268108 ,         0.611329627046863 ,         0.988375747636994 ,         0.396463621629610 ,         0.490203281820200 ,         1.049634746859584 ,         0.595522547093156 ,         1.049818550114860 ,         0.995422164270368 
  37.71000 ,         0.836871706759596 ,         0.592726717563349 ,         0.620741849882708 ,         0.995396677977476 ,         0.417930662469121 ,         0.501424942070095 ,         1.036428677397913 ,         0.606596504383753 ,         1.045561479315606 ,         0.989083197505639 
  37.72000 ,         0.843175645676545 ,         0.603383083587468 ,         0.621927531344739 ,         0.997157513511148 ,         0.427807557172704 ,         0.550549768318607 ,         1.032482456958256 ,         0.616556985830876 ,         1.041964519001048 ,         0.977328743775940 
  37.73000 ,         0.838140975564695 ,         0.617239514217932 ,         0.635820010966725 ,         1.002992910211042 ,         0.473275072742098 ,         0.549248659448275 ,         1.021855227545442 ,         0.623387135364446 ,         1.044440198196709 ,         0.971893400006561 
  37.74000 ,         0.849848035567337 ,         0.641627471765067 ,         0.648780611591791 ,         1.003011694384611 ,         0.502553926287796 ,         0.610676385976357 ,         1.017789609631030 ,         0.651119138073604 ,         1.036524023462926 ,         0.964427411112046 
  37.75000 ,         0.864613129170860 ,         0.670664079947332 ,         0.661727391715152 ,         1.014814961714952 ,         0.565165329637181 ,         0.633634110246810 ,         1.013466274699693 ,         0.688170823048322 ,         1.026180595979469 ,         0.955102358523394 
  37.76000 ,         0.859483138173583 ,         0.693577791421040 ,         0.679057638212714 ,         1.021606308921434 ,         0.607922628961831 ,         0.700998185174191 ,         1.012628548578116 ,         0.701364624371877 ,         1.026147537549905 ,         0.948800823021913 
  37.77000 ,         0.887549428115021 ,         0.717336977827114 ,         0.685336304682615 ,         1.024695170162873 ,         0.676088613730986 ,         0.743386166695812 ,         1.013308868927522 ,         0.761423742116316 ,         1.016932080233889 ,         0.941915349390465 
  37.78000 ,         0.891884062519602 ,         0.751411865108604 ,         0.708766885308262 ,         1.027872131153311 ,         0.749490095632623 ,         0.801560897148491 ,         1.005739099025175 ,         0.805495948932643 ,         1.021034815262576 ,         0.938802131300551 
  37.79000 ,         0.893195659695632 ,         0.790801256845879 ,         0.720465128403307 ,         1.038421537380003 ,         0.811472212669054 ,         0.862234958164019 ,         1.016313283743586 ,         0.818240578735049 ,         1.010328898302996 ,         0.929573294024686 
  37.80000 ,         0.927004138976592 ,         0.804186717674383 ,         0.748971442299218 ,         1.045120165024529 ,         0.882164581738978 ,         0.926135686797678 ,         1.014874522222050 ,         0.863698545934701 ,         1.016324119092117 ,         0.921563020222988 
  37.81000 ,         0.952553641045257 ,         0.823314072174841 ,         0.753646223985593 ,         1.043085949249590 ,         0.986039892010974 ,         0.995907600344665 ,         1.015290598857270 ,         0.952416589540622 ,         1.015734384681801 ,         0.924730320958114 
  37.82000 ,         0.942141827077926 ,         0.847352332408266 ,         0.781145797113946 ,         1.050766204640124 ,         1.035744170080240 ,         1.035104934567054 ,         1.021133072635976 ,         0.976386586712919 ,         1.018445674356049 ,         0.918117381012365 
  37.83000 ,         0.968660042120648 ,         0.869859090872593 ,         0.794788622141393 ,         1.055589232746946 ,         1.131031305187889 ,         1.094249057286766 ,         1.021610311077209 ,         1.001426362211226 ,         1.020488980584655 ,         0.916961490923216 
  37.84000 ,         0.984385800742739 ,         0.873550035021080 ,         0.807641524128982 ,         1.067626653599541 ,         1.151414843571018 ,         1.126237336295974 ,         1.028185801752792 ,         1.058185088371400 ,         1.015623111787398 ,         0.911766825123276 
  37.85000 ,         1.008254939057795 ,         0.877738418258298 ,         0.817791081600478 ,         1.067785477285837 ,         1.218275760337320 ,         1.159468106885923 ,         1.030260593654946 ,         1.068931672967725 ,         1.022146049225218 ,         0.911139974566035 
  37.86000 ,         1.018293060470218 ,         0.889121248468201 ,         0.826198401069688 ,         1.073235830191005 ,         1.255358647012190 ,         1.196126422813734 ,         1.033673911654937 ,         1.123771982792852 ,         1.026032303829774 ,         0.914099207752642 
  37.87000 ,         1.026908725081585 ,         0.887285569822155 ,         0.821754676013180 ,         1.077502764707556 ,         1.305881800462951 ,         1.223455867318930 ,         1.037681996217062 ,         1.136840328733334 ,         1.021717257469199 ,         0.910341410947839 
  37.88000 ,         1.033330423966357 ,         0.873754312156198 ,         0.833883041778074 ,         1.084678014014634 ,         1.285165742461968 ,         1.232004048624470 ,         1.045235886468370 ,         1.160454234658249 ,         1.028200216476413 ,         0.915660759903589 
  37.89000 ,         1.041746810973404 ,         0.874248480929558 ,         0.816702205126878 ,         1.094743974064409 ,         1.306869099809779 ,         1.242999557337872 ,         1.048583477505806 ,         1.186772524221579 ,         1.032336646392683 ,         0.914041148082166 
  37.90000 ,         1.066977008577669 ,         0.855964084181327 ,         0.810451492644861 ,         1.093802611980781 ,         1.316909791470730 ,         1.237069521003163 ,         1.045185265377320 ,         1.191784265088757 ,         1.033571662741784 ,         0.918172389381999 
  37.91000 ,         1.063414935505501 ,         0.833745302410984 ,         0.817794760025512 ,         1.099801907451195 ,         1.284223156163645 ,         1.238325584057301 ,         1.053696595273083 ,         1.182248748434302 ,         1.025314107967717 ,         0.919587395192057 
  37.92000 ,         1.061900333912095 ,         0.811913189435954 ,         0.790566176735412 ,         1.102829499904503 ,         1.271373573433164 ,         1.227771164512907 ,         1.044173878380824 ,         1.175448273808598 ,         1.030755756111912 ,         0.924615776506452 
  37.93000 ,         1.076820254857855 ,         0.781705863523977 ,         0.790512538176919 ,         1.103447799868884 ,         1.273790158564623 ,         1.206877589294336 ,         1.047786762647827 ,         1.172286423904947 ,         1.016554844291003 ,         0.926651907022884 
  37.94000 ,         1.080517588398437 ,         0.761874925231432 ,         0.778072480514163 ,         1.105841257261834 ,         1.215587958361156 ,         1.197802407462470 ,         1.034050892191194 ,         1.158420116186810 ,         1.023680308576800 ,         0.929148735151740 
  37.95000 ,         1.082442327438039 ,         0.731045360730148 ,         0.748549455342259 ,         1.107124266916997 ,         1.213677689633502 ,         1.184836746179351 ,         1.031160901475986 ,         1.170325579661539 ,         1.020743956939985 ,         0.934215573835241 
  37.96000 ,         1.091163414544362 ,         0.704916493724132 ,         0.742580327472267 ,         1.114485595936968 ,         1.214488675228691 ,         1.176144988885824 ,         1.025904040236737 ,         1.154842940917564 ,         1.020737160516776 ,         0.936827625845102 
  37.97000 ,         1.074552668756515 ,         0.676187668586000 ,         0.718361629827613 ,         1.111685427633970 ,         1.161845067588512 ,         1.147077386208527 ,         1.017675739900823 ,         1.182864098755116 ,         1.018555847117159 ,         0.945586453645128 
  37.98000 ,         1.070591207539725 ,         0.643368902103506 ,         0.716942052414427 ,         1.120174659872343 ,         1.159603400469739 ,         1.143032463230479 ,         1.010736620025240 ,         1.150004934090714 ,         1.009481833989168 ,         0.947010490911976 
  37.99000 ,         1.082109935612754 ,         0.629952428121321 ,         0.692852641833600 ,         1.118195135298462 ,         1.167862385242084 ,         1.141254237283221 ,         0.997236666771180 ,         1.151209666791639 ,         1.004994144310208 ,         0.953290556512591 
  38.00000 ,         1.066977018371153 ,         0.604247932068950 ,         0.687965216669222 ,         1.124759196049646 ,         1.139206355759934 ,         1.157297611211100 ,         0.986348169522902 ,         1.120753275199745 ,         0.991788468483574 ,         0.959504807735616 
  38.01000 ,         1.074371637613823 ,         0.592628946401196 ,         0.667577748318296 ,         1.121196879962685 ,         1.144393166063514 ,         1.110670725635193 ,         0.982587446536127 ,         1.117632194570798 ,         0.994921774613127 ,         0.968889607845978 
  38.02000 ,         1.078414968535269 ,         0.576052237162205 ,         0.666051927862371 ,         1.125189764756159 ,         1.153369530217786 ,         1.121381688342426 ,         0.967173956686634 ,         1.096080570474909 ,         0.974957923050978 ,         0.970371634411290 
  38.03000 ,         1.074009575147244 ,         0.570511140784152 ,         0.644929564087325 ,         1.133435937445166 ,         1.128197747455379 ,         1.118082621957861 ,         0.956008378973385 ,         1.100019897855149 ,         0.985502227043956 ,         0.976647805963402 
  38.04000 ,         1.061033380870264 ,         0.568631569423814 ,         0.644635662043046 ,         1.131634400057623 ,         1.114786869177571 ,         1.090866341215461 ,         0.944325705225479 ,         1.099983221684039 ,         0.965564039216636 ,         0.984663618262547 
  38.05000 ,         1.059302906215378 ,         0.564453317952264 ,         0.633515735420890 ,         1.133552899130700 ,         1.125027231657434 ,         1.080910285684661 ,         0.942373022388914 ,         1.088398438068588 ,         0.965662336257684 ,         0.990454067718116 
  38.06000 ,         1.062353182459452 ,         0.561947547688096 ,         0.627907854352705 ,         1.137124513390947 ,         1.090351371412782 ,         1.061226041197240 ,         0.935218088889223 ,         1.052840110206388 ,         0.962720335687180 ,         0.997419724487600 
  38.07000 ,         1.057018581995300 ,         0.571070319718056 ,         0.627758275388009 ,         1.136346957843680 ,         1.045798151977957 ,         1.067247648717939 ,         0.941151387570649 ,         1.069230375307349 ,         0.961699644951808 ,         1.003616471457055 
  38.08000 ,         1.047230645743692 ,         0.584281918425637 ,         0.643642403162012 ,         1.135576496157215 ,         1.051013863283795 ,         1.030836703069914 ,         0.923915769257961 ,         1.050653556851404 ,         0.951955330550083 ,         1.009358027783927 
  38.09000 ,         1.035967357438571 ,         0.601530885437196 ,         0.653477801683138 ,         1.136510813183224 ,         1.009948884656808 ,         1.038128061060586 ,         0.929025389479916 ,         0.996444487019215 ,         0.956973061924192 ,         1.020792824093145 
  38.10000 ,         1.045006703770840 ,         0.621461127101503 ,         0.659478549269082 ,         1.135226577814172 ,         1.011758331011265 ,         1.012298223397077 ,         0.934438028614650 ,         1.006539371281751 ,         0.952755805990407 ,         1.022952834357893 
  38.11000 ,         1.026471390074903 ,         0.637188399586515 ,         0.667946117675236 ,         1.134823610417939 ,         0.984786587928347 ,         0.984246978839071 ,         0.935540834614200 ,         1.002593687874448 ,         0.954195891700592 ,         1.033175207076875 
  38.12000 ,         1.016135157341274 ,         0.649932792706982 ,         0.686292354929508 ,         1.130523637043997 ,         0.993618296187398 ,         0.972404806238038 ,         0.939390349422176 ,         0.990202564754874 ,         0.947916836907875 ,         1.035986573934754 
  38.13000 ,         1.015557322361907 ,         0.687459716092827 ,         0.697521855167891 ,         1.125259023566138 ,         0.970637058633939 ,         0.974769722896912 ,         0.937562910169089 ,         0.958598427954843 ,         0.955441175132820 ,         1.040804344057177 
  38.14000 ,         1.005551644225511 ,         0.713633226993102 ,         0.724363541007027 ,         1.124098203651328 ,         0.947859370133901 ,         0.965369087562483 ,         0.951605038624118 ,         0.962944665149295 ,         0.950373585969800 ,         1.042970762491647 
  38.15000 ,         0.982228982322679 ,         0.732599495883780 ,         0.737400925876403 ,         1.112694540680309 ,         0.970517082994879 ,         0.960465491234621 ,         0.955478158078065 ,         0.944311147334207 ,         0.953926828227311 ,         1.049442591765473 
  38.16000 ,         0.976018347621156 ,         0.762533955806217 ,         0.759394479455997 ,         1.108856639803003 ,         0.940048918580068 ,         0.930092293583657 ,         0.956233239520180 ,         0.944892682091835 ,         0.956668921952455 ,         1.054882359658366 
  38.17000 ,         0.982679195059698 ,         0.783202759606014 ,         0.769889388520678 ,         1.095884473581374 ,         0.962148811365813 ,         0.931935975973503 ,         0.965030493418916 ,         0.952107750345223 ,         0.954425903463497 ,         1.061564097738768 
  38.18000 ,         0.964825861428406 ,         0.820247590946424 ,         0.800310395295826 ,         1.093748793046385 ,         0.953042754785468 ,         0.915229287079613 ,         0.975111278253610 ,         0.915946130069298 ,         0.967097997690352 ,         1.064113187202441 
  38.19000 ,         0.942557946618671 ,         0.825908060593604 ,         0.819056838880807 ,         1.093918130508944 ,         0.932661737477965 ,         0.907495811970830 ,         0.984976668539824 ,         0.884479289353983 ,         0.969918054242977 ,         1.068260547367890 
  38.20000 ,         0.933784705092192 ,         0.854701232416870 ,         0.845973854277828 ,         1.083933971185429 ,         0.907289280177766 ,         0.885627480078810 ,         0.986583744412493 ,         0.869873443643205 ,         0.971865484723060 ,         1.072871071758942 
  38.21000 ,         0.928241247559607 ,         0.873801962788751 ,         0.872102133025980 ,         1.082708484498349 ,         0.885163982782011 ,         0.873265174442613 ,         0.994911638217472 ,         0.847409869103619 ,         0.977376552243621 ,         1.073280910942958 
  38.22000 ,         0.923284679496000 ,         0.913538126780387 ,         0.878441595212697 ,         1.073276844616223 ,         0.873791863641946 ,         0.839634220179889 ,         0.999973315443816 ,         0.867353773774752 ,         0.981003943513691 ,         1.078788820365616 
  38.23000 ,         0.909261998867347 ,         0.936430826040109 ,         0.906178694467807 ,         1.070921627467678 ,         0.819890856851685 ,         0.811400598360197 ,         1.006191386036334 ,         0.805055247277085 ,         0.995952006622539 ,         1.078133331458085 
  38.24000 ,         0.900122038239527 ,         0.960237363409240 ,         0.932948757407238 ,         1.066125066287245 ,         0.775693140822869 ,         0.782303146859360 ,         1.016294808425277 ,         0.825536159314251 ,         0.995252530521465 ,         1.085535806573114 
  38.25000 ,         0.890902232488838 ,         0.965850867038831 ,         0.953798376670458 ,         1.059471296191255 ,         0.744218960820418 ,         0.736808911186530 ,         1.016120592739298 ,         0.775644713484620 ,         0.996658052737037 ,         1.083073406581565 
