 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   5.28000 ,    -0.471459485844513E-01 ,    -0.999832941667535E-01 ,    -0.738748010107253E-01 ,    -0.152658529559326E-01 ,     0.158809271029691E-01 ,     0.107193084911470E-01 ,    -0.320715751810561E-01 ,    -0.111310726099468E+00 ,    -0.371274005000206E-01 ,     0.108108317185219E-01 , 
   5.30000 ,    -0.478359462195699E-01 ,    -0.960044891251590E-01 ,    -0.566612176021359E-01 ,    -0.406246709327793E-02 ,     0.237358703534552E-01 ,    -0.125968252704443E-01 ,    -0.481932143998508E-01 ,    -0.152534002996770E+00 ,    -0.443313210085338E-01 ,    -0.110991230584179E-02 , 
   5.32000 ,    -0.547710195273504E-01 ,    -0.897997710947041E-01 ,    -0.577704559880457E-01 ,     0.123830173392670E-01 ,     0.313107906144289E-01 ,    -0.106999781699260E-01 ,    -0.476209863259736E-01 ,    -0.162279674698544E+00 ,    -0.450649259319954E-01 ,    -0.255033902508178E-02 , 
   5.34000 ,    -0.618366544164159E-01 ,    -0.848364710995288E-01 ,    -0.774438197475839E-01 ,     0.264336824954356E-01 ,     0.423435649994939E-01 ,     0.114536357532466E-01 ,    -0.270665619618747E-01 ,    -0.132597871306278E+00 ,    -0.359688850880303E-01 ,     0.122099679874769E-01 , 
   5.36000 ,    -0.616162328600169E-01 ,    -0.822753448080194E-01 ,    -0.108311755854496E+00 ,     0.292589953665885E-01 ,     0.573661895105595E-01 ,     0.367626938453650E-01 ,     0.928713414210300E-02 ,    -0.737148112744360E-01 ,    -0.175654048740595E-01 ,     0.431291856430573E-01 , 
   5.38000 ,    -0.489884461763123E-01 ,    -0.810812326741659E-01 ,    -0.139116166870828E+00 ,     0.155751582531805E-01 ,     0.727475406881753E-01 ,     0.448063852743796E-01 ,     0.522738163550344E-01 ,    -0.807575274734253E-02 ,     0.604715144801674E-02 ,     0.840211454804511E-01 , 
   5.40000 ,    -0.237932869694417E-01 ,    -0.789722372469918E-01 ,    -0.159698165746629E+00 ,    -0.127044677338478E-01 ,     0.819943597058480E-01 ,     0.224345574437245E-01 ,     0.915702539270693E-01 ,     0.404654144138263E-01 ,     0.285115460535730E-01 ,     0.124156804975591E+00 , 
   5.42000 ,     0.868596630758440E-02 ,    -0.736275996241761E-01 ,    -0.164982337220950E+00 ,    -0.460980479510382E-01 ,     0.787120971921204E-01 ,    -0.293825829933134E-01 ,     0.119208359376780E+00 ,     0.568428112961174E-01 ,     0.432297526175785E-01 ,     0.151252692593665E+00 , 
   5.44000 ,     0.396583378522317E-01 ,    -0.635887122683934E-01 ,    -0.156340885305507E+00 ,    -0.710519138084564E-01 ,     0.597488098619401E-01 ,    -0.959570168154470E-01 ,     0.131518712454624E+00 ,     0.397689598673880E-01 ,     0.455333156791410E-01 ,     0.154863005743341E+00 , 
   5.46000 ,     0.602966842069821E-01 ,    -0.485703537596609E-01 ,    -0.140045789928639E+00 ,    -0.758729962154530E-01 ,     0.269516650141168E-01 ,    -0.156248239793785E+00 ,     0.129112913810371E+00 ,    -0.595389662522800E-04 ,     0.343096140763746E-01 ,     0.129176404400456E+00 , 
   5.48000 ,     0.651804170707348E-01 ,    -0.292669420293437E-01 ,    -0.123844981814924E+00 ,    -0.562893950999256E-01 ,    -0.133160441902978E-01 ,    -0.193303215280282E+00 ,     0.115398717878765E+00 ,    -0.466696690132944E-01 ,     0.124577042956906E-01 ,     0.745142739246965E-01 , 
   5.50000 ,     0.542045847852011E-01 ,    -0.698253643289764E-02 ,    -0.113415212457153E+00 ,    -0.178555023314274E-01 ,    -0.526187159430633E-01 ,    -0.202363350780725E+00 ,     0.946370534503343E-01 ,    -0.864509427305711E-01 ,    -0.141012066111205E-01 ,    -0.272508406769170E-02 , 
   5.52000 ,     0.322029860523689E-01 ,     0.165875672984873E-01 ,    -0.110279569129650E+00 ,     0.261217685214522E-01 ,    -0.836291394622734E-01 ,    -0.192549249763824E+00 ,     0.705160824390748E-01 ,    -0.112899725623573E+00 ,    -0.385800949510540E-01 ,    -0.915049716155101E-01 , 
   5.54000 ,     0.660030076886147E-02 ,     0.393137379269691E-01 ,    -0.111904847996208E+00 ,     0.602762671061130E-01 ,    -0.102536452267535E+00 ,    -0.181449440559839E+00 ,     0.457335128002051E-01 ,    -0.126733698087577E+00 ,    -0.558370956106931E-01 ,    -0.178508657155820E+00 , 
   5.56000 ,    -0.157236351243448E-01 ,     0.584983675602073E-01 ,    -0.113604780390607E+00 ,     0.738331737045777E-01 ,    -0.109655028552640E+00 ,    -0.185625827284159E+00 ,     0.224432161124012E-01 ,    -0.132351465274939E+00 ,    -0.641863275505714E-01 ,    -0.250829768892872E+00 , 
   5.58000 ,    -0.309042903476685E-01 ,     0.709780511362670E-01 ,    -0.111108841349056E+00 ,     0.650563578161242E-01 ,    -0.108167442067574E+00 ,    -0.212073609026310E+00 ,     0.297004338477418E-02 ,    -0.133422687920163E+00 ,    -0.656763565067876E-01 ,    -0.298418396109967E+00 , 
   5.60000 ,    -0.388692961876431E-01 ,     0.737054202681645E-01 ,    -0.102532192744566E+00 ,     0.414054687125133E-01 ,    -0.101850545132166E+00 ,    -0.255015933763962E+00 ,    -0.986761803504869E-02 ,    -0.130413670244142E+00 ,    -0.646520261779099E-01 ,    -0.315807738585167E+00 , 
   5.62000 ,    -0.422727468085466E-01 ,     0.647650569181211E-01 ,    -0.889673296912101E-01 ,     0.154281443817759E-01 ,    -0.930432148660408E-01 ,    -0.299484285646022E+00 ,    -0.131757106980727E-01 ,    -0.121257336627612E+00 ,    -0.652203217195006E-01 ,    -0.302807546063883E+00 , 
   5.64000 ,    -0.443251219556743E-01 ,     0.444432040668860E-01 ,    -0.736860183272909E-01 ,    -0.149875593217493E-02 ,    -0.818484570404184E-01 ,    -0.329532076694042E+00 ,    -0.500244600500162E-02 ,    -0.104233616541721E+00 ,    -0.688170453729047E-01 ,    -0.264063001335248E+00 , 
   5.66000 ,    -0.467238758808454E-01 ,     0.157954339058926E-01 ,    -0.605725248408653E-01 ,    -0.445106162688385E-02 ,    -0.668141519220903E-01 ,    -0.336568138533023E+00 ,     0.145760684522710E-01 ,    -0.807421852301468E-01 ,    -0.731050839027214E-01 ,    -0.207627991979144E+00 , 
   5.68000 ,    -0.487344253928670E-01 ,    -0.157282238043722E-01 ,    -0.526200623516128E-01 ,     0.330242979679593E-02 ,    -0.465340062047379E-01 ,    -0.323394775195520E+00 ,     0.429277894102370E-01 ,    -0.558122009544905E-01 ,    -0.728588200602441E-01 ,    -0.142945907265569E+00 , 
   5.70000 ,    -0.478063139087094E-01 ,    -0.436564153717802E-01 ,    -0.510879254456899E-01 ,     0.128258949988646E-01 ,    -0.211753037438897E-01 ,    -0.301976244844040E+00 ,     0.752764603379197E-01 ,    -0.357434798164191E-01 ,    -0.625396952145988E-01 ,    -0.787914759124658E-01 , 
   5.72000 ,    -0.412922388420707E-01 ,    -0.624439365402598E-01 ,    -0.554497269953218E-01 ,     0.148608943919204E-01 ,     0.693245276541320E-02 ,    -0.286388602297597E+00 ,     0.105991196970792E+00 ,    -0.242275341604524E-01 ,    -0.393917654205617E-01 ,    -0.217239303030960E-01 , 
   5.74000 ,    -0.282838741737123E-01 ,    -0.692387608020830E-01 ,    -0.638627897852480E-01 ,     0.514138741396670E-02 ,     0.339411672748656E-01 ,    -0.284955096438690E+00 ,     0.130274687709765E+00 ,    -0.194412901724759E-01 ,    -0.552753701893119E-02 ,     0.245957186631506E-01 , 
   5.76000 ,    -0.105534787383470E-01 ,    -0.647183307812694E-01 ,    -0.737610690073718E-01 ,    -0.130959289421882E-01 ,     0.559767758713781E-01 ,    -0.295900507579748E+00 ,     0.145581962744996E+00 ,    -0.142115905906868E-01 ,     0.321511197229318E-01 ,     0.592059320262094E-01 , 
   5.78000 ,     0.791575977605651E-02 ,    -0.526114887473277E-01 ,    -0.823260358075014E-01 ,    -0.306920298862472E-01 ,     0.706829036500706E-01 ,    -0.308829407453385E+00 ,     0.152220957503811E+00 ,     0.400435702487237E-03 ,     0.643815040768940E-01 ,     0.830832106141252E-01 , 
   5.80000 ,     0.225841184587778E-01 ,    -0.380945231354387E-01 ,    -0.868522484043798E-01 ,    -0.373930602510874E-01 ,     0.780566458217427E-01 ,    -0.311085753355152E+00 ,     0.152941628207498E+00 ,     0.298480772729338E-01 ,     0.833764281488115E-01 ,     0.983133983252292E-01 , 
   5.82000 ,     0.303591881428074E-01 ,    -0.257577793422226E-01 ,    -0.851779500716062E-01 ,    -0.274042616370492E-01 ,     0.802418523972930E-01 ,    -0.295365797452688E+00 ,     0.151735711453492E+00 ,     0.721406430006523E-01 ,     0.863851560357248E-01 ,     0.107609723385850E+00 , 
   5.84000 ,     0.309434184482085E-01 ,    -0.180327990985867E-01 ,    -0.762762041925936E-01 ,    -0.277596349686741E-02 ,     0.804877020850674E-01 ,    -0.264290195904633E+00 ,     0.152355985506926E+00 ,     0.117675038522448E+00 ,     0.773152442558943E-01 ,     0.114281132820634E+00 , 
   5.86000 ,     0.268611121978976E-01 ,    -0.147452586396931E-01 ,    -0.608562167686260E-01 ,     0.271649002770524E-01 ,     0.818408272039128E-01 ,    -0.229343968185066E+00 ,     0.157111140076501E+00 ,     0.153385218462527E+00 ,     0.655541998312640E-01 ,     0.122375435496536E+00 , 
   5.88000 ,     0.221689481935499E-01 ,    -0.139160913321992E-01 ,    -0.416028621568335E-01 ,     0.501112530419172E-01 ,     0.861539205085591E-01 ,    -0.204724966863019E+00 ,     0.166309541279358E+00 ,     0.169303970802338E+00 ,     0.623619522453124E-01 ,     0.136495041465837E+00 , 
   5.90000 ,     0.205059920150188E-01 ,    -0.133318681039648E-01 ,    -0.226868534096891E-01 ,     0.566842786475193E-01 ,     0.937120483335732E-01 ,    -0.199487848974892E+00 ,     0.178422965150926E+00 ,     0.164096075951856E+00 ,     0.763005703978149E-01 ,     0.160873076791171E+00 , 
   5.92000 ,     0.234494267037842E-01 ,    -0.120397949370638E-01 ,    -0.847543914859400E-02 ,     0.450253008037748E-01 ,     0.103410497633711E+00 ,    -0.212370593099725E+00 ,     0.190766852298248E+00 ,     0.146410234467204E+00 ,     0.109617304112161E+00 ,     0.197709159684497E+00 , 
   5.94000 ,     0.299652589087527E-01 ,    -0.109753970242555E-01 ,    -0.183377110055444E-02 ,     0.218045403288636E-01 ,     0.113194867903185E+00 ,    -0.232282818320991E+00 ,     0.200356966766109E+00 ,     0.130960909606073E+00 ,     0.157092588297971E+00 ,     0.245313677377091E+00 , 
   5.96000 ,     0.371798982799895E-01 ,    -0.123808801807350E-01 ,    -0.276330356148155E-02 ,    -0.834715465814947E-03 ,     0.120502249897903E+00 ,    -0.244363475198331E+00 ,     0.204631792316790E+00 ,     0.131053494081713E+00 ,     0.207797018326515E+00 ,     0.296998094240849E+00 , 
   5.98000 ,     0.420385839566589E-01 ,    -0.183010708795168E-01 ,    -0.812588003305408E-02 ,    -0.108789529680007E-01 ,     0.122648796502965E+00 ,    -0.238433487562766E+00 ,     0.201873438843948E+00 ,     0.151312314402807E+00 ,     0.248965815019473E+00 ,     0.341610570135021E+00 , 
   6.00000 ,     0.429894992412023E-01 ,    -0.289413082008670E-01 ,    -0.127768798818049E-01 ,    -0.186320517796986E-02 ,     0.117301025857207E+00 ,    -0.215253513283427E+00 ,     0.191325003738780E+00 ,     0.184508190793875E+00 ,     0.270355997528226E+00 ,     0.366070296972159E+00 , 
   6.02000 ,     0.408427903198780E-01 ,    -0.417868136222942E-01 ,    -0.117491213389346E-01 ,     0.244677780215578E-01 ,     0.103169863177315E+00 ,    -0.187045375963938E+00 ,     0.173109600245495E+00 ,     0.214439603611365E+00 ,     0.267359718269358E+00 ,     0.359379568277063E+00 , 
   6.04000 ,     0.383844078925670E-01 ,    -0.520487907130252E-01 ,    -0.253656370832291E-02 ,     0.594137123416958E-01 ,     0.808447734121707E-01 ,    -0.171728866857993E+00 ,     0.148074912106328E+00 ,     0.223738500305262E+00 ,     0.241804233044673E+00 ,     0.316774442100000E+00 , 
   6.06000 ,     0.389520668035089E-01 ,    -0.543708652495681E-01 ,     0.136370742395976E-01 ,     0.917091134978536E-01 ,     0.533846901635041E-01 ,    -0.183692979830719E+00 ,     0.117639245147141E+00 ,     0.202833554917769E+00 ,     0.200428019027672E+00 ,     0.242333362594173E+00 , 
   6.08000 ,     0.446911181597764E-01 ,    -0.451004310026377E-01 ,     0.322748472267469E-01 ,     0.112787585980200E+00 ,     0.261407360905056E-01 ,    -0.225868094685816E+00 ,     0.836507129532898E-01 ,     0.155517607361392E+00 ,     0.151975198446406E+00 ,     0.148743814402782E+00 , 
   6.10000 ,     0.553550791387749E-01 ,    -0.241073392722068E-01 ,     0.476826815836997E-01 ,     0.120346558000997E+00 ,     0.547936502483344E-02 ,    -0.287328743039717E+00 ,     0.482338433620769E-01 ,     0.981111058575408E-01 ,     0.104277425981229E+00 ,     0.539542223198749E-01 , 
   6.12000 ,     0.682376493769345E-01 ,     0.472046501336422E-02 ,     0.557285590894909E-01 ,     0.118608109975747E+00 ,    -0.341447959330978E-02 ,    -0.347873738162515E+00 ,     0.136011035562225E-01 ,     0.523631331955827E-01 ,     0.624569407000408E-01 ,    -0.242856779942594E-01 , 
   6.14000 ,     0.792677898143326E-01 ,     0.346163746402983E-01 ,     0.559390861737524E-01 ,     0.115386657627155E+00 ,     0.111692171018371E-02 ,    -0.387430120692286E+00 ,    -0.181659225573877E-01 ,     0.354055394983680E-01 ,     0.286758682651557E-01 ,    -0.740270954842587E-01 , 
   6.16000 ,     0.847438834228660E-01 ,     0.583039000387537E-01 ,     0.518452676309029E-01 ,     0.117648252723792E+00 ,     0.158080048821447E-01 ,    -0.395586062275892E+00 ,    -0.453376284059147E-01 ,     0.516452736618525E-01 ,     0.307136569483797E-02 ,    -0.927088552666838E-01 , 
   6.18000 ,     0.828943238696814E-01 ,     0.706393712585557E-01 ,     0.493222697098514E-01 ,     0.127898258290191E+00 ,     0.329261075520211E-01 ,    -0.376417094554385E+00 ,    -0.667289253170096E-01 ,     0.906125481667739E-01 ,    -0.149558312259805E-01 ,    -0.872996563940861E-01 , 
   6.20000 ,     0.745584806349857E-01 ,     0.704415067885988E-01 ,     0.536765614908576E-01 ,     0.143178736907744E+00 ,     0.427584501034738E-01 ,    -0.346128854468372E+00 ,    -0.818450833289845E-01 ,     0.131882637987070E+00 ,    -0.259000856916873E-01 ,    -0.709431386515023E-01 , 
   6.22000 ,     0.627172335404975E-01 ,     0.607651584644211E-01 ,     0.669042663061204E-01 ,     0.157029263081188E+00 ,     0.373488863871294E-01 ,    -0.324695011114893E+00 ,    -0.909714287378627E-01 ,     0.154703816060705E+00 ,    -0.301093773697834E-01 ,    -0.574923740839900E-01 , 
   6.24000 ,     0.511450837975856E-01 ,     0.475389524061271E-01 ,     0.865142075543047E-01 ,     0.163227320083055E+00 ,     0.139764662701696E-01 ,    -0.325737367670935E+00 ,    -0.951876927431365E-01 ,     0.147647588033096E+00 ,    -0.283273581303764E-01 ,    -0.561862324129826E-01 , 
   6.26000 ,     0.428440184097058E-01 ,     0.371695194826000E-01 ,     0.106564047473414E+00 ,     0.159263398468324E+00 ,    -0.232168839838441E-01 ,    -0.349789757921469E+00 ,    -0.962657700522481E-01 ,     0.113615607810316E+00 ,    -0.222426901478469E-01 ,    -0.686171590238478E-01 , 
   6.28000 ,     0.389771901739652E-01 ,     0.341197652166115E-01 ,     0.120454828451843E+00 ,     0.147731640773024E+00 ,    -0.643612080461258E-01 ,    -0.384343607412936E+00 ,    -0.964017661004249E-01 ,     0.678722054296653E-01 ,    -0.145036413160386E-01 ,    -0.891064565176036E-01 , 
   6.30000 ,     0.387387353745712E-01 ,     0.394295159579587E-01 ,     0.124123505801423E+00 ,     0.134969296974317E+00 ,    -0.974783371552392E-01 ,    -0.410589605176915E+00 ,    -0.977677485389977E-01 ,     0.302333355260774E-01 ,    -0.803440893052650E-02 ,    -0.108102620262880E+00 , 
   6.32000 ,     0.401273874330512E-01 ,     0.507004307077804E-01 ,     0.118036376089358E+00 ,     0.127730409734638E+00 ,    -0.113151550623982E+00 ,    -0.413342409846832E+00 ,    -0.101950600701129E+00 ,     0.153846494736997E-01 ,    -0.496899033497460E-02 ,    -0.116929299109331E+00 , 
   6.34000 ,     0.411689792410579E-01 ,     0.634268543353685E-01 ,     0.106958825231913E+00 ,     0.129674848950131E+00 ,    -0.108250891310257E+00 ,    -0.389025774114429E+00 ,    -0.109442620786509E+00 ,     0.261111747482568E-01 ,    -0.580685054999839E-02 ,    -0.111710301804505E+00 , 
   6.36000 ,     0.409541544519052E-01 ,     0.730073115612083E-01 ,     0.975849910008176E-01 ,     0.139498748235522E+00 ,    -0.870666070245904E-01 ,    -0.347622644561917E+00 ,    -0.119401553731257E+00 ,     0.526348479850262E-01 ,    -0.931789987715175E-02 ,    -0.947965268060253E-01 , 
   6.38000 ,     0.399928443202534E-01 ,     0.765469144038805E-01 ,     0.951984393062554E-01 ,     0.151637031381886E+00 ,    -0.593326466506229E-01 ,    -0.307616184165225E+00 ,    -0.129852217252215E+00 ,     0.781264778464730E-01 ,    -0.133213873521842E-01 ,    -0.732537150443300E-01 , 
   6.40000 ,     0.397531422694958E-01 ,     0.737327876810105E-01 ,     0.101043867787817E+00 ,     0.159124291985905E+00 ,    -0.360217989222616E-01 ,    -0.286547225523736E+00 ,    -0.138346583770748E+00 ,     0.873986595173493E-01 ,    -0.159618850184428E-01 ,    -0.553415627346710E-01 , 
   6.42000 ,     0.416612657136184E-01 ,     0.665282503135007E-01 ,     0.111748895548140E+00 ,     0.157109916342828E+00 ,    -0.248017366750018E-01 ,    -0.292041547554750E+00 ,    -0.142886170381870E+00 ,     0.743324527514939E-01 ,    -0.167930920017176E-01 ,    -0.467762144159652E-01 , 
   6.44000 ,     0.460941903000106E-01 ,     0.579624873748898E-01 ,     0.121105055792520E+00 ,     0.145234786556195E+00 ,    -0.271695790757383E-01 ,    -0.317886598673917E+00 ,    -0.142740775922872E+00 ,     0.444226254450442E-01 ,    -0.170432516963215E-01 ,    -0.485341961900709E-01 , 
   6.46000 ,     0.518845618944753E-01 ,     0.506539099754270E-01 ,     0.123315701268564E+00 ,     0.127708581322522E+00 ,    -0.384650445194810E-01 ,    -0.347125981679881E+00 ,    -0.138773528793066E+00 ,     0.114413985691850E-01 ,    -0.188553063295339E-01 ,    -0.570841561330162E-01 , 
   6.48000 ,     0.565980735599366E-01 ,     0.457533615524215E-01 ,     0.116058715225280E+00 ,     0.111123573682616E+00 ,    -0.505932158557856E-01 ,    -0.360551621128758E+00 ,    -0.133049861700270E+00 ,    -0.977566883090033E-02 ,    -0.238532957922612E-01 ,    -0.666859164947304E-01 , 
   6.50000 ,     0.574706192279809E-01 ,     0.427332391825644E-01 ,     0.101788071850877E+00 ,     0.101174044225503E+00 ,    -0.560322086525326E-01 ,    -0.346252725004411E+00 ,    -0.127819530759804E+00 ,    -0.105709014585395E-01 ,    -0.317843273209949E-01 ,    -0.724051407488822E-01 , 
   6.52000 ,     0.525848050072283E-01 ,     0.400214680533659E-01 ,     0.865807025216369E-01 ,     0.999489546585741E-01 ,    -0.511653882499104E-01 ,    -0.305403984841286E+00 ,    -0.124282744231976E+00 ,     0.791210816759750E-02 ,    -0.400014156223905E-01 ,    -0.722391424340090E-01 , 
   6.54000 ,     0.417604857609137E-01 ,     0.360890277269652E-01 ,     0.770808298401011E-01 ,     0.105104825686635E+00 ,    -0.374090455381596E-01 ,    -0.251452274835723E+00 ,    -0.121721575419731E+00 ,     0.363035643898971E-01 ,    -0.441633624545842E-01 ,    -0.673318113634106E-01 , 
   6.56000 ,     0.267685265093188E-01 ,     0.304184693824315E-01 ,     0.770703182614847E-01 ,     0.111227343960735E+00 ,    -0.197694531817809E-01 ,    -0.203243984342517E+00 ,    -0.117485997437036E+00 ,     0.625876200551965E-01 ,    -0.399234280896556E-01 ,    -0.603431931892774E-01 , 
   6.58000 ,     0.107775591194474E-01 ,     0.238753489143795E-01 ,     0.854012298656353E-01 ,     0.112588893294890E+00 ,    -0.376156232710507E-02 ,    -0.175676834470888E+00 ,    -0.107977257537394E+00 ,     0.784850360941373E-01 ,    -0.248645111962579E-01 ,    -0.530501597635863E-01 , 
   6.60000 ,    -0.273157438929339E-02 ,     0.183144088924475E-01 ,     0.963557783005045E-01 ,     0.105865941849462E+00 ,     0.759942493166235E-02 ,    -0.172620339386908E+00 ,    -0.903067168931007E-01 ,     0.832103052570167E-01 ,     0.221465347962293E-03 ,    -0.446569916846909E-01 , 
   6.62000 ,    -0.111410172063016E-01 ,     0.156255450977306E-01 ,     0.102286490432197E+00 ,     0.914946910070085E-01 ,     0.151442900117905E-01 ,    -0.185579030854731E+00 ,    -0.639389728976316E-01 ,     0.827769696211840E-01 ,     0.313323550755566E-01 ,    -0.318807044913284E-01 , 
   6.64000 ,    -0.135060531038576E-01 ,     0.166897074105157E-01 ,     0.972485690525190E-01 ,     0.731138456876490E-01 ,     0.225846245687258E-01 ,    -0.198575381055946E+00 ,    -0.315452907411965E-01 ,     0.855292725340294E-01 ,     0.625704862819130E-01 ,    -0.108684398296973E-01 , 
   6.66000 ,    -0.107183145983718E-01 ,     0.207570492042788E-01 ,     0.798431654729325E-01 ,     0.555392426119392E-01 ,     0.338448860007911E-01 ,    -0.196573583549808E+00 ,     0.143142161491734E-02 ,     0.966110599515698E-01 ,     0.882076503226473E-01 ,     0.200587528381706E-01 , 
   6.68000 ,    -0.501061943576548E-02 ,     0.255670366017547E-01 ,     0.538901442191444E-01 ,     0.424151588499681E-01 ,     0.502175123158893E-01 ,    -0.173062208243391E+00 ,     0.284610503328868E-01 ,     0.114563731421444E+00 ,     0.104604317799779E+00 ,     0.583859240439416E-01 , 
   6.70000 ,     0.957517678326476E-03 ,     0.281939022855409E-01 ,     0.266337818915918E-01 ,     0.347525184101999E-01 ,     0.689665333238261E-01 ,    -0.132990828259235E+00 ,     0.442511670569675E-01 ,     0.131957696114482E+00 ,     0.111181130752178E+00 ,     0.973745452087222E-01 , 
   6.72000 ,     0.506030256872324E-02 ,     0.262711647576213E-01 ,     0.540186197357144E-02 ,     0.310032734896193E-01 ,     0.842365773458138E-01 ,    -0.897522599898846E-01 ,     0.467659358292645E-01 ,     0.139650437342742E+00 ,     0.110100270114087E+00 ,     0.128299157832163E+00 , 
   6.74000 ,     0.635895767324379E-02 ,     0.190696505276634E-01 ,    -0.562520229735312E-02 ,     0.284651209437437E-01 ,     0.898882426020767E-01 ,    -0.579845672017651E-01 ,     0.380609600313324E-01 ,     0.132214344754016E+00 ,     0.104906060515339E+00 ,     0.144026913137971E+00 , 
   6.76000 ,     0.524389896753594E-02 ,     0.795143131993669E-02 ,    -0.698387962563524E-02 ,     0.251268077203734E-01 ,     0.828222344465348E-01 ,    -0.460396549753361E-01 ,     0.235235486294962E-01 ,     0.111412700410485E+00 ,     0.988127677980153E-01 ,     0.142232196743246E+00 , 
   6.78000 ,     0.306885258835817E-02 ,    -0.402296560416248E-02 ,    -0.315932090049941E-02 ,     0.208998494767901E-01 ,     0.650296258732999E-01 ,    -0.519971973249585E-01 ,     0.978100595240245E-02 ,     0.856787073947999E-01 ,     0.934176407292635E-01 ,     0.126598707414671E+00 , 
   6.80000 ,     0.146323098826282E-02 ,    -0.132019891453552E-01 ,     0.127080067660459E-04 ,     0.175923317720667E-01 ,     0.431947462077360E-01 ,    -0.651422378343739E-01 ,     0.212044484072857E-02 ,     0.657731623635644E-01 ,     0.883435926472533E-01 ,     0.105273612789700E+00 , 
   6.82000 ,     0.160700215362260E-02 ,    -0.167274194287012E-01 ,    -0.162043846767038E-02 ,     0.177125109424521E-01 ,     0.258915803616336E-01 ,    -0.719440692735527E-01 ,     0.248657581426535E-02 ,     0.589412314760739E-01 ,     0.818387285403239E-01 ,     0.871725558986435E-01 , 
   6.84000 ,     0.374123619528387E-02 ,    -0.136305983187037E-01 ,    -0.860147847208617E-02 ,     0.228342449472344E-01 ,     0.196420502650227E-01 ,    -0.632860591311780E-01 ,     0.888108419427261E-02 ,     0.647788756704629E-01 ,     0.719235455628321E-01 ,     0.778301333601527E-01 , 
   6.86000 ,     0.708287534186055E-02 ,    -0.518295469697440E-02 ,    -0.179452344072002E-01 ,     0.324704544599291E-01 ,     0.257214437667833E-01 ,    -0.391612133809196E-01 ,     0.163827879865811E-01 ,     0.751560779643516E-01 ,     0.574830037091931E-01 ,     0.767872548071150E-01 , 
   6.88000 ,     0.101570411326557E-01 ,     0.565466939857641E-02 ,    -0.250569585769586E-01 ,     0.440891286842906E-01 ,     0.392843373088035E-01 ,    -0.848494935988028E-02 ,     0.193127132567371E-01 ,     0.783793404610992E-01 ,     0.388138311815526E-01 ,     0.778292945364971E-01 , 
   6.90000 ,     0.114083555882074E-01 ,     0.154647365498377E-01 ,    -0.263749685555667E-01 ,     0.542597907334729E-01 ,     0.512919323563388E-01 ,     0.157228963015271E-01 ,     0.135951422912664E-01 ,     0.654711215723631E-01 ,     0.174651708472166E-01 ,     0.720445959458854E-01 , 
   6.92000 ,     0.985333325609937E-02 ,     0.217769932459825E-01 ,    -0.213036283734995E-01 ,     0.602998264671176E-01 ,     0.523876230552195E-01 ,     0.231542756068253E-01 ,    -0.167695389802925E-02 ,     0.352454504881596E-01 ,    -0.443363358374523E-02 ,     0.523079713869084E-01 , 
   6.94000 ,     0.552055104794744E-02 ,     0.240499041672621E-01 ,    -0.124453097642753E-01 ,     0.615329634798495E-01 ,     0.369484518657459E-01 ,     0.114588086233239E-01 ,    -0.240683107892323E-01 ,    -0.457206068207814E-02 ,    -0.249579491565634E-01 ,     0.170775693776977E-01 , 
   6.96000 ,    -0.499757303797864E-03 ,     0.238033197729143E-01 ,    -0.408976399420572E-02 ,     0.595023034215229E-01 ,     0.548072904536113E-02 ,    -0.127064119026374E-01 ,    -0.489767243024301E-01 ,    -0.408779916217456E-01 ,    -0.429077049326887E-01 ,    -0.283138018223951E-01 , 
   6.98000 ,    -0.643202494431821E-02 ,     0.238316213725407E-01 ,     0.141620663002166E-03 ,     0.570563872382382E-01 ,    -0.356575965915661E-01 ,    -0.371838080582558E-01 ,    -0.715329073616843E-01 ,    -0.616193942138977E-01 ,    -0.578884539558479E-01 ,    -0.735205843728910E-01 , 
   7.00000 ,    -0.104887539150874E-01 ,     0.268243259759250E-01 ,    -0.828888994494053E-03 ,     0.568264236886140E-01 ,    -0.769538075654252E-01 ,    -0.503780798280393E-01 ,    -0.883397461944939E-01 ,    -0.618015888632608E-01 ,    -0.700321552353826E-01 ,    -0.107358914481949E+00 , 
   7.02000 ,    -0.115862240875906E-01 ,     0.339909452902945E-01 ,    -0.516525826167886E-02 ,     0.599127700867255E-01 ,    -0.109504748120353E+00 ,    -0.466485086681421E-01 ,    -0.983280257351159E-01 ,    -0.459418686123379E-01 ,    -0.795981382380619E-01 ,    -0.122365869344236E+00 , 
   7.04000 ,    -0.981241394531606E-02 ,     0.443062124015973E-01 ,    -0.942341141626398E-02 ,     0.654491713092161E-01 ,    -0.128098425027672E+00 ,    -0.283116527130924E-01 ,    -0.102487781775785E+00 ,    -0.256718638566549E-01 ,    -0.866972536669626E-01 ,    -0.117653504626786E+00 , 
   7.06000 ,    -0.643597095394033E-02 ,     0.547415431671988E-01 ,    -0.107667612857515E-01 ,     0.712124614737907E-01 ,    -0.132325319938857E+00 ,    -0.344153685767648E-02 ,    -0.102785833513322E+00 ,    -0.137223998447151E-01 ,    -0.912535483882813E-01 ,    -0.988019541790552E-01 , 
