   r (Ang),     Yb-Yb,     Yb-Sn,     Yb-O ,     Sn-Sn,     Sn-O ,     O-O  
  21.57000 ,         1.231867243287583 ,         1.216824880980692 ,         0.774024468218635 ,         1.593029981005448 ,         0.871643349264322 ,         0.637281138985401 , 
  21.58000 ,         1.223722295266920 ,         1.179147696339528 ,         0.764115137750431 ,         1.507073755551690 ,         0.889657718690196 ,         0.664502321162163 , 
  21.59000 ,         1.209177941656206 ,         1.162239388646767 ,         0.752203847938755 ,         1.415590957374734 ,         0.916926099183061 ,         0.689197661211229 , 
  21.60000 ,         1.176601008059990 ,         1.099340600240232 ,         0.755980659361445 ,         1.288304557160375 ,         0.940918794573463 ,         0.719720028250977 , 
  21.61000 ,         1.160525591620497 ,         1.053654221629869 ,         0.753701424848819 ,         1.164599653376437 ,         0.945847480317723 ,         0.751135834938373 , 
  21.62000 ,         1.104067203509018 ,         0.981594969281717 ,         0.756950053002985 ,         1.051589486528537 ,         0.960049408788148 ,         0.790989813567971 , 
  21.63000 ,         1.083294850232058 ,         0.926079851522284 ,         0.753034428000164 ,         0.907562611489493 ,         0.977067097887084 ,         0.822470743686149 , 
  21.64000 ,         0.999007024703863 ,         0.826339143890850 ,         0.767283826671609 ,         0.796738935751476 ,         0.986487048712139 ,         0.864044170925528 , 
  21.65000 ,         0.971700728566589 ,         0.731493641108013 ,         0.776142876435255 ,         0.671333145456046 ,         1.000217424784406 ,         0.902073127623926 , 
  21.66000 ,         0.934306236261905 ,         0.640298848320242 ,         0.799964929442397 ,         0.578311083768995 ,         0.975210712402698 ,         0.941982291218018 , 
  21.67000 ,         0.891192436079009 ,         0.564899378219265 ,         0.818285523499261 ,         0.506730948392383 ,         0.976171261600796 ,         0.978498235034829 , 
  21.68000 ,         0.858132690894763 ,         0.497300616017181 ,         0.835601338233852 ,         0.451907478392357 ,         0.962239518359157 ,         1.012338366013332 , 
  21.69000 ,         0.816467668728115 ,         0.412422329392028 ,         0.856681347592716 ,         0.394585117807396 ,         0.957494089990067 ,         1.054380670967814 , 
  21.70000 ,         0.818168399586803 ,         0.340109862050457 ,         0.870919544322067 ,         0.404610968684549 ,         0.938018010954847 ,         1.091197464120117 , 
  21.71000 ,         0.799394238740683 ,         0.277661551634726 ,         0.897508734511922 ,         0.401643345199557 ,         0.901524756064271 ,         1.132029682467456 , 
  21.72000 ,         0.836250711059288 ,         0.222745732802823 ,         0.913740012221860 ,         0.456437909636046 ,         0.879974759113049 ,         1.163615230840629 , 
  21.73000 ,         0.859224652138613 ,         0.184551267186028 ,         0.941411894267239 ,         0.536026097674817 ,         0.835398985898724 ,         1.192698814413746 , 
  21.74000 ,         0.884600022324391 ,         0.152033889746147 ,         0.949480138191743 ,         0.626969071567799 ,         0.804234117484583 ,         1.223829168820454 , 
  21.75000 ,         0.979735032315226 ,         0.125393444247353 ,         0.960918833923012 ,         0.732826291580748 ,         0.761532792726559 ,         1.247585184689209 , 
  21.76000 ,         1.040397583827479 ,         0.102030714772598 ,         0.973361128672487 ,         0.886275238306002 ,         0.732152892784524 ,         1.280973234555395 , 
  21.77000 ,         1.112704734061990 ,         0.093764836500005 ,         0.989364444546256 ,         1.068402999385382 ,         0.697788163983985 ,         1.294297664465155 , 
  21.78000 ,         1.182443605980218 ,         0.086015431301165 ,         0.994676840756121 ,         1.231001859454148 ,         0.666105464426202 ,         1.319781232038777 , 
  21.79000 ,         1.255488616452041 ,         0.079639737268387 ,         1.005090079149203 ,         1.412335250856628 ,         0.644477750647834 ,         1.340661385689732 , 
  21.80000 ,         1.375867490269446 ,         0.078422874198565 ,         1.007170706271973 ,         1.626220184383735 ,         0.628588085287365 ,         1.357312579584324 , 
  21.81000 ,         1.414174408804759 ,         0.072994254838306 ,         1.031286177456943 ,         1.822713682459468 ,         0.614237369480855 ,         1.373664477687977 , 
  21.82000 ,         1.516917721396570 ,         0.072856006846641 ,         1.031299356465789 ,         1.947346157536569 ,         0.609474595962919 ,         1.388948968360496 , 
  21.83000 ,         1.569425141468287 ,         0.075926127721619 ,         1.051334984902389 ,         2.124220564876401 ,         0.620323083469938 ,         1.396336558340374 , 
  21.84000 ,         1.653460509387135 ,         0.080343906891905 ,         1.060222102648045 ,         2.208317809642403 ,         0.624130516835826 ,         1.407442907964581 , 
  21.85000 ,         1.659632852890622 ,         0.089023269829610 ,         1.091437283938176 ,         2.306065613188127 ,         0.637405392065383 ,         1.411057820498972 , 
  21.86000 ,         1.735467875390612 ,         0.089581709258180 ,         1.108822490151249 ,         2.292580791062912 ,         0.665789138922019 ,         1.407317915409263 , 
  21.87000 ,         1.748797796346263 ,         0.102214460964349 ,         1.147870527577401 ,         2.304548972569381 ,         0.680949430901778 ,         1.402123037646172 , 
  21.88000 ,         1.773599230632509 ,         0.104250050808225 ,         1.167868214811268 ,         2.222392505861382 ,         0.697095545421914 ,         1.394376473187828 , 
  21.89000 ,         1.753686457199885 ,         0.122376600029393 ,         1.204946622471166 ,         2.123368724032593 ,         0.725852666057469 ,         1.378065798349292 , 
  21.90000 ,         1.712133148041013 ,         0.126302581835214 ,         1.243818839718760 ,         1.971255326590208 ,         0.753423589679943 ,         1.360303975227067 , 
  21.91000 ,         1.662445346106765 ,         0.148268326951625 ,         1.287452352814179 ,         1.805547282668190 ,         0.768629477543153 ,         1.342608661514472 , 
  21.92000 ,         1.621615263131845 ,         0.158385723790675 ,         1.313611596688908 ,         1.633211360766519 ,         0.793282170419442 ,         1.319022916515940 , 
  21.93000 ,         1.558394330738827 ,         0.178374691075047 ,         1.347251174491464 ,         1.462601823373376 ,         0.806021489492608 ,         1.294222458491283 , 
  21.94000 ,         1.506157135017910 ,         0.205879117284313 ,         1.375384220028070 ,         1.252213678045350 ,         0.817325677325089 ,         1.262437558985959 , 
  21.95000 ,         1.426231646185859 ,         0.239609173031719 ,         1.400302359572572 ,         1.100312400231590 ,         0.832195114878348 ,         1.235602892688486 , 
  21.96000 ,         1.381394560580440 ,         0.278561510227206 ,         1.415693918440629 ,         0.947841820585947 ,         0.841622506367508 ,         1.202237351314743 , 
  21.97000 ,         1.330022173349217 ,         0.323707238316736 ,         1.419694498118845 ,         0.813385702541466 ,         0.849383339082761 ,         1.182365786463629 , 
  21.98000 ,         1.317138717542469 ,         0.393524199859458 ,         1.428127570806211 ,         0.729384024471462 ,         0.856386294833539 ,         1.141082979137634 , 
  21.99000 ,         1.258188588488324 ,         0.457593381551511 ,         1.427511488770704 ,         0.657900264831621 ,         0.873975155008211 ,         1.121898637454022 , 
  22.00000 ,         1.267293453429448 ,         0.542604320095803 ,         1.420718810987493 ,         0.636665094860147 ,         0.879799161484484 ,         1.095861030096384 , 
  22.01000 ,         1.270209742146001 ,         0.650323262970399 ,         1.401334372266575 ,         0.666242963250166 ,         0.889018580255139 ,         1.081503400108175 , 
  22.02000 ,         1.303669491525332 ,         0.777395088061569 ,         1.377740484271815 ,         0.718048207521853 ,         0.898040719895807 ,         1.066553658336001 , 
  22.03000 ,         1.350228647284660 ,         0.924747015275319 ,         1.360309159790310 ,         0.814981434658233 ,         0.910446288208771 ,         1.053950727008034 , 
  22.04000 ,         1.437268014726433 ,         1.091694230747683 ,         1.327282291361062 ,         0.972586326656242 ,         0.936637141275737 ,         1.040468140295807 , 
  22.05000 ,         1.505981045232068 ,         1.256731120012006 ,         1.301502072577666 ,         1.132560355471481 ,         0.965475360143939 ,         1.031858154917995 , 
  22.06000 ,         1.627766646534521 ,         1.470826372842224 ,         1.256220322428468 ,         1.373227394807601 ,         0.985843427423500 ,         1.030603719005289 , 
  22.07000 ,         1.730498443161774 ,         1.684044917843526 ,         1.217197949115389 ,         1.617363881500815 ,         1.020502841911995 ,         1.029624438720212 , 
  22.08000 ,         1.869280679772941 ,         1.887956761721164 ,         1.173646403539429 ,         1.939664421443485 ,         1.058483868370426 ,         1.028066259422162 , 
  22.09000 ,         1.985392099173548 ,         2.089827789619625 ,         1.129596320377231 ,         2.211808676060642 ,         1.097290880132578 ,         1.035024474326755 , 
  22.10000 ,         2.082650349872758 ,         2.304271058446393 ,         1.089779240715459 ,         2.536882373408801 ,         1.148548179398289 ,         1.039539307868816 , 
  22.11000 ,         2.208920989188466 ,         2.511862299025885 ,         1.046360257148929 ,         2.860394225806030 ,         1.191789559626512 ,         1.042865506024399 , 
  22.12000 ,         2.330240906657131 ,         2.640685098959397 ,         1.017997461980283 ,         3.121939560343204 ,         1.252291222474244 ,         1.051490671869211 , 
  22.13000 ,         2.427615348524167 ,         2.771563365269403 ,         0.993728909556803 ,         3.328484437966209 ,         1.312663245835694 ,         1.058570802547442 , 
  22.14000 ,         2.486138154047369 ,         2.912531293821538 ,         0.964711508324279 ,         3.507762809488078 ,         1.358845943626401 ,         1.070865645534584 , 
  22.15000 ,         2.584025162079338 ,         2.943348416609021 ,         0.939801993966055 ,         3.632287915417236 ,         1.432406150631533 ,         1.083997088584112 , 
  22.16000 ,         2.608537170872316 ,         2.994587388713063 ,         0.927686777956175 ,         3.646998419938554 ,         1.496641382160487 ,         1.098448556341427 , 
  22.17000 ,         2.637980713051016 ,         2.984974298092314 ,         0.914566074540550 ,         3.648409443356532 ,         1.549562360245323 ,         1.113313640181938 , 
  22.18000 ,         2.647895211784085 ,         2.970819368330493 ,         0.901587039293354 ,         3.494707873796929 ,         1.604814274984053 ,         1.133428216575398 , 
  22.19000 ,         2.587551129172753 ,         2.880308300552413 ,         0.910710282227947 ,         3.344869704016765 ,         1.656831518710043 ,         1.154227045511798 , 
  22.20000 ,         2.516422860678455 ,         2.780583840355198 ,         0.923657418947253 ,         3.131465726199306 ,         1.705051584374887 ,         1.162270044320123 , 
  22.21000 ,         2.412913335208008 ,         2.669949145192489 ,         0.926308887107598 ,         2.861555153599998 ,         1.747713632198103 ,         1.187884724140276 , 
  22.22000 ,         2.316194987937910 ,         2.489737583290833 ,         0.940672823978247 ,         2.526207676683795 ,         1.781274070937531 ,         1.205128045672085 , 
  22.23000 ,         2.219512157884588 ,         2.309642886387459 ,         0.943362398840339 ,         2.206312234259454 ,         1.804618129893383 ,         1.226571474476036 , 
  22.24000 ,         2.090169478090652 ,         2.109195996179088 ,         0.956762052447073 ,         1.908971085609445 ,         1.813946433124445 ,         1.236469951459390 , 
  22.25000 ,         1.892844068950094 ,         1.929970769019052 ,         0.970725464491140 ,         1.609006672489446 ,         1.823433708113489 ,         1.248109209968433 , 
  22.26000 ,         1.748255534950901 ,         1.704374307310750 ,         0.990932151316701 ,         1.319316534768422 ,         1.801970859142550 ,         1.256715821689179 , 
  22.27000 ,         1.580771914856424 ,         1.516858749812177 ,         0.998771646672155 ,         1.071795691620888 ,         1.783168497224379 ,         1.256526925136138 , 
  22.28000 ,         1.422485590706573 ,         1.342956710009834 ,         1.003370149355892 ,         0.845798543588907 ,         1.739506051452958 ,         1.262573010475298 , 
  22.29000 ,         1.244242141057746 ,         1.183794237524275 ,         1.024722863713827 ,         0.651524462519137 ,         1.689278596968848 ,         1.261384583734937 , 
  22.30000 ,         1.080528049714494 ,         1.029972235552333 ,         1.039380692087531 ,         0.495993528131463 ,         1.633401748683229 ,         1.255981542658956 , 
  22.31000 ,         0.904138005599554 ,         0.924820008898412 ,         1.055435489420899 ,         0.371320455266614 ,         1.573977484435815 ,         1.248002255234022 , 
  22.32000 ,         0.762298104520741 ,         0.848566408530290 ,         1.057899784956398 ,         0.276058572830557 ,         1.509670964350051 ,         1.232153826018131 , 
  22.33000 ,         0.609946498512131 ,         0.787098073147021 ,         1.078385876582391 ,         0.202906688177963 ,         1.423052758880275 ,         1.217712669951832 , 
  22.34000 ,         0.488092273979677 ,         0.759912699363338 ,         1.091735701564186 ,         0.155617704088918 ,         1.353977109417065 ,         1.192527249331885 , 
  22.35000 ,         0.388084080070753 ,         0.779160746808718 ,         1.097346552581014 ,         0.114534453354215 ,         1.272898682136829 ,         1.172216740349765 , 
  22.36000 ,         0.326851583326728 ,         0.790491573563373 ,         1.103296401883455 ,         0.097443902388883 ,         1.202740049629193 ,         1.149745410886575 , 
  22.37000 ,         0.247397618824349 ,         0.815923321358678 ,         1.125917154386114 ,         0.080655425675995 ,         1.144344921195203 ,         1.113458321367517 , 
  22.38000 ,         0.204307315925887 ,         0.886010013487363 ,         1.126500383751481 ,         0.062540287278774 ,         1.088514959807757 ,         1.074035093391891 , 
  22.39000 ,         0.164953487478560 ,         0.942552630999103 ,         1.138119038269142 ,         0.054216429738229 ,         1.043530731386554 ,         1.042537685556145 , 
  22.40000 ,         0.132982521058532 ,         0.995066766535733 ,         1.145982775668349 ,         0.049699170293769 ,         1.004875049657158 ,         1.009979557666533 , 
  22.41000 ,         0.111215985700680 ,         1.065075717075125 ,         1.150836114807818 ,         0.037207294486237 ,         0.985152515672221 ,         0.972575207591715 , 
  22.42000 ,         0.103681974277304 ,         1.111235553515745 ,         1.167267076772515 ,         0.036498217802962 ,         0.956118127853156 ,         0.940798807863749 , 
  22.43000 ,         0.086437169658046 ,         1.153801156857318 ,         1.178227374890150 ,         0.032413938621767 ,         0.955246488787910 ,         0.903863780982895 , 
  22.44000 ,         0.077994008977803 ,         1.183268970114807 ,         1.190729099001216 ,         0.029821238726807 ,         0.955841061582893 ,         0.870552153594349 , 
  22.45000 ,         0.074419285824178 ,         1.215717228115076 ,         1.201147303237749 ,         0.030603583119725 ,         0.957243101457887 ,         0.836958335942456 , 
  22.46000 ,         0.075700007513876 ,         1.221504480675419 ,         1.208563897286227 ,         0.029902849943204 ,         0.964703654473987 ,         0.807657339227138 , 
  22.47000 ,         0.073344823588812 ,         1.213823185980346 ,         1.221407598275440 ,         0.028530463487758 ,         0.973284847754548 ,         0.785779719455286 , 
  22.48000 ,         0.069649219955082 ,         1.193112651103123 ,         1.230482358059166 ,         0.031732077045172 ,         0.999464385527515 ,         0.762700393510167 , 
  22.49000 ,         0.077647600311056 ,         1.145637950610178 ,         1.243513077052685 ,         0.035331001525619 ,         1.021413304833247 ,         0.739804359096692 , 
  22.50000 ,         0.083350013569674 ,         1.123010569303482 ,         1.245188228945985 ,         0.036104917311179 ,         1.038203320621939 ,         0.722536612422643 , 
  22.51000 ,         0.085689770382079 ,         1.056505251886086 ,         1.268373352834131 ,         0.038754841377810 ,         1.054254291005269 ,         0.705364933035580 , 
  22.52000 ,         0.096868067530033 ,         0.991591380068844 ,         1.264299585199828 ,         0.045687428807388 ,         1.079348757983327 ,         0.700232510511791 , 
  22.53000 ,         0.097317543602309 ,         0.949214170129263 ,         1.265873868402134 ,         0.049796597276560 ,         1.101185582785492 ,         0.693753910752020 , 
  22.54000 ,         0.118630102966052 ,         0.867591294183520 ,         1.266088323908589 ,         0.052026054175642 ,         1.111385804385940 ,         0.690780226377848 , 
  22.55000 ,         0.129214869290784 ,         0.798339438032872 ,         1.276686431994034 ,         0.061066386004021 ,         1.118513229609127 ,         0.689076884787210 , 
  22.56000 ,         0.149259754814847 ,         0.737086857184945 ,         1.268421831550752 ,         0.069690153858095 ,         1.126276041538607 ,         0.697250289057679 , 
  22.57000 ,         0.175404909796133 ,         0.685679801374160 ,         1.264420726727039 ,         0.085501556790358 ,         1.125106734818345 ,         0.698494554425535 , 
  22.58000 ,         0.211632193788205 ,         0.620103650942392 ,         1.255799850167667 ,         0.100618580799808 ,         1.124376943211930 ,         0.705317348875593 , 
  22.59000 ,         0.230885012453113 ,         0.581073929841628 ,         1.251835026738490 ,         0.121700635168480 ,         1.112330109838578 ,         0.710095190007739 , 
  22.60000 ,         0.269393591492264 ,         0.567921601027396 ,         1.237157998262570 ,         0.154186258044214 ,         1.089243337057329 ,         0.722857192719903 , 
  22.61000 ,         0.315011444589810 ,         0.544690675075546 ,         1.227348387908147 ,         0.189139782975232 ,         1.076393536522434 ,         0.724843693942227 , 
  22.62000 ,         0.352315021009923 ,         0.552708299073991 ,         1.205964205242516 ,         0.229476199134997 ,         1.058481734006119 ,         0.736051846781409 , 
  22.63000 ,         0.415823467115792 ,         0.576168923404699 ,         1.195629887965951 ,         0.292827821290540 ,         1.020698956339930 ,         0.741120319273747 , 
  22.64000 ,         0.483594213506322 ,         0.614368800026055 ,         1.166299860314863 ,         0.378205671911605 ,         1.005063913659442 ,         0.748127433815175 , 
  22.65000 ,         0.546344595313354 ,         0.649256049994197 ,         1.144551720003466 ,         0.477207170160973 ,         0.971367578673488 ,         0.756138216910118 , 
  22.66000 ,         0.609910356761776 ,         0.693410776617858 ,         1.122539038047121 ,         0.573784184621189 ,         0.941246525839781 ,         0.774742599910518 , 
  22.67000 ,         0.693856877129445 ,         0.756592221679353 ,         1.101018046017713 ,         0.702054119199190 ,         0.916485661175741 ,         0.776541632226643 , 
  22.68000 ,         0.766426892722366 ,         0.792978393142427 ,         1.078836337963386 ,         0.828380393702509 ,         0.897297294579598 ,         0.783728906093871 , 
  22.69000 ,         0.805609621127628 ,         0.861767369127268 ,         1.061802832414891 ,         0.989722566978388 ,         0.886683422167901 ,         0.790407610062136 , 
  22.70000 ,         0.914874856739697 ,         0.921072481165579 ,         1.045948020129617 ,         1.095924608585129 ,         0.861808874953350 ,         0.791638203262139 , 
  22.71000 ,         0.958073246155520 ,         0.955833525970613 ,         1.022008787904505 ,         1.233031835914399 ,         0.866225897396308 ,         0.802782395015676 , 
  22.72000 ,         1.021203353352125 ,         1.005275845520776 ,         1.001571336615491 ,         1.333040262876639 ,         0.868942395960821 ,         0.804117519678431 , 
  22.73000 ,         1.068966104560678 ,         1.040492782508834 ,         0.986993749488296 ,         1.422087904603176 ,         0.870019217588079 ,         0.808928461758129 , 
  22.74000 ,         1.096408732247240 ,         1.055345965129879 ,         0.973567704582777 ,         1.470506965793248 ,         0.887181028343190 ,         0.810930989472003 , 
  22.75000 ,         1.142445228224269 ,         1.075489693129535 ,         0.956770214936350 ,         1.524091778264254 ,         0.897035374802813 ,         0.810775532771002 , 
  22.76000 ,         1.145376643304731 ,         1.087596248048692 ,         0.950495465856115 ,         1.480516052792087 ,         0.926341442997340 ,         0.803306638097397 , 
  22.77000 ,         1.151578840099675 ,         1.063051298676285 ,         0.933952924586195 ,         1.477512216147006 ,         0.953742204756339 ,         0.812219029878251 , 
  22.78000 ,         1.112202657017208 ,         1.043524732175493 ,         0.921105372478747 ,         1.368451844653501 ,         0.990054529762299 ,         0.817898088058728 , 
  22.79000 ,         1.080744621556635 ,         1.009052568220110 ,         0.919007648257811 ,         1.238519468862930 ,         1.030526543528678 ,         0.817137757931015 , 
  22.80000 ,         1.070516384999821 ,         0.957125302705884 ,         0.910078973872689 ,         1.150249595604203 ,         1.061964204564972 ,         0.817765575205066 , 
  22.81000 ,         1.017862095921340 ,         0.920568374922957 ,         0.903441694984987 ,         1.012768867573774 ,         1.108327532761448 ,         0.822347158652490 , 
  22.82000 ,         0.974824795623417 ,         0.851389612025538 ,         0.891484610503194 ,         0.874745740845855 ,         1.142679496363208 ,         0.829103961347481 , 
  22.83000 ,         0.931862493051218 ,         0.781484291353599 ,         0.887928852850007 ,         0.755606464706891 ,         1.178516639225379 ,         0.832815587134019 , 
  22.84000 ,         0.853155533595277 ,         0.712677939246803 ,         0.883746323065956 ,         0.660511711581931 ,         1.219165770145312 ,         0.843995309358575 , 
  22.85000 ,         0.814148153772447 ,         0.636118314520416 ,         0.877786012978765 ,         0.553089778378021 ,         1.247807722526925 ,         0.851054446979366 , 
  22.86000 ,         0.747643399797492 ,         0.575945467722259 ,         0.881197587239578 ,         0.466529481473635 ,         1.276139052245646 ,         0.859066811891535 , 
  22.87000 ,         0.720228003794016 ,         0.500093380340019 ,         0.864986260586258 ,         0.407011965347520 ,         1.301989167340992 ,         0.881307356352065 , 
  22.88000 ,         0.684033995589712 ,         0.439884480275813 ,         0.862264810596714 ,         0.352400815564719 ,         1.316297242583964 ,         0.891662670191085 , 
  22.89000 ,         0.649199790611002 ,         0.376862683083414 ,         0.864179368553187 ,         0.339902647061813 ,         1.316759178062809 ,         0.913432950390781 , 
  22.90000 ,         0.631399971370332 ,         0.300281024759028 ,         0.857982805340144 ,         0.336107433969760 ,         1.336414837822598 ,         0.919552876717985 , 
  22.91000 ,         0.625670570880995 ,         0.260340061668049 ,         0.856346253852195 ,         0.355750616342018 ,         1.328738538798347 ,         0.939918005449874 , 
  22.92000 ,         0.624995384561111 ,         0.203071761953838 ,         0.847173261333899 ,         0.402651206982355 ,         1.318636046252204 ,         0.961957773186241 , 
  22.93000 ,         0.633755094147463 ,         0.163220367844259 ,         0.839142108316378 ,         0.459549982624057 ,         1.300852116168099 ,         0.981300252145832 , 
  22.94000 ,         0.652699746441723 ,         0.133767940121390 ,         0.836031180096783 ,         0.524613070186493 ,         1.276771825609812 ,         0.993114436863710 , 
  22.95000 ,         0.681415688559688 ,         0.108365993636906 ,         0.827617632015739 ,         0.627103684605953 ,         1.246006201326120 ,         1.013111462960545 , 
  22.96000 ,         0.736375902148618 ,         0.088486269354985 ,         0.820010203555410 ,         0.712788156639569 ,         1.212071310018074 ,         1.023992775820294 , 
  22.97000 ,         0.759688438400722 ,         0.071087984064621 ,         0.815322512886077 ,         0.834768682439986 ,         1.181598567426071 ,         1.037724771815842 , 
  22.98000 ,         0.803676079793649 ,         0.065428960386659 ,         0.809925790857412 ,         0.941996890837225 ,         1.137723136151775 ,         1.046338180382863 , 
  22.99000 ,         0.836402317759975 ,         0.057722815965913 ,         0.815906402195877 ,         1.055851865318578 ,         1.103767495880165 ,         1.045963346915982 , 
  23.00000 ,         0.869713583278204 ,         0.051699854861834 ,         0.810444539372712 ,         1.158076748905079 ,         1.073228433419322 ,         1.067796966857085 , 
  23.01000 ,         0.906303353807633 ,         0.055184146436885 ,         0.817990385905150 ,         1.247675050370690 ,         1.034968582941872 ,         1.070221483323480 , 
  23.02000 ,         0.954497592020720 ,         0.050520157342311 ,         0.830413637765167 ,         1.280698811002545 ,         0.991829020832768 ,         1.078618181633301 , 
  23.03000 ,         0.976600978487320 ,         0.054896172016505 ,         0.846658380948669 ,         1.335059529950986 ,         0.958024677571583 ,         1.077462056661335 , 
  23.04000 ,         0.989705553242415 ,         0.052480506573899 ,         0.853859670546422 ,         1.368461209223313 ,         0.945874273013273 ,         1.086882001452920 , 
  23.05000 ,         1.028876624092947 ,         0.057742423340953 ,         0.871663033569644 ,         1.359856450463681 ,         0.916059201491972 ,         1.085124820147861 , 
  23.06000 ,         1.033862317937725 ,         0.060439608995741 ,         0.897156720906886 ,         1.323921329397203 ,         0.893743188172907 ,         1.078311260222422 , 
  23.07000 ,         1.024795442180037 ,         0.067983502299847 ,         0.922350550853883 ,         1.256386189920736 ,         0.879453918416797 ,         1.072895219355757 , 
  23.08000 ,         1.018295047502761 ,         0.075960754201164 ,         0.946334145897771 ,         1.183737697710838 ,         0.858464946723485 ,         1.070882761329855 , 
  23.09000 ,         0.977649602851539 ,         0.080037016111428 ,         0.977431121460880 ,         1.104714738302325 ,         0.851349152268059 ,         1.056066215315579 , 
  23.10000 ,         0.970691152640007 ,         0.088945004606985 ,         1.003780622602192 ,         1.002016093417843 ,         0.834294865792032 ,         1.047168810027673 , 
  23.11000 ,         0.932446540543181 ,         0.108969908851854 ,         1.023922739567679 ,         0.870105320067515 ,         0.829847068360925 ,         1.037974829747367 , 
  23.12000 ,         0.888801689397270 ,         0.120697540629678 ,         1.044211236182613 ,         0.771091397008558 ,         0.831835137835500 ,         1.020858037168129 , 
  23.13000 ,         0.830118111289683 ,         0.138945718138145 ,         1.063085337836272 ,         0.677836652379596 ,         0.820737733086834 ,         1.010602912345447 , 
  23.14000 ,         0.830796662096237 ,         0.153736086166121 ,         1.069236699988223 ,         0.580428277444354 ,         0.824270514932767 ,         0.989260320344466 , 
  23.15000 ,         0.789887365607589 ,         0.180418895868314 ,         1.077930905512599 ,         0.493457725031258 ,         0.822743492211858 ,         0.983054893999075 , 
  23.16000 ,         0.737900714562337 ,         0.204838704797820 ,         1.091061534787574 ,         0.441853681097585 ,         0.819716757003449 ,         0.961503309651104 , 
  23.17000 ,         0.714101796352316 ,         0.243138878197944 ,         1.089233967540889 ,         0.387047730103754 ,         0.815139949945691 ,         0.958038833601808 , 
  23.18000 ,         0.694263914251182 ,         0.285482839056839 ,         1.083272107474464 ,         0.361421906544605 ,         0.821247548216094 ,         0.944772895704308 , 
  23.19000 ,         0.663972870013795 ,         0.336029657050749 ,         1.076706420258065 ,         0.370460219767925 ,         0.821839030708118 ,         0.934386551465772 , 
  23.20000 ,         0.658729656771922 ,         0.393558778264942 ,         1.071792791489769 ,         0.383901281380493 ,         0.820535561622102 ,         0.930273169277483 , 
  23.21000 ,         0.644918185127403 ,         0.448150657492208 ,         1.055715446576776 ,         0.422041120171385 ,         0.820567439650102 ,         0.929399651854293 , 
  23.22000 ,         0.651924284396235 ,         0.514935748316841 ,         1.040943641421279 ,         0.483555669674919 ,         0.819212689869982 ,         0.925348392297340 , 
  23.23000 ,         0.686115925133574 ,         0.584879514084318 ,         1.018066303510077 ,         0.553778278351525 ,         0.824029848999004 ,         0.919278828894214 , 
  23.24000 ,         0.704648345571171 ,         0.669736737662583 ,         0.996468050905399 ,         0.643505853882617 ,         0.821901025105598 ,         0.917964110959602 , 
  23.25000 ,         0.737729765418789 ,         0.733644534991781 ,         0.972302798684754 ,         0.745774526875051 ,         0.832722596007242 ,         0.916548702546233 , 
  23.26000 ,         0.770000499175474 ,         0.791539413807442 ,         0.950457311643888 ,         0.835559178113591 ,         0.840152232795627 ,         0.920333331912881 , 
  23.27000 ,         0.800082282417338 ,         0.868596229437392 ,         0.925009989581848 ,         0.963336211122632 ,         0.831112539427205 ,         0.916069936167517 , 
  23.28000 ,         0.850046832291506 ,         0.929723050863962 ,         0.888734172319944 ,         1.060552530140686 ,         0.850691621291980 ,         0.919673809596655 , 
  23.29000 ,         0.904309672612356 ,         0.986548112849232 ,         0.852896107428906 ,         1.153718255265244 ,         0.851947649734954 ,         0.913924630528668 , 
  23.30000 ,         0.908915508970041 ,         1.039645645174834 ,         0.824074573964673 ,         1.226572843280969 ,         0.865699378325579 ,         0.917983259060935 , 
  23.31000 ,         0.927644114165721 ,         1.083897999397599 ,         0.797588859550953 ,         1.296550846005688 ,         0.870316186685118 ,         0.917634759601374 , 
  23.32000 ,         0.962583234800960 ,         1.117453681261992 ,         0.759742486390522 ,         1.312931546117405 ,         0.890096761790155 ,         0.911901096778560 , 
  23.33000 ,         0.968125001946729 ,         1.124423196974106 ,         0.723940281919933 ,         1.290084303045455 ,         0.906739973730820 ,         0.922390684626907 , 
  23.34000 ,         0.962805248213255 ,         1.149903042269464 ,         0.702881865175357 ,         1.274385441248196 ,         0.916707915525310 ,         0.920409142634939 , 
  23.35000 ,         0.945280995677250 ,         1.119070626326153 ,         0.674328335855947 ,         1.263324120392918 ,         0.935720474071097 ,         0.927474873898938 , 
  23.36000 ,         0.918572031581797 ,         1.114314912650874 ,         0.649541194314555 ,         1.180558686651351 ,         0.955660718152955 ,         0.932281758478090 , 
  23.37000 ,         0.918532558639949 ,         1.067577933860138 ,         0.626626853581948 ,         1.067329110195330 ,         0.973629227276079 ,         0.941782337197600 , 
  23.38000 ,         0.878093552603759 ,         1.035650684246634 ,         0.609114361508282 ,         0.984623305517324 ,         0.988920721787549 ,         0.950647333789384 , 
  23.39000 ,         0.835363567965709 ,         0.997132977313812 ,         0.596847947470339 ,         0.864301972862529 ,         1.005480935317462 ,         0.961767899419191 , 
  23.40000 ,         0.797297731889727 ,         0.954709743236360 ,         0.580454021906956 ,         0.771238195127572 ,         1.027047117221375 ,         0.973091973322667 , 
  23.41000 ,         0.731399535579151 ,         0.923331469987784 ,         0.578806916999382 ,         0.665314444468168 ,         1.044732492361055 ,         0.987493496840071 , 
