 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   7.66000 ,    -0.183007361623733E-01 ,     0.691811663693355E-02 ,    -0.230700353723903E-01 ,    -0.769836016501985E-01 ,    -0.486864247629020E-01 ,     0.281393553776500E+00 ,     0.243527182558826E-03 ,    -0.680624235132940E-01 ,    -0.404969042106790E-01 ,    -0.471869475533700E-01 , 
   7.68000 ,    -0.205463635665650E-01 ,    -0.109968184302318E-02 ,    -0.171806503002655E-01 ,    -0.826388246700160E-01 ,    -0.388833188066313E-01 ,     0.303806936857672E+00 ,     0.131862753022858E-01 ,    -0.610176613726868E-01 ,    -0.308236766144079E-01 ,    -0.386296020434310E-01 , 
   7.70000 ,    -0.171148873804943E-01 ,    -0.146310046712308E-01 ,    -0.194123659828588E-01 ,    -0.846312130805932E-01 ,    -0.239614945823338E-01 ,     0.335666662724687E+00 ,     0.336515033739045E-01 ,    -0.382137256989413E-01 ,    -0.215962576260568E-01 ,    -0.173533228492687E-01 , 
   7.72000 ,    -0.934734320298405E-02 ,    -0.289350676644709E-01 ,    -0.284518010009787E-01 ,    -0.839947283912387E-01 ,    -0.921364058565186E-02 ,     0.362990023387269E+00 ,     0.553897914139440E-01 ,    -0.101675981761205E-01 ,    -0.136524812871861E-01 ,     0.822846406027969E-02 , 
   7.74000 ,    -0.519964600596140E-03 ,    -0.381598311256265E-01 ,    -0.390848117924285E-01 ,    -0.815186656730032E-01 ,    -0.932602861031867E-03 ,     0.371618959742989E+00 ,     0.701293446368108E-01 ,     0.923620934553260E-02 ,    -0.919765415704976E-02 ,     0.261332510529219E-01 , 
   7.76000 ,     0.548438605846797E-02 ,    -0.382633812828613E-01 ,    -0.448999329145886E-01 ,    -0.774594776899863E-01 ,    -0.327417641331562E-02 ,     0.354352538166194E+00 ,     0.716922354729854E-01 ,     0.981145110075479E-02 ,    -0.107326316813302E-01 ,     0.266116958430607E-01 , 
   7.78000 ,     0.565801191450957E-02 ,    -0.289449604585566E-01 ,    -0.414042991354636E-01 ,    -0.716310373852352E-01 ,    -0.162917499360218E-01 ,     0.314705627433189E+00 ,     0.590797168800742E-01 ,    -0.991988085426827E-02 ,    -0.196214579556443E-01 ,     0.675128606812389E-02 , 
   7.80000 ,    -0.108352815903277E-02 ,    -0.136996586468161E-01 ,    -0.280546635775264E-01 ,    -0.638218217267563E-01 ,    -0.360720708712913E-01 ,     0.265429100957073E+00 ,     0.370130639408997E-01 ,    -0.422410956008840E-01 ,    -0.349962530398091E-01 ,    -0.282634516919784E-01 , 
   7.82000 ,    -0.136380406721371E-01 ,     0.189283661922605E-02 ,    -0.834575065273122E-02 ,    -0.543308657494074E-01 ,    -0.567428197614741E-01 ,     0.222623483122945E+00 ,     0.137563059821124E-01 ,    -0.743249749028176E-01 ,    -0.535381055339385E-01 ,    -0.676084125047938E-01 , 
   7.84000 ,    -0.292385945669240E-01 ,     0.126707254601286E-01 ,     0.119020476398429E-01 ,    -0.443399031181237E-01 ,    -0.731544971006810E-01 ,     0.198482896767145E+00 ,    -0.258092847593332E-02 ,    -0.945879213723749E-01 ,    -0.702776424108970E-01 ,    -0.995467107030931E-01 , 
   7.86000 ,    -0.444611686697905E-01 ,     0.159083412194470E-01 ,     0.270750231272173E-01 ,    -0.358875293902425E-01 ,    -0.827707130361899E-01 ,     0.196294482146446E+00 ,    -0.736388338223984E-02 ,    -0.979579454441202E-01 ,    -0.801129436574794E-01 ,    -0.116016260125599E+00 , 
   7.88000 ,    -0.562877435990487E-01 ,     0.119476397667430E-01 ,     0.338610800401521E-01 ,    -0.313742041287240E-01 ,    -0.858448112967503E-01 ,     0.210032924733677E+00 ,    -0.785000937067887E-03 ,    -0.874389605123179E-01 ,    -0.794417839320865E-01 ,    -0.114984292944315E+00 , 
   7.90000 ,    -0.628578483244176E-01 ,     0.333884863980458E-02 ,     0.320201492530136E-01 ,    -0.327430059610090E-01 ,    -0.839857500020074E-01 ,     0.228453390596803E+00 ,     0.132372182026526E-01 ,    -0.714296869349455E-01 ,    -0.672721672685891E-01 ,    -0.997994526041929E-01 , 
   7.92000 ,    -0.637333251416991E-01 ,    -0.684322181531529E-02 ,     0.237102904791693E-01 ,    -0.406561357033918E-01 ,    -0.781397996754209E-01 ,     0.241299843293959E+00 ,     0.298011370247875E-01 ,    -0.585228426424921E-01 ,    -0.454103820616391E-01 ,    -0.763461163039377E-01 , 
   7.94000 ,    -0.597121050098939E-01 ,    -0.165030845389609E-01 ,     0.119813662737406E-01 ,    -0.540343951225343E-01 ,    -0.673252171228057E-01 ,     0.244292783200854E+00 ,     0.457928974855535E-01 ,    -0.527601076362682E-01 ,    -0.177150590683251E-01 ,    -0.498000455805335E-01 , 
   7.96000 ,    -0.523647675758651E-01 ,    -0.250832393508457E-01 ,    -0.632125920553221E-03 ,    -0.702094630428046E-01 ,    -0.489905405793286E-01 ,     0.240390081223795E+00 ,     0.611651775697575E-01 ,    -0.519201969887437E-01 ,     0.112248350380068E-01 ,    -0.227360356723595E-01 , 
   7.98000 ,    -0.434979129076094E-01 ,    -0.330470874809498E-01 ,    -0.127061976996721E-01 ,    -0.856940584961670E-01 ,    -0.208909278969531E-01 ,     0.236925691587223E+00 ,     0.781086057799960E-01 ,    -0.496387355876755E-01 ,     0.374359585740048E-01 ,     0.463385401821953E-02 , 
   8.00000 ,    -0.346968792591375E-01 ,    -0.408004795309073E-01 ,    -0.235816872775497E-01 ,    -0.973048039434655E-01 ,     0.165608806954454E-01 ,     0.240461797458371E+00 ,     0.987066690980069E-01 ,    -0.399994413548781E-01 ,     0.584304794059287E-01 ,     0.326090426586324E-01 , 
   8.02000 ,    -0.270237524060796E-01 ,    -0.478527888024842E-01 ,    -0.325390540190690E-01 ,    -0.103200277697954E+00 ,     0.588840618984335E-01 ,     0.252349262262535E+00 ,     0.122516555052165E+00 ,    -0.218772095638518E-01 ,     0.733580546646709E-01 ,     0.599433473643678E-01 , 
   8.04000 ,    -0.208916697922983E-01 ,    -0.528013542064177E-01 ,    -0.382131481265932E-01 ,    -0.103409664887131E+00 ,     0.980603950622385E-01 ,     0.267491341864947E+00 ,     0.145564142763362E+00 ,    -0.480048937632765E-03 ,     0.825340699224042E-01 ,     0.830100087621854E-01 , 
   8.06000 ,    -0.161143675135013E-01 ,    -0.541539715102615E-01 ,    -0.387628821928235E-01 ,    -0.996313902034649E-01 ,     0.125014340964215E+00 ,     0.276960809786203E+00 ,     0.161467403900103E+00 ,     0.148835661873479E-01 ,     0.866964877727658E-01 ,     0.968085042508681E-01 , 
   8.08000 ,    -0.121193320939603E-01 ,    -0.514356776885620E-01 ,    -0.327837068498939E-01 ,    -0.943918361744892E-01 ,     0.133004560899989E+00 ,     0.272960361174056E+00 ,     0.164230882344629E+00 ,     0.156684386148158E-01 ,     0.864122836029154E-01 ,     0.972905786068752E-01 , 
   8.10000 ,    -0.828543118025831E-02 ,    -0.458055099087019E-01 ,    -0.204245557196267E-01 ,    -0.899325205332342E-01 ,     0.120349212996115E+00 ,     0.253319971860003E+00 ,     0.151312600816292E+00 ,    -0.105159807622948E-02 ,     0.819149678889827E-01 ,     0.836658102452755E-01 , 
   8.12000 ,    -0.431494804285961E-02 ,    -0.396764162194396E-01 ,    -0.396403999519350E-02 ,    -0.873102441694612E-01 ,     0.911699997166488E-01 ,     0.222986863534994E+00 ,     0.125354062463681E+00 ,    -0.304345458746177E-01 ,     0.733873727845047E-01 ,     0.593106294382583E-01 , 
   8.14000 ,    -0.501758214585917E-03 ,    -0.354380789602121E-01 ,     0.126542418254761E-01 ,    -0.860916173330849E-01 ,     0.537783604538579E-01 ,     0.191625927940051E+00 ,     0.935965247586267E-01 ,    -0.617145008876996E-01 ,     0.614474719683689E-01 ,     0.306576109183160E-01 , 
   8.16000 ,     0.224436404005355E-02 ,    -0.339729196025662E-01 ,     0.252586587604848E-01 ,    -0.847465994832616E-01 ,     0.174593600106128E-01 ,     0.168595736332263E+00 ,     0.651540552307264E-01 ,    -0.832006541305387E-01 ,     0.474793389653940E-01 ,     0.455383876834273E-02 , 
   8.18000 ,     0.268383032036570E-02 ,    -0.338706910260662E-01 ,     0.312155028855103E-01 ,    -0.815242155494518E-01 ,    -0.108473124475406E-01 ,     0.158025230276908E+00 ,     0.473840081991369E-01 ,    -0.878936160574699E-01 ,     0.335343880800913E-01 ,    -0.145736795390917E-01 , 
   8.20000 ,    -0.224645591596429E-03 ,    -0.319317991854764E-01 ,     0.306301380344315E-01 ,    -0.753789549651570E-01 ,    -0.284891110985645E-01 ,     0.156692988694668E+00 ,     0.430433037083686E-01 ,    -0.768198916104891E-01 ,     0.217672986749052E-01 ,    -0.262893257013287E-01 , 
   8.22000 ,    -0.675899435395930E-02 ,    -0.248504272022345E-01 ,     0.263203480461424E-01 ,    -0.665092915664812E-01 ,    -0.369398951843881E-01 ,     0.155912517428336E+00 ,     0.495256657761086E-01 ,    -0.583557717069606E-01 ,     0.136435789844856E-01 ,    -0.336741684032896E-01 , 
   8.24000 ,    -0.160978547563204E-01 ,    -0.112631154706598E-01 ,     0.225048161961642E-01 ,    -0.562708207410603E-01 ,    -0.398913272865033E-01 ,     0.146458727452650E+00 ,     0.604538350592462E-01 ,    -0.438937904960402E-01 ,     0.931810474616902E-02 ,    -0.411147254730292E-01 , 
   8.26000 ,    -0.264140409443896E-01 ,     0.695856557952228E-02 ,     0.228144836988670E-01 ,    -0.465354331062169E-01 ,    -0.407850496102221E-01 ,     0.123901543872793E+00 ,     0.687768455754205E-01 ,    -0.420960358173592E-01 ,     0.754371469515660E-02 ,    -0.515789465135854E-01 , 
   8.28000 ,    -0.354170215661965E-01 ,     0.249958773022064E-01 ,     0.286013563211588E-01 ,    -0.388329569847791E-01 ,    -0.411361440581134E-01 ,     0.914470134952882E-01 ,     0.698566033950240E-01 ,    -0.546837397168707E-01 ,     0.623317568626757E-02 ,    -0.648471321027554E-01 , 
   8.30000 ,    -0.411469238089077E-01 ,     0.369943656662721E-01 ,     0.383841658274399E-01 ,    -0.337044742377594E-01 ,    -0.404312302755236E-01 ,     0.586791896904654E-01 ,     0.631305753969103E-01 ,    -0.758707603314559E-01 ,     0.347409195544066E-02 ,    -0.776169899496401E-01 , 
   8.32000 ,    -0.426793595790596E-01 ,     0.387696073528963E-01 ,     0.486949356535725E-01 ,    -0.305754037875725E-01 ,    -0.374251493551522E-01 ,     0.367681054511964E-01 ,     0.517198480345570E-01 ,    -0.956195591442470E-01 ,    -0.145644868502888E-02 ,    -0.853699076731329E-01 , 
   8.34000 ,    -0.404152793715458E-01 ,     0.299819502896741E-01 ,     0.558730120658399E-01 ,    -0.281863181960895E-01 ,    -0.318510750153701E-01 ,     0.326075206616994E-01 ,     0.403880327826646E-01 ,    -0.104911597971078E+00 ,    -0.757898673989903E-02 ,    -0.849358149859663E-01 , 
   8.36000 ,    -0.358113475852310E-01 ,     0.146254555800742E-01 ,     0.578708088449999E-01 ,    -0.253381718645131E-01 ,    -0.253504470407722E-01 ,     0.449578530004130E-01 ,     0.330147584758221E-01 ,    -0.100227498602977E+00 ,    -0.125054921491917E-01 ,    -0.763391051793138E-01 , 
   8.38000 ,    -0.306736097055337E-01 ,    -0.537886179071557E-03 ,     0.551439078769862E-01 ,    -0.215572412570931E-01 ,    -0.209325842009009E-01 ,     0.646607250015700E-01 ,     0.308669762938521E-01 ,    -0.849354229766438E-01 ,    -0.134812715447122E-01 ,    -0.629294444259003E-01 , 
   8.40000 ,    -0.263568560488187E-01 ,    -0.894619411702667E-02 ,     0.501935983721898E-01 ,    -0.173371518590984E-01 ,    -0.211995314822316E-01 ,     0.788855831739762E-01 ,     0.324182639781664E-01 ,    -0.669951073112797E-01 ,    -0.875036241905773E-02 ,    -0.497555001623078E-01 , 
   8.42000 ,    -0.232652558278459E-01 ,    -0.721884107720301E-02 ,     0.460497598861474E-01 ,    -0.138409021291135E-01 ,    -0.263869687477392E-01 ,     0.772712683701028E-01 ,     0.346025450721306E-01 ,    -0.543675207397555E-01 ,     0.137316037843513E-02 ,    -0.410965214127481E-01 , 
   8.44000 ,    -0.208982216299283E-01 ,     0.329859031776418E-02 ,     0.445430946427379E-01 ,    -0.122277996653040E-01 ,    -0.334949336530687E-01 ,     0.568392175907795E-01 ,     0.346659581012120E-01 ,    -0.507097219735315E-01 ,     0.142626334419391E-01 ,    -0.385021218856674E-01 , 
   8.46000 ,    -0.183981664446406E-01 ,     0.172042960569579E-01 ,     0.453183131445522E-01 ,    -0.129648514261199E-01 ,    -0.372525682630163E-01 ,     0.231981071792465E-01 ,     0.315657125000628E-01 ,    -0.537028045358894E-01 ,     0.257632264412793E-01 ,    -0.403730029753175E-01 , 
   8.48000 ,    -0.152807300660553E-01 ,     0.276241572171488E-01 ,     0.461281414823319E-01 ,    -0.154915290845247E-01 ,    -0.326406773443243E-01 ,    -0.125078561822335E-01 ,     0.262315093312219E-01 ,    -0.568518836223278E-01 ,     0.317533579688277E-01 ,    -0.432304569087708E-01 , 
   8.50000 ,    -0.119137734027846E-01 ,     0.294592461672664E-01 ,     0.442415960598053E-01 ,    -0.184276582021267E-01 ,    -0.177382159647569E-01 ,    -0.392508339921055E-01 ,     0.207108079893356E-01 ,    -0.536455837137223E-01 ,     0.298720491056562E-01 ,    -0.438689544291418E-01 , 
   8.52000 ,    -0.943188292461795E-02 ,     0.217117041657200E-01 ,     0.381787059622548E-01 ,    -0.202379492815351E-01 ,     0.468517951419910E-02 ,    -0.513974646742686E-01 ,     0.168512593672646E-01 ,    -0.416409698927106E-01 ,     0.206924083685583E-01 ,    -0.410996931813854E-01 , 
   8.54000 ,    -0.907854851799145E-02 ,     0.776103089222052E-02 ,     0.287859619844346E-01 ,    -0.200323372929372E-01 ,     0.278952923237989E-01 ,    -0.508947190801341E-01 ,     0.153817081465609E-01 ,    -0.240779007821976E-01 ,     0.782005753380409E-02 ,    -0.360500208963035E-01 , 
   8.56000 ,    -0.113043873518031E-01 ,    -0.651191687126715E-02 ,     0.190070984098499E-01 ,    -0.181050540969733E-01 ,     0.441460722276891E-01 ,    -0.453293937566154E-01 ,     0.159394833246560E-01 ,    -0.801378822320322E-02 ,    -0.317997889515531E-02 ,    -0.308459051210359E-01 , 
   8.58000 ,    -0.151339499038873E-01 ,    -0.157785922251959E-01 ,     0.124091442134381E-01 ,    -0.159335274084367E-01 ,     0.485469128666992E-01 ,    -0.430422023188694E-01 ,     0.179572744964380E-01 ,     0.447456373387836E-04 ,    -0.665455630545306E-02 ,    -0.264909053869519E-01 , 
   8.60000 ,    -0.182307363544904E-01 ,    -0.179360134224633E-01 ,     0.112205800431781E-01 ,    -0.156111597409582E-01 ,     0.419026597452820E-01 ,    -0.480467445612410E-01 ,     0.217484283512302E-01 ,    -0.145646903302081E-02 ,     0.115770303672944E-02 ,    -0.213026023536958E-01 , 
   8.62000 ,    -0.177597004373114E-01 ,    -0.150485878491304E-01 ,     0.149489900083955E-01 ,    -0.189522126083450E-01 ,     0.309277556621941E-01 ,    -0.575938108051579E-01 ,     0.289588524399449E-01 ,    -0.731158530112846E-02 ,     0.207619883248517E-01 ,    -0.110423313276600E-01 , 
   8.64000 ,    -0.117227348483652E-01 ,    -0.120993602172987E-01 ,     0.203887816479060E-01 ,    -0.266572204828972E-01 ,     0.254453689509377E-01 ,    -0.637822934260657E-01 ,     0.418998110045774E-01 ,    -0.765661744810587E-02 ,     0.491318067434621E-01 ,     0.903701409020634E-02 , 
   8.66000 ,    -0.142312435089291E-03 ,    -0.142130894136554E-01 ,     0.231219865931483E-01 ,    -0.378973770485857E-01 ,     0.336917967543665E-01 ,    -0.584097777616873E-01 ,     0.619551645099996E-01 ,     0.682239182022525E-02 ,     0.805770255666635E-01 ,     0.411240232555259E-01 , 
   8.68000 ,     0.145380888315722E-01 ,    -0.237925599203158E-01 ,     0.198166788265037E-01 ,    -0.504878390281871E-01 ,     0.579006233642433E-01 ,    -0.384502643951221E-01 ,     0.878873685684339E-01 ,     0.391804311253508E-01 ,     0.108401891047647E+00 ,     0.823827404779587E-01 , 
   8.70000 ,     0.281495642117831E-01 ,    -0.390494693725908E-01 ,     0.101577549134469E-01 ,    -0.615669983263750E-01 ,     0.923754850677500E-01 ,    -0.911022547583000E-02 ,     0.115077911385973E+00 ,     0.831038042355414E-01 ,     0.126760785312700E+00 ,     0.124598296779462E+00 , 
   8.72000 ,     0.363921767314747E-01 ,    -0.546940197599158E-01 ,    -0.263542905169200E-02 ,    -0.684985254195494E-01 ,     0.125197916032490E+00 ,     0.174002307749756E-01 ,     0.136375933183299E+00 ,     0.124357966089544E+00 ,     0.132122326586403E+00 ,     0.156502481722958E+00 , 
   8.74000 ,     0.366711010463325E-01 ,    -0.644418390762038E-01 ,    -0.130789043755433E-01 ,    -0.696484166774402E-01 ,     0.143027694485411E+00 ,     0.270350534965787E-01 ,     0.144448504071079E+00 ,     0.146501253931800E+00 ,     0.123960849653147E+00 ,     0.168013839579761E+00 , 
   8.76000 ,     0.293410284915871E-01 ,    -0.640690461822620E-01 ,    -0.159582883823862E-01 ,    -0.647736971524594E-01 ,     0.136939158972364E+00 ,     0.105804532920853E-01 ,     0.134718175669987E+00 ,     0.138344233600825E+00 ,     0.104594528634179E+00 ,     0.154572852568295E+00 , 
   8.78000 ,     0.177394888647031E-01 ,    -0.534689704915188E-01 ,    -0.893215304245453E-02 ,    -0.549378169553327E-01 ,     0.106643360202465E+00 ,    -0.314983265967040E-01 ,     0.107563679854983E+00 ,     0.995839462548059E-01 ,     0.783517765438441E-01 ,     0.119536984424620E+00 , 
   8.80000 ,     0.691477058694821E-02 ,    -0.366755508997697E-01 ,     0.608721663416697E-02 ,    -0.420510681829370E-01 ,     0.610913123537287E-01 ,    -0.885521957369721E-01 ,     0.686853500985236E-01 ,     0.417542171552823E-01 ,     0.503869867283378E-01 ,     0.733770616643657E-01 , 
   8.82000 ,     0.155370998119723E-02 ,    -0.198536520145287E-01 ,     0.235206143804376E-01 ,    -0.282460212891857E-01 ,     0.150635261365381E-01 ,    -0.144006572651586E+00 ,     0.273182355379004E-01 ,    -0.161949432386375E-01 ,     0.254718448775276E-01 ,     0.298451304294173E-01 , 
   8.84000 ,     0.400516110413636E-02 ,    -0.828491951023061E-02 ,     0.364849360476226E-01 ,    -0.153079732388598E-01 ,    -0.168193380262026E-01 ,    -0.182459678454572E+00 ,    -0.705015704797884E-02 ,    -0.557948411291005E-01 ,     0.700901331820800E-02 ,     0.689318169010400E-03 , 
   8.86000 ,     0.132823939011187E-01 ,    -0.387623620797946E-02 ,     0.398694810948714E-01 ,    -0.431052953931666E-02 ,    -0.260407289380207E-01 ,    -0.196287166954415E+00 ,    -0.281013398181761E-01 ,    -0.668250663102406E-01 ,    -0.358067634649313E-02 ,    -0.880514784565169E-02 , 
   8.88000 ,     0.255048285402797E-01 ,    -0.443753643806124E-02 ,     0.326859738899806E-01 ,     0.449163315254755E-02 ,    -0.134766800323027E-01 ,    -0.188648168258588E+00 ,    -0.348048242283402E-01 ,    -0.513563797534386E-01 ,    -0.701580950935376E-02 ,    -0.151387091403082E-02 , 
   8.90000 ,     0.355947878656943E-01 ,    -0.506653777342639E-02 ,     0.185642711542390E-01 ,     0.115391724998043E-01 ,     0.113733117599371E-01 ,    -0.171532743777656E+00 ,    -0.313641237667589E-01 ,    -0.222249694859231E-01 ,    -0.582205465751916E-02 ,     0.132897728896035E-01 , 
   8.92000 ,     0.394760139654811E-01 ,    -0.907835607525030E-03 ,     0.412412522267188E-02 ,     0.176792239458970E-01 ,     0.347806729511927E-01 ,    -0.159872978145621E+00 ,    -0.250762923722696E-01 ,     0.327292302882205E-02 ,    -0.353582144153642E-02 ,     0.243148590736115E-01 , 
   8.94000 ,     0.357937396911739E-01 ,     0.101331191533072E-01 ,    -0.404923422099752E-02 ,     0.237882495370062E-01 ,     0.447730932740809E-01 ,    -0.164578387630947E+00 ,    -0.230861204777701E-01 ,     0.114427323861584E-01 ,    -0.357442110498976E-02 ,     0.232742496083779E-01 , 
   8.96000 ,     0.263984344246850E-01 ,     0.261019682677455E-01 ,    -0.243766094860928E-02 ,     0.303910607361028E-01 ,     0.360401492638415E-01 ,    -0.187766040209507E+00 ,    -0.294432922744643E-01 ,    -0.177109785934843E-02 ,    -0.804078739074195E-02 ,     0.836035098295091E-02 , 
   8.98000 ,     0.154033694221287E-01 ,     0.417802813694360E-01 ,     0.776674113165292E-02 ,     0.373759487194180E-01 ,     0.116826014679263E-01 ,    -0.222283027742567E+00 ,    -0.436599958723858E-01 ,    -0.294930256313914E-01 ,    -0.168401648865301E-01 ,    -0.152380877831440E-01 , 
   9.00000 ,     0.727438528003778E-02 ,     0.511429572040697E-01 ,     0.211625604018938E-01 ,     0.439159092808211E-01 ,    -0.187637978500161E-01 ,    -0.255495903112437E+00 ,    -0.612506455411700E-01 ,    -0.577658540656151E-01 ,    -0.274839347421674E-01 ,    -0.378323747239403E-01 , 
   9.02000 ,     0.483770077828332E-02 ,     0.502600914528565E-01 ,     0.305512020033083E-01 ,     0.486802718793072E-01 ,    -0.439095007187165E-01 ,    -0.275323398862722E+00 ,    -0.758696836141940E-01 ,    -0.725044330572288E-01 ,    -0.357878404197418E-01 ,    -0.495009596000812E-01 , 
   9.04000 ,     0.810437684395219E-02 ,     0.392176445679295E-01 ,     0.301597620255328E-01 ,     0.503376298761131E-01 ,    -0.554904111045333E-01 ,    -0.275578661111494E+00 ,    -0.820421097780569E-01 ,    -0.661488261081745E-01 ,    -0.373595619412826E-01 ,    -0.442281943939756E-01 , 
   9.06000 ,     0.144113743643469E-01 ,     0.221467663439405E-01 ,     0.182256976925041E-01 ,     0.482216916130190E-01 ,    -0.515217281985615E-01 ,    -0.258241003967986E+00 ,    -0.773497457940432E-01 ,    -0.409268741409561E-01 ,    -0.294213966699375E-01 ,    -0.222389990072666E-01 , 
   9.08000 ,     0.197642273982544E-01 ,     0.540131574008825E-02 ,    -0.218855759683931E-02 ,     0.429092719569420E-01 ,    -0.363989490906102E-01 ,    -0.231924167553825E+00 ,    -0.632909252443455E-01 ,    -0.740625330069852E-02 ,    -0.122844357954836E-01 ,     0.102290431728175E-01 , 
   9.10000 ,     0.207259949882932E-01 ,    -0.518244570777875E-02 ,    -0.244663325046333E-01 ,     0.364171677111921E-01 ,    -0.181994986586701E-01 ,    -0.207658904547184E+00 ,    -0.446507141575923E-01 ,     0.206844799125822E-01 ,     0.101852638606825E-01 ,     0.433485653065377E-01 , 
   9.12000 ,     0.159781780399501E-01 ,    -0.661579145915456E-02 ,    -0.411817475903368E-01 ,     0.318150392883573E-01 ,    -0.468265283189105E-02 ,    -0.194234704775362E+00 ,    -0.277962716888964E-01 ,     0.326975944514924E-01 ,     0.314529502685269E-01 ,     0.671421364039695E-01 , 
   9.14000 ,     0.686970123472701E-02 ,     0.369667741713556E-03 ,    -0.470942274420579E-01 ,     0.322688864930921E-01 ,     0.681671786863828E-04 ,    -0.195256649612190E+00 ,    -0.186139966725821E-01 ,     0.254051246686245E-01 ,     0.443862252818900E-01 ,     0.745738725362143E-01 , 
   9.16000 ,    -0.323668699374159E-02 ,     0.121705264964433E-01 ,    -0.411247923383976E-01 ,     0.397972122585804E-01 ,    -0.308844266953297E-02 ,    -0.208935315363547E+00 ,    -0.207707751774398E-01 ,     0.361686676204093E-02 ,     0.438334181253341E-01 ,     0.633353007274317E-01 , 
   9.18000 ,    -0.104582507262151E-01 ,     0.242844530185258E-01 ,    -0.265587423735283E-01 ,     0.542171245703094E-01 ,    -0.950433340363724E-02 ,    -0.230132759229864E+00 ,    -0.347189714769000E-01 ,    -0.228112680136075E-01 ,     0.287480747726120E-01 ,     0.360635119616717E-01 , 
   9.20000 ,    -0.120102249098707E-01 ,     0.333140682854382E-01 ,    -0.952174338685382E-02 ,     0.727691350409392E-01 ,    -0.134785784242457E-01 ,    -0.253153422973676E+00 ,    -0.575588961256944E-01 ,    -0.437626964988119E-01 ,     0.298716804557591E-02 ,    -0.672398788619847E-03 , 
   9.22000 ,    -0.722901561606103E-02 ,     0.380113305038647E-01 ,     0.350708745102085E-02 ,     0.906975124416866E-01 ,    -0.111005699367656E-01 ,    -0.273694085178812E+00 ,    -0.836676031991863E-01 ,    -0.529698438414025E-01 ,    -0.256330685713674E-01 ,    -0.380331129137542E-01 , 
   9.24000 ,     0.239161921883628E-02 ,     0.389843120189668E-01 ,     0.805729968368969E-02 ,     0.102691679336380E+00 ,    -0.185349242404428E-02 ,    -0.289184400513861E+00 ,    -0.105929200236927E+00 ,    -0.496141544366413E-01 ,    -0.477822073848029E-01 ,    -0.667435018753220E-01 , 
   9.26000 ,     0.140627619541508E-01 ,     0.374557718685273E-01 ,     0.298832880300010E-02 ,     0.104713864879757E+00 ,     0.116029871195514E-01 ,    -0.297899096768588E+00 ,    -0.117385500671038E+00 ,    -0.370738807025776E-01 ,    -0.557245818145393E-01 ,    -0.788834488660710E-01 , 
   9.28000 ,     0.249733202124593E-01 ,     0.339628158411547E-01 ,    -0.960661960656678E-02 ,     0.955228791856630E-01 ,     0.250947045895088E-01 ,    -0.297993548697586E+00 ,    -0.113067743086859E+00 ,    -0.199830129692468E-01 ,    -0.459705650489041E-01 ,    -0.695742495343887E-01 , 
   9.30000 ,     0.333502474513282E-01 ,     0.278559068480794E-01 ,    -0.256608215598383E-01 ,     0.772684698879950E-01 ,     0.350076819993372E-01 ,    -0.287556381027602E+00 ,    -0.916375368583313E-01 ,    -0.149750276654117E-02 ,    -0.205002717896137E-01 ,    -0.384196446533385E-01 , 
   9.32000 ,     0.388521595190081E-01 ,     0.179274179417952E-01 ,    -0.408710013644543E-01 ,     0.548704804288416E-01 ,     0.396848133384440E-01 ,    -0.265949214960630E+00 ,    -0.563329443574878E-01 ,     0.177010464787640E-01 ,     0.138779160068156E-01 ,     0.967615664431260E-02 , 
   9.34000 ,     0.422112801573737E-01 ,     0.378196781274915E-02 ,    -0.521466973589268E-01 ,     0.343798592728078E-01 ,     0.395575778034263E-01 ,    -0.235644930427801E+00 ,    -0.147258864802687E-01 ,     0.383170157179066E-01 ,     0.477730970254337E-01 ,     0.648485672327147E-01 , 
   9.36000 ,     0.444123385628454E-01 ,    -0.129370467672235E-01 ,    -0.582680592804145E-01 ,     0.209386809061533E-01 ,     0.361726390912078E-01 ,    -0.203164885459953E+00 ,     0.229404763634599E-01 ,     0.602138516718144E-01 ,     0.722177872907412E-01 ,     0.114152574979274E+00 , 
   9.38000 ,     0.458942885789343E-01 ,    -0.283395482195540E-01 ,    -0.596770537098887E-01 ,     0.171265157712154E-01 ,     0.308474057481664E-01 ,    -0.177984627135557E+00 ,     0.465719067860835E-01 ,     0.806672797364875E-01 ,     0.813503888144967E-01 ,     0.144843410636340E+00 , 
   9.40000 ,     0.462001692683819E-01 ,    -0.374460902050359E-01 ,    -0.577060343063637E-01 ,     0.223200287122825E-01 ,     0.238020037138128E-01 ,    -0.169343871161093E+00 ,     0.493939061404304E-01 ,     0.944108056900910E-01 ,     0.738746972178177E-01 ,     0.148222059677993E+00 , 
   9.42000 ,     0.442330240490316E-01 ,    -0.362892538259416E-01 ,    -0.537168529775707E-01 ,     0.332681882113165E-01 ,     0.142481985396486E-01 ,    -0.182188654224313E+00 ,     0.303428807349872E-01 ,     0.956969220104910E-01 ,     0.529087299388686E-01 ,     0.122700691065352E+00 , 
   9.44000 ,     0.389499367956919E-01 ,    -0.239485496437536E-01 ,    -0.485473208966010E-01 ,     0.455830951570395E-01 ,     0.130832240860921E-02 ,    -0.214240233027283E+00 ,    -0.533296941811776E-02 ,     0.813555189621067E-01 ,     0.244511243271091E-01 ,     0.747632311855997E-01 , 
