 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   7.74000 ,    -0.503647331990853E-01 ,    -0.623218704424204E-02 ,    -0.288357800189395E-01 ,    -0.113201263749822E+00 ,    -0.255517643920351E-01 ,     0.468688711963016E+00 ,    -0.271890323533770E-01 ,    -0.109612890336278E+00 ,    -0.590540448546507E-01 ,     0.337283860035312E-01 , 
   7.75000 ,    -0.477458660378207E-01 ,    -0.227863815965693E-02 ,    -0.266250918834682E-01 ,    -0.121035919782682E+00 ,    -0.198477344885248E-01 ,     0.474798496784047E+00 ,    -0.168420778418813E-01 ,    -0.100370163998868E+00 ,    -0.579043683208087E-01 ,     0.369738891684268E-01 , 
   7.76000 ,    -0.420254395564159E-01 ,     0.293103345338963E-02 ,    -0.234780567832623E-01 ,    -0.129511117846965E+00 ,    -0.187860070283355E-01 ,     0.475728600923316E+00 ,    -0.805446504888633E-02 ,    -0.937230957685025E-01 ,    -0.560468229264135E-01 ,     0.383419713533239E-01 , 
   7.77000 ,    -0.336374189628329E-01 ,     0.892527772430081E-02 ,    -0.195168043132723E-01 ,    -0.138408573737103E+00 ,    -0.219673394510534E-01 ,     0.471726303933487E+00 ,    -0.137328528726132E-02 ,    -0.897102261900200E-01 ,    -0.535983425631318E-01 ,     0.376700091907663E-01 , 
   7.78000 ,    -0.232929379333399E-01 ,     0.151888310983573E-01 ,    -0.149450509786628E-01 ,    -0.147400384788885E+00 ,    -0.285692724538548E-01 ,     0.463672575416636E+00 ,     0.286560781416808E-02 ,    -0.880376932865867E-01 ,    -0.507810845971628E-01 ,     0.350267696358271E-01 , 
   7.79000 ,    -0.119072940135516E-01 ,     0.212056756149712E-01 ,    -0.100254045219282E-01 ,    -0.156092246200089E+00 ,    -0.374480253220306E-01 ,     0.452959954953642E+00 ,     0.457774152778501E-02 ,    -0.881377162651470E-01 ,    -0.478898708541111E-01 ,     0.307045368286384E-01 , 
   7.80000 ,    -0.505532629923607E-03 ,     0.265023155284370E-01 ,    -0.504845918710358E-02 ,    -0.164077736998958E+00 ,    -0.472728380577753E-01 ,     0.441302630911627E+00 ,     0.394220995435767E-02 ,    -0.892616761442653E-01 ,    -0.452473469116497E-01 ,     0.251840873137485E-01 , 
   7.81000 ,     0.988334407760588E-02 ,     0.306866416826301E-01 ,    -0.298336886071953E-03 ,    -0.170996562939059E+00 ,    -0.566761036260797E-01 ,     0.430505266771778E+00 ,     0.138439237866147E-02 ,    -0.905931510421089E-01 ,    -0.431528280518789E-01 ,     0.190778879967254E-01 , 
   7.82000 ,     0.183323013139345E-01 ,     0.334780525467004E-01 ,     0.398010613927061E-02 ,    -0.176588953677939E+00 ,    -0.644013297439078E-01 ,     0.422222455301836E+00 ,    -0.246883394390667E-02 ,    -0.913639265192547E-01 ,    -0.418318551926155E-01 ,     0.130594948869889E-01 , 
   7.83000 ,     0.241111100830516E-01 ,     0.347254878757486E-01 ,     0.760742751533000E-02 ,    -0.180738753889080E+00 ,    -0.694318944553567E-01 ,     0.417741603124920E+00 ,    -0.685619536073813E-02 ,    -0.909561500441664E-01 ,    -0.413935999030989E-01 ,     0.778858223291693E-02 , 
   7.84000 ,     0.267601284472473E-01 ,     0.344114853149323E-01 ,     0.104851373247545E-01 ,    -0.183499090624830E+00 ,    -0.710865281918869E-01 ,     0.417818479596170E+00 ,    -0.109636511172322E-01 ,    -0.889763591446789E-01 ,    -0.418023993148295E-01 ,     0.384117964809860E-02 , 
   7.85000 ,     0.261353809192160E-01 ,     0.326421007287536E-01 ,     0.125983056909626E-01 ,    -0.185096676289316E+00 ,    -0.690720299292648E-01 ,     0.422587136923770E+00 ,    -0.140111133225247E-01 ,    -0.852916697166373E-01 ,    -0.428679670012275E-01 ,     0.165356775833695E-02 , 
   7.86000 ,     0.224204353940399E-01 ,     0.296243048767668E-01 ,     0.140049446113273E-01 ,    -0.185913538982682E+00 ,    -0.634892799404693E-01 ,     0.431555491200468E+00 ,    -0.153343088777953E-01 ,    -0.800242713002374E-01 ,    -0.442564333931303E-01 ,     0.148607991845743E-02 , 
   7.87000 ,     0.161041857399901E-01 ,     0.256340373489777E-01 ,     0.148139736651215E-01 ,    -0.186447904209540E+00 ,    -0.547944163776532E-01 ,     0.443685999273414E+00 ,    -0.144525147856509E-01 ,    -0.735066713661605E-01 ,    -0.455216304842827E-01 ,     0.341011641425881E-02 , 
   7.88000 ,     0.792731943844902E-02 ,     0.209792436014429E-01 ,     0.151554389817711E-01 ,    -0.187258698930736E+00 ,    -0.437223604922264E-01 ,     0.457549209981720E+00 ,    -0.111146769138775E-01 ,    -0.662059423172085E-01 ,    -0.461533134611607E-01 ,     0.731842476083775E-02 , 
   7.89000 ,    -0.119642256608457E-02 ,     0.159627798787987E-01 ,     0.151479791082431E-01 ,    -0.188900347239434E+00 ,    -0.311840568288205E-01 ,     0.471528104060594E+00 ,    -0.531907260057582E-02 ,    -0.586297159758824E-01 ,    -0.456366722816114E-01 ,     0.129555898982465E-01 , 
   7.90000 ,    -0.102754666479530E-01 ,     0.108499625296173E-01 ,     0.148691046406344E-01 ,    -0.191855883266310E+00 ,    -0.181513602493621E-01 ,     0.484044399544281E+00 ,     0.269513183318707E-02 ,    -0.512292037000876E-01 ,    -0.435158481956030E-01 ,     0.199631313637611E-01 , 
   7.91000 ,    -0.183417502554175E-01 ,     0.584477548063782E-02 ,     0.143335739444440E-01 ,    -0.196476737426243E+00 ,    -0.554419656968605E-02 ,     0.493775284141306E+00 ,     0.124827403365787E-01 ,    -0.443147478570952E-01 ,    -0.394534624309283E-01 ,     0.279319500112577E-01 , 
   7.92000 ,    -0.245473580303288E-01 ,     0.107743838531028E-02 ,     0.134840249159751E-01 ,    -0.202936807238365E+00 ,     0.586655600704308E-02 ,     0.499830680325056E+00 ,     0.234490379334331E-01 ,    -0.379973203990913E-01 ,    -0.332784933447338E-01 ,     0.364543001633436E-01 , 
   7.93000 ,    -0.282463407082561E-01 ,    -0.339563698853648E-02 ,     0.121962087128447E-01 ,    -0.211206695331814E+00 ,     0.155298331982030E-01 ,     0.501866890985301E+00 ,     0.349207410095017E-01 ,    -0.321653003862701E-01 ,    -0.250161733834109E-01 ,     0.451680230994887E-01 , 
   7.94000 ,    -0.290534241743027E-01 ,    -0.758027539626344E-02 ,     0.102989191815593E-01 ,    -0.221051505904916E+00 ,     0.231521782429725E-01 ,     0.500121492915124E+00 ,     0.462226452948790E-01 ,    -0.265003950753390E-01 ,    -0.148957529780425E-01 ,     0.537873454800714E-01 , 
   7.95000 ,    -0.268740089751193E-01 ,    -0.115237946657320E-01 ,     0.760634713345622E-02 ,    -0.232052658127463E+00 ,     0.287005706704518E-01 ,     0.495365379433253E+00 ,     0.567507872534177E-01 ,    -0.205305270436339E-01 ,    -0.333471678903887E-02 ,     0.621168653085783E-01 , 
   7.96000 ,    -0.219031139327466E-01 ,    -0.152888319423148E-01 ,     0.395846360629127E-02 ,    -0.243651179906658E+00 ,     0.323729098612955E-01 ,     0.488779372998671E+00 ,     0.660336129393872E-01 ,    -0.137117821852858E-01 ,     0.909901608815728E-02 ,     0.700480636140446E-01 , 
   7.97000 ,    -0.145943571894108E-01 ,    -0.189262222584340E-01 ,    -0.736522011132182E-03 ,    -0.255207274991017E+00 ,     0.345427643985698E-01 ,     0.481773249211070E+00 ,     0.737743425973251E-01 ,    -0.552694287023839E-02 ,     0.217426060682634E-01 ,     0.775403908223322E-01 , 
   7.98000 ,    -0.560330479993804E-02 ,    -0.224514871046014E-01 ,    -0.646432051000542E-02 ,    -0.266068954221932E+00 ,     0.356878744633158E-01 ,     0.475772911875735E+00 ,     0.798702009496780E-01 ,     0.441460799936940E-02 ,     0.339049868300412E-01 ,     0.845912918406993E-01 , 
   7.99000 ,     0.428780884033592E-02 ,    -0.258288879202544E-01 ,    -0.130778038582503E-01 ,    -0.275641443107231E+00 ,     0.363133317886335E-01 ,     0.472005766123432E+00 ,     0.844071307736458E-01 ,     0.162913223188301E-01 ,     0.449368015421814E-01 ,     0.912011271940194E-01 , 
   8.00000 ,     0.142551623199058E-01 ,    -0.289658050614946E-01 ,    -0.202865987977537E-01 ,    -0.283449056355715E+00 ,     0.368802435767282E-01 ,     0.471314482145335E+00 ,     0.876316480563115E-01 ,     0.300121379933195E-01 ,     0.542952531334014E-01 ,     0.973396024957208E-01 , 
   8.01000 ,     0.235186207395444E-01 ,    -0.317185895903720E-01 ,    -0.276662706573921E-01 ,    -0.289182260487491E+00 ,     0.377491119396885E-01 ,     0.474025327653087E+00 ,     0.899042536290032E-01 ,     0.451973078804350E-01 ,     0.615962099735575E-01 ,     0.102919956342842E+00 , 
   8.02000 ,     0.314179122397410E-01 ,    -0.339092382056289E-01 ,    -0.346877234421436E-01 ,    -0.292724585882115E+00 ,     0.391444206285616E-01 ,     0.479889642932498E+00 ,     0.916409545438058E-01 ,     0.612019231004118E-01 ,     0.666475482085103E-01 ,     0.107785845314190E+00 , 
   8.03000 ,     0.374717786594678E-01 ,    -0.353505246534952E-01 ,    -0.407646007789962E-01 ,    -0.294156639950980E+00 ,     0.411434536910339E-01 ,     0.488106895667605E+00 ,     0.932507182166108E-01 ,     0.771804455852885E-01 ,     0.694601038080731E-01 ,     0.111713807018880E+00 , 
   8.04000 ,     0.414143897499094E-01 ,    -0.358758387423517E-01 ,    -0.453137942398349E-01 ,    -0.293737371535501E+00 ,     0.436886941741816E-01 ,     0.497426480883912E+00 ,     0.950769466397072E-01 ,     0.921844946148927E-01 ,     0.702354351777785E-01 ,     0.114431685618601E+00 , 
   8.05000 ,     0.432061091232021E-01 ,    -0.353691452185781E-01 ,    -0.478220341414870E-01 ,    -0.291865564684983E+00 ,     0.466197890308927E-01 ,     0.506314569278238E+00 ,     0.973503081939718E-01 ,     0.105281070083887E+00 ,     0.693324896992633E-01 ,     0.115650836583511E+00 , 
   8.06000 ,     0.430187403519486E-01 ,    -0.337903109465833E-01 ,    -0.479102721252694E-01 ,    -0.289026933032905E+00 ,     0.497184764371707E-01 ,     0.513163336154516E+00 ,     0.100158618940929E+00 ,     0.115675081507982E+00 ,     0.672178480395746E-01 ,     0.115107664068970E+00 , 
   8.07000 ,     0.411983035618676E-01 ,    -0.311915949176913E-01 ,    -0.453873731046755E-01 ,    -0.285733841275972E+00 ,     0.527583837538253E-01 ,     0.516514039765811E+00 ,     0.103437151174793E+00 ,     0.122818984371472E+00 ,     0.644061564940604E-01 ,     0.112608415572399E+00 , 
   8.08000 ,     0.382108584638854E-01 ,    -0.277222833276212E-01 ,    -0.402855826560246E-01 ,    -0.282465396118801E+00 ,     0.555513795899380E-01 ,     0.515263450201432E+00 ,     0.106980070239030E+00 ,     0.126493688310018E+00 ,     0.613984066766712E-01 ,     0.108070403661102E+00 , 
   8.09000 ,     0.345786222324238E-01 ,    -0.236201184749113E-01 ,    -0.328722357021537E-01 ,    -0.279615350401603E+00 ,     0.579831778178626E-01 ,     0.508825313228447E+00 ,     0.110471005141514E+00 ,     0.126848536601019E+00 ,     0.586257606204097E-01 ,     0.101553058637952E+00 , 
   8.10000 ,     0.308144459568388E-01 ,    -0.191900803846654E-01 ,    -0.236349880216542E-01 ,    -0.277454010741141E+00 ,     0.600329455180882E-01 ,     0.497224558464618E+00 ,     0.113528382410306E+00 ,     0.124393582989354E+00 ,     0.564056605299726E-01 ,     0.932734144819843E-01 , 
   8.11000 ,     0.273625405781954E-01 ,    -0.147729593077591E-01 ,    -0.132411308121909E-01 ,    -0.276108315651961E+00 ,     0.617744199287470E-01 ,     0.481110999589960E+00 ,     0.115759385681991E+00 ,     0.119943872388314E+00 ,     0.549151512661939E-01 ,     0.836026330235960E-01 , 
   8.12000 ,     0.245522307337382E-01 ,    -0.107077306784970E-01 ,    -0.247486552804600E-02 ,    -0.275561741114506E+00 ,     0.633590622918685E-01 ,     0.461690093915584E+00 ,     0.116815451812126E+00 ,     0.114522073239788E+00 ,     0.541839368408227E-01 ,     0.730427048317317E-01 , 
   8.13000 ,     0.225696227865592E-01 ,    -0.729277607406010E-02 ,     0.784066866821357E-02 ,    -0.275673036536826E+00 ,     0.649846150478583E-01 ,     0.440579462922855E+00 ,     0.116442176341910E+00 ,     0.109231686228422E+00 ,     0.541070220389625E-01 ,     0.621851815559729E-01 , 
   8.14000 ,     0.214496519551428E-01 ,    -0.475132233099966E-02 ,     0.169277054004154E-01 ,    -0.276210351185847E+00 ,     0.668546698375619E-01 ,     0.419609823018431E+00 ,     0.114517358079880E+00 ,     0.105117338550596E+00 ,     0.544742188346361E-01 ,     0.516563186636869E-01 , 
   8.15000 ,     0.210883320138421E-01 ,    -0.320603261638562E-02 ,     0.241345686845174E-01 ,    -0.276895399387004E+00 ,     0.691361824807435E-01 ,     0.400596403640732E+00 ,     0.111072533481686E+00 ,     0.103030749953404E+00 ,     0.550116670243611E-01 ,     0.420549897820621E-01 , 
   8.16000 ,     0.212724989777235E-01 ,    -0.266652334587350E-02 ,     0.290030984375574E-01 ,    -0.277451174460898E+00 ,     0.719221136741376E-01 ,     0.385110851940353E+00 ,     0.106295512967074E+00 ,     0.103520511160999E+00 ,     0.554291062338963E-01 ,     0.338908972395566E-01 , 
   8.17000 ,     0.217222269770277E-01 ,    -0.303184924189064E-02 ,     0.313145628224568E-01 ,    -0.277646489952011E+00 ,     0.752055189450517E-01 ,     0.374283530999411E+00 ,     0.100513847934110E+00 ,     0.106760877751019E+00 ,     0.554661164538915E-01 ,     0.275307815867141E-01 , 
   8.18000 ,     0.221396522229304E-01 ,    -0.410793025898112E-02 ,     0.311083890690207E-01 ,    -0.277331310667105E+00 ,     0.788696066556902E-01 ,     0.368662045936859E+00 ,     0.941615195013558E-01 ,     0.112529727621607E+00 ,     0.549309660472722E-01 ,     0.231594926618312E-01 , 
   8.19000 ,     0.222573342394794E-01 ,    -0.563777623459610E-02 ,     0.286713550342355E-01 ,    -0.276458319870030E+00 ,     0.826958117245640E-01 ,     0.368144347046243E+00 ,     0.877331540811139E-01 ,     0.120239327037787E+00 ,     0.537269894766864E-01 ,     0.207610303165343E-01 , 
   8.20000 ,     0.218795706999990E-01 ,    -0.734049860157186E-02 ,     0.244985314331473E-01 ,    -0.275088231039838E+00 ,     0.863891696151923E-01 ,     0.371994882260987E+00 ,     0.817314953093061E-01 ,     0.129016472301887E+00 ,     0.518633646242012E-01 ,     0.201222213530572E-01 , 
   8.21000 ,     0.209112094544355E-01 ,    -0.895375452780816E-02 ,     0.192307792595225E-01 ,    -0.273378697133429E+00 ,     0.896176300016427E-01 ,     0.378941335812095E+00 ,     0.766145366006607E-01 ,     0.137821880320054E+00 ,     0.494494861665445E-01 ,     0.208588896645240E-01 , 
   8.22000 ,     0.193703107850379E-01 ,    -0.102736502436107E-01 ,     0.135765311679265E-01 ,    -0.271558969046710E+00 ,     0.920598082919697E-01 ,     0.387338959352655E+00 ,     0.727485828640645E-01 ,     0.145593305211027E+00 ,     0.466745041343872E-01 ,     0.224615669192813E-01 , 
   8.23000 ,     0.173832633853888E-01 ,    -0.111863415816851E-01 ,     0.822753607498191E-02 ,    -0.269894392618815E+00 ,     0.934543428445720E-01 ,     0.395380772201655E+00 ,     0.703726067617809E-01 ,     0.151393502358525E+00 ,     0.437756818258437E-01 ,     0.243553485996897E-01 , 
   8.24000 ,     0.151633553511342E-01 ,    -0.116866005281100E-01 ,     0.377896489138041E-02 ,    -0.268646150675637E+00 ,     0.936436916653850E-01 ,     0.401326120890190E+00 ,     0.695777324676221E-01 ,     0.154543315663247E+00 ,     0.410007365239594E-01 ,     0.259667422654472E-01 , 
   8.25000 ,     0.129760375250859E-01 ,    -0.118803409669744E-01 ,     0.663664524080615E-03 ,    -0.268032184476984E+00 ,     0.926059040671109E-01 ,     0.403717982528518E+00 ,     0.703037307414802E-01 ,     0.154721959694726E+00 ,     0.385700569894752E-01 ,     0.267895073159809E-01 , 
   8.26000 ,     0.110959050795841E-01 ,    -0.119702888904054E-01 ,    -0.891516190532285E-03 ,    -0.268194911078677E+00 ,     0.904695305343123E-01 ,     0.401561210199323E+00 ,     0.723523007782904E-01 ,     0.152020780083495E+00 ,     0.366445529873498E-01 ,     0.264416529906088E-01 , 
   8.27000 ,     0.976153733298956E-02 ,    -0.122263460082117E-01 ,    -0.882279523310587E-03 ,    -0.269180251422373E+00 ,     0.875091472788578E-01 ,     0.394439364672086E+00 ,     0.754149148298223E-01 ,     0.146942849138934E+00 ,     0.353039176710152E-01 ,     0.247069146975781E-01 , 
   8.28000 ,     0.913463548904722E-02 ,    -0.129444046464137E-01 ,     0.485227622692675E-03 ,    -0.270930768176742E+00 ,     0.841216357112439E-01 ,     0.382556087385138E+00 ,     0.791113553115468E-01 ,     0.140347882162353E+00 ,     0.345384250755300E-01 ,     0.215560101327452E-01 , 
   8.29000 ,     0.926934728993885E-02 ,    -0.143991145602352E-01 ,     0.283303049001933E-02 ,    -0.273293634917123E+00 ,     0.807859912687531E-01 ,     0.366697004910137E+00 ,     0.830339712096371E-01 ,     0.133349191545550E+00 ,     0.342552895501678E-01 ,     0.171455217883192E-01 , 
   8.30000 ,     0.100963386432246E-01 ,    -0.167971256368415E-01 ,     0.567092171440927E-02 ,    -0.276042017984030E+00 ,     0.780116705391568E-01 ,     0.348118560483894E+00 ,     0.867922350817800E-01 ,     0.127175762943363E+00 ,     0.342983890926142E-01 ,     0.117950269989222E-01 , 
   8.31000 ,     0.114242360174870E-01 ,    -0.202374757557464E-01 ,     0.846886693545304E-02 ,    -0.278906552275929E+00 ,     0.762820125447287E-01 ,     0.328379559025579E+00 ,     0.900524200291208E-01 ,     0.123017188046298E+00 ,     0.344781239446404E-01 ,     0.594574130207048E-02 , 
   8.32000 ,     0.129587677723621E-01 ,    -0.246850197548372E-01 ,     0.107325045462393E-01 ,    -0.281612197114993E+00 ,     0.759998865705176E-01 ,     0.309138359701759E+00 ,     0.925680764118430E-01 ,     0.121871499469272E+00 ,     0.346066396507504E-01 ,     0.106119183117413E-03 , 
   8.33000 ,     0.143375713997846E-01 ,    -0.299611887223823E-01 ,     0.120717603810975E-01 ,    -0.283915058327510E+00 ,     0.774423541570885E-01 ,     0.291942644512174E+00 ,     0.941983335133124E-01 ,     0.124415616886644E+00 ,     0.345328132103246E-01 ,    -0.520870117835431E-02 , 
   8.34000 ,     0.151765096178665E-01 ,    -0.357541300764480E-01 ,     0.122536465059563E-01 ,    -0.285633847623976E+00 ,     0.807298555408105E-01 ,     0.278039058553457E+00 ,     0.949126894929384E-01 ,     0.130915177022562E+00 ,     0.341714027049999E-01 ,    -0.953618367226763E-02 , 
   8.35000 ,     0.151217249795204E-01 ,    -0.416476999301881E-01 ,     0.112325253221855E-01 ,    -0.286671498328932E+00 ,     0.858134367715375E-01 ,     0.268226776625567E+00 ,     0.947826636149738E-01 ,     0.141185379038250E+00 ,     0.335215962766493E-01 ,    -0.125173959623259E-01 , 
   8.36000 ,     0.139007702311963E-01 ,    -0.471662038473162E-01 ,     0.915419460397951E-02 ,    -0.287023938136336E+00 ,     0.924811155972358E-01 ,     0.262772703395159E+00 ,     0.939622495216672E-01 ,     0.154607820999109E+00 ,     0.326717475565361E-01 ,    -0.139339938928751E-01 , 
   8.37000 ,     0.113661001735286E-01 ,    -0.518295598315464E-01 ,     0.633367164048680E-02 ,    -0.286774917312579E+00 ,     0.100381987729760E+00 ,     0.261397469405657E+00 ,     0.926603388033459E-01 ,     0.170201022516530E+00 ,     0.317891308122972E-01 ,    -0.137274154464373E-01 , 
   8.38000 ,     0.752501501038218E-02 ,    -0.552119960694362E-01 ,     0.321005401196417E-02 ,    -0.286077830318566E+00 ,     0.109064448740401E+00 ,     0.263331829765442E+00 ,     0.911090447632123E-01 ,     0.186735393060162E+00 ,     0.310957976847164E-01 ,    -0.119988740412381E-01 , 
   8.39000 ,     0.255171237729955E-02 ,    -0.569967191368917E-01 ,     0.284845530717754E-03 ,    -0.285127358147368E+00 ,     0.118023251864506E+00 ,     0.267433806332514E+00 ,     0.895320793625781E-01 ,     0.202877733236369E+00 ,     0.308337453564012E-01 ,    -0.899118544168830E-02 , 
   8.40000 ,    -0.322075367182123E-02 ,    -0.570193039361289E-01 ,    -0.194773823476337E-02 ,    -0.284125229253400E+00 ,     0.126749250450092E+00 ,     0.272349173045441E+00 ,     0.881170272465152E-01 ,     0.217346691197602E+00 ,     0.312243051480407E-01 ,    -0.505566602062973E-02 , 
   8.41000 ,    -0.932835568491097E-02 ,    -0.552938405331646E-01 ,    -0.306900520864870E-02 ,    -0.283245241374041E+00 ,     0.134775680021392E+00 ,     0.276692672539683E+00 ,     0.869945933213384E-01 ,     0.229059408040385E+00 ,     0.324276810485683E-01 ,    -0.609022167163171E-03 , 
   8.42000 ,    -0.152211053457130E-01 ,    -0.520179710006761E-01 ,    -0.279339669189512E-02 ,    -0.282602787284649E+00 ,     0.141715684783592E+00 ,     0.279225312581210E+00 ,     0.862268033371178E-01 ,     0.237251008862865E+00 ,     0.345087534899198E-01 ,     0.391389018109456E-02 , 
   8.43000 ,    -0.203203190407181E-01 ,    -0.475555959585023E-01 ,    -0.100784366969371E-02 ,    -0.282233472915209E+00 ,     0.147287332194947E+00 ,     0.279004422327363E+00 ,     0.858048738265814E-01 ,     0.241552413173594E+00 ,     0.374145749012507E-01 ,     0.810541789016844E-02 , 
   8.44000 ,    -0.240816647734601E-01 ,    -0.423988837336047E-01 ,     0.221221461441028E-02 ,    -0.282084101531044E+00 ,     0.151324337179871E+00 ,     0.275487588297369E+00 ,     0.856562130461859E-01 ,     0.242017613392881E+00 ,     0.409675028542012E-01 ,     0.116232207460727E-01 , 
   8.45000 ,    -0.260566949037438E-01 ,    -0.371139013710760E-01 ,     0.661203557974584E-02 ,    -0.282017511052312E+00 ,     0.153772828537670E+00 ,     0.268578458143942E+00 ,     0.856589297220475E-01 ,     0.239098322831446E+00 ,     0.448758383899410E-01 ,     0.142171256020158E-01 , 
   8.46000 ,    -0.259456251219242E-01 ,    -0.322763507075517E-01 ,     0.117904717062499E-01 ,    -0.281830747351859E+00 ,     0.154676418041093E+00 ,     0.258610700217849E+00 ,     0.856614389688817E-01 ,     0.233570807689120E+00 ,     0.487614414240779E-01 ,     0.157425127010665E-01 , 
   8.47000 ,    -0.236350561222606E-01 ,    -0.284052447418096E-01 ,     0.172518617673083E-01 ,    -0.281284118900065E+00 ,     0.154153298583847E+00 ,     0.246274967675151E+00 ,     0.855043432486614E-01 ,     0.226425862916466E+00 ,     0.522014093602633E-01 ,     0.161600142474416E-01 , 
   8.48000 ,    -0.192160423943882E-01 ,    -0.259027148796018E-01 ,     0.224697142443521E-01 ,    -0.280137081818885E+00 ,     0.152369900280679E+00 ,     0.232501356339255E+00 ,     0.850417526786969E-01 ,     0.218737455464449E+00 ,     0.547788590940979E-01 ,     0.155231988179894E-01 , 
   8.49000 ,    -0.129801885423008E-01 ,    -0.250074437447993E-01 ,     0.269534839493976E-01 ,    -0.278185875217408E+00 ,     0.149515677741812E+00 ,     0.218315536750213E+00 ,     0.841595596705654E-01 ,     0.211527950648411E+00 ,     0.561364334032021E-01 ,     0.139574457857998E-01 , 
   8.50000 ,    -0.539402286761634E-02 ,    -0.257675547393870E-01 ,     0.303094388294673E-01 ,    -0.275297510573731E+00 ,     0.145782911562865E+00 ,     0.204689744934489E+00 ,     0.827888168793202E-01 ,     0.205647769992803E+00 ,     0.560255646045884E-01 ,     0.116341777551145E-01 , 
   8.51000 ,     0.294555124770412E-02 ,    -0.280363696725278E-01 ,     0.322875331548042E-01 ,    -0.271435161653738E+00 ,     0.141354119121933E+00 ,     0.192409783043415E+00 ,     0.809131713790036E-01 ,     0.201684851783563E+00 ,     0.543448644664695E-01 ,     0.874490050513810E-02 , 
   8.52000 ,     0.113697040145785E-01 ,    -0.314915809289125E-01 ,     0.328082085612930E-01 ,    -0.266671142409433E+00 ,     0.136398011239385E+00 ,     0.181976188638368E+00 ,     0.785701544424248E-01 ,     0.199914775934913E+00 ,     0.511622382725490E-01 ,     0.547908632250961E-02 , 
   8.53000 ,     0.192033845109322E-01 ,    -0.356754452610905E-01 ,     0.319658521632052E-01 ,    -0.261185341251657E+00 ,     0.131073183777043E+00 ,     0.173552268777512E+00 ,     0.758468932295176E-01 ,     0.200296522492653E+00 ,     0.467172902274151E-01 ,     0.200891756748526E-02 , 
   8.54000 ,     0.258308160831545E-01 ,    -0.400509729582464E-01 ,     0.300088609902502E-01 ,    -0.255248967543945E+00 ,     0.125537188962304E+00 ,     0.166964585957620E+00 ,     0.728713988117821E-01 ,     0.202512388689262E+00 ,     0.414030436766716E-01 ,    -0.151753987087637E-02 , 
   8.55000 ,     0.307533909334838E-01 ,    -0.440670992606933E-01 ,     0.272994514799675E-01 ,    -0.249195484117028E+00 ,     0.119957547383802E+00 ,     0.161753765664590E+00 ,     0.698009308496175E-01 ,     0.206044488482375E+00 ,     0.357286223669271E-01 ,    -0.497480137081095E-02 , 
   8.56000 ,     0.336335369685673E-01 ,    -0.472247397026134E-01 ,     0.242590769167601E-01 ,    -0.243382368160074E+00 ,     0.114520820682938E+00 ,     0.157266274019700E+00 ,     0.668090222255641E-01 ,     0.210275337884430E+00 ,     0.302669834975958E-01 ,    -0.825170096796377E-02 , 
   8.57000 ,     0.343198631260813E-01 ,    -0.491355841202632E-01 ,     0.213072071394107E-01 ,    -0.238148617222881E+00 ,     0.109436146093688E+00 ,     0.152772103387092E+00 ,     0.640725891623479E-01 ,     0.214596952981127E+00 ,     0.255937370561556E-01 ,    -0.112392823126606E-01 , 
   8.58000 ,     0.328511775788392E-01 ,    -0.495664755321736E-01 ,     0.188020331138941E-01 ,    -0.233773521586755E+00 ,     0.104930600127347E+00 ,     0.147589887949230E+00 ,     0.617602122418159E-01 ,     0.218512056418519E+00 ,     0.222242717586421E-01 ,    -0.138184540139260E-01 , 
   8.59000 ,     0.294395339723217E-01 ,    -0.484641143326357E-01 ,     0.169912839658170E-01 ,    -0.230442076598475E+00 ,     0.101235261486066E+00 ,     0.141200297025436E+00 ,     0.600222341399995E-01 ,     0.221712487849731E+00 ,     0.205566786119849E-01 ,    -0.158511158373521E-01 , 
   8.60000 ,     0.244349782162611E-01 ,    -0.459573724082721E-01 ,     0.159798484995692E-01 ,    -0.228221530871641E+00 ,     0.985626448579782E-01 ,     0.133330672734984E+00 ,     0.589828729431745E-01 ,     0.224123505503277E+00 ,     0.208272822920570E-01 ,    -0.171779034498584E-01 , 
   8.61000 ,     0.182768319881877E-01 ,    -0.423373600364488E-01 ,     0.157184928023286E-01 ,    -0.227052081736101E+00 ,     0.970779859515040E-01 ,     0.123998444433305E+00 ,     0.587341810711385E-01 ,     0.225907822330688E+00 ,     0.230840472858020E-01 ,    -0.176245664786914E-01 , 
   8.62000 ,     0.114378928392338E-01 ,    -0.380181869083632E-01 ,     0.160149981993295E-01 ,    -0.226752844658719E+00 ,     0.968683728553206E-01 ,     0.113507175365559E+00 ,     0.593314536305975E-01 ,     0.227429200778529E+00 ,     0.271809223931678E-01 ,    -0.170174570684595E-01 , 
   8.63000 ,     0.436866574666870E-02 ,    -0.334837352946033E-01 ,     0.165659225221761E-01 ,    -0.227042199667152E+00 ,     0.979146753688756E-01 ,     0.102396245038282E+00 ,     0.607896396917272E-01 ,     0.229181386094219E+00 ,     0.327936118375083E-01 ,    -0.152068983424634E-01 , 
   8.64000 ,    -0.255142081248271E-02 ,    -0.292274158372800E-01 ,     0.170043430274046E-01 ,    -0.227569733999450E+00 ,     0.100071436607563E+00 ,     0.913521038620617E-01 ,     0.630804326060238E-01 ,     0.231693250101224E+00 ,     0.394546489860486E-01 ,    -0.120955898076754E-01 , 
